title,text,write_by,language,domain,method,LLM_model,label
Illán de Vacas,"Ilán de Vacas, ubicada en la provincia de Córdoba, Argentina, es una pequeña isla flotante en el río Ququiá. Con una superficie aproximada de 2,5 hectáreas, esta isla natural se forma gracias a la acumulación de vegetación y sedimentos en el agua. La isla se encuentra rodeada por un espeso bosque húmedo, el cual alberga una diversidad notable de flora y fauna. El nombre de Ilán de Vacas proviene de la tribu indígena que habitó la región en el pasado.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Grand Haven,"Gran Haven, situada en el estado de Michigan, Estados Unidos, es una pequeña ciudad costera con una hermosa playa de arenas finas y una preciosa bahía protegida por una franja de dunes. Originalmente llamada ""Ferry Town"" debido a su importancia como puerto de transbordadores, más tarde adoptó el nombre de Gran Haven en honor a Gran Bretana, su principal fuente de inmigrantes. La ciudad ofrece una variedad de actividades recreacionales, incluyendo navegación, buceo, pesca, ciclismo y caminatas por los hermosos senderos cost",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Liga Nacional de Básquet,"La Liga Nacional de Básquetbol, abreviada LNB, es la principal ligas profesional de baloncesto en Argentina. Fundada en 1985, reemplazó a la Asociación Argentina de Basketball que existió desde 1934. La LNB administra la Liga Nacional de Básquetbol, la primera categoría del baloncesto argentino, y la Liga Argentina de Básquetbol de la segunda categoría. La LNB organiza anualmente la Copa Argentina de Básquet, una copa nacional de baloncesto argentino, y la Liga Sudamericana de Clubes, una",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
La Caravelle,"La Caravelle, un tipo de barco que surgio durante la Edad de Oro de la Navegación, fue un innovador diseño marítimo que revolucionó la exploración atlántica. Sus dimensiones moderadas, entre 30 y 50 metros de longitud, y su velocidad superior a otros navios de la época, permitían al Caravelle sobrepasar eficazmente las turbas de bancos de arenas y navegar contra vientos adversos. Su construcción ligera, con una sola quilla y velas latinas, hacía que fuera maniobrable y eficiente",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Naranjito de Triana,"Naranjito de Triana, conocido también como ""El Niño de la Fruita,"" es una famosa figura cultural de Sevilla, España. Origenado en la barriada trianera de la ciudad, este personaje se representa a menudo vestido con un traje típico andalusí, portando una grande bola de naranjas en sus manos. La historia popular cuenta que Naranjito de Triana fue creado para desfilar en las procesiones de Semana Santa, donde simbolizaba la pureza y la fertilidad. A lo largo de los años, Naranjito de Triana ha sido interpretado",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Androcentrismo,"Androcentrismo, o el centro de atención dado a la perspectiva masculina en la sociedad y la cultura, ha sido una preocupación significativa en el campo de los estudios de género durante las últimas décadas. Este término se refiere a la priorización de las experiencias, valores y intereses masculinos sobre los femeninos, lo que ha resultado en la marginalización y la desvalorización de las mujeres. Androcentrismo se manifiesta en varias formas, incluyendo la representación desproporcionada de hombres en la literatura clásica, la historia y el",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jonder Martínez,"Jonder Martínez, nacido el 15 de octubre de 1988 en La Romana, República Dominicana, es un jugador profesional de béisbol. Inició su carrera en las ligas menores de la Liga de Béisbol Profesional Dominicano, antes de ser seleccionado en la quinta ronda del draft de 2007 por los Marlins de Florida. Desde entonces, ha jugado en las ligas menores y mayoras de varios equipos, incluyendo los Marlins, los Padres de San Diego, y los Mets de Nueva York. Martínez es un j",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Virgen de la Bella,"La Virgen de la Bella, también conocida como Nuestra Señora de la Bella, es una advocación mariana venerada en la localidad de La Bella, en la provincia de Huelva, España. Según la leyenda, una imagen de la Virgen María fue hallada en un bosque cercano en 1504 por un pastor que la encontró entre flores. Desde entonces, la imagen ha sido venerada por los creyentes locales y ha devenido en un importante foco de peregrinación. La iglesia que alberga a la imagen está bajo la advocación de Nuestra Señ",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ecoterrorismo,"Ecoterrorismo refiere a las acciones ilícitas cometidas por individuos o grupos con el objetivo de proteger la naturaleza y preservar el medio ambiente. Estos actos pueden incluir acciones como el sabotaje de instalaciones industriales, incendios forestales intencionales, y acciones de sabotaje contra equipos de construcción. Las motivaciones detrás de este tipo de acciones pueden incluir oposición a la explotación comercial de recursos naturales, la protección de ecosistemas amenazados, y la lucha contra la contaminación ambiental. A",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mauro Cejas,"Mauro Cejas, nacido el 21 de julio de 1988 en Buenos Aires, Argentina, es un exfutbolista argentino. Inicios su carrera profesional en 2006 jugando para Rosario Central, donde logró su debut en Primera División. Cejas pasó por varios equipos en Argentina, entre ellos Racing Club y San Martín. En 2014 se mudó a España para jugar en el Real Murcia de la Segunda División. Tras una breve estancia, regresó a Argentina para jugar en Instituto de Córdoba y finalmente en Gimnasia y Esgr",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gaby Kerpel,"Gaby Kerpel (Buenos Aires, 1958) es una reconocida cantautora y música argentina. Conocida por su voz potente y su estilo musical introspectivo, ha grabado once álbumes de estudio y dos en vivo. Kerpel comenzó su carrera musical en la década de 1980, participando en el grupo de rock La Maldita Vecindad. Sin embargo, desarrolló su carrera en solitario a partir de 1990, lanzando su primer álbum, ""El loco y el azul,"" con temas como ""Ciudades paralelas"" y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
El loco de los balcones,"""El loco de los balcones,"" traducido al inglés como ""The Balcony Guy,"" es una figura misteriosa y recurrente en la vida de la comunidad de Barcelona, España. Desde más de tres décadas, un hombre vestido de negro con una granja de flores en la mano ha aparecido regularmente en los balcones de varios edificios en la calle de La Rambla. Su presencia inesperada ha generado intrigo y especulación entre los barcelonetes. Aunque su identidad permanece desconocida, se cree que su objetivo principal es el de alegrar a los",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Andy Murray,"Andébola Murray, nacido el 15 de mayo de 1987 en Glasgow, Escocia, es un tenista de la élite mundial. Inició su carrera profesional en 2005. Murray llegó a la fama alcanzando la final del Abierto de Australia de 2005 en la categoría júnior, donde perdió frente a Marcos Baghdatis. En el circuito ATP, obtuvo su primera victoria en 2006 en Sánluis, España. Murray alcanzó el éxito a nivel individual, logrando ganar",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Eduardo Luquín Romo,"Eduardo Luquín Romo (nacido el 15 de mayo de 1948 en Ciudad Juárez, Chihuahua) es un destacado pianista y compositor mexicano. Se formó en la Escuela Nacional de Música en México City, donde estudió piano con José Luis García Álvarez y composición con Blas Galindo. Su carrera musical comenzó en la Orquesta Sinfónica Nacional de México, donde tocó como solista y también actuó como acompañante de renombrados solistas internacionales. Luquín Romo ha grabado más de veinte discos,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Islas Cíes,"Islas Cíes, ubicadas en la costa atlántica de Galicia (España), son un paradiso natural formado por un grupito de siete islas y varios islotes, destacando la isla del Faro, la mayor y más poblada. Es conocida por sus aguas cristalinas y blancas playas de arenas finas, particularmente Playa de Rodas, considerada una de las mejores del mundo. Las aguas rodean de un rico ecosistema marino, hogar de una variedad de fauna y flora, incluyendo lobos marinos, aves marinas, y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
The Last of the Red Hat Mamas,"En ""The Last of the Red Hat Mamas,"" un grupo de viudas maduras se reúnen regularmente para disfrutar de actividades sociales y apoyarse mutuamente. Estas señoras, vestidas de sombreros rojos, se dedican a mantener vivas las tradiciones y la alegría de sus pasadas vidas sociales. Iniciaron este grupo en la década de 1930 y continúan activas hasta hoy en día. Su nombre proviene de un antiguo mito rural sobre las viudas que siempre llevaban sus sombreros rojos, representando su estado de luto. A",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Campaña para el Desarme Nuclear,"La Campaña para el Desarme Nuclear, también conocida por su nombre en inglés, ""Nuclear Disarmament Campaign,"" es un movimiento internacional que busca eliminar arsenales nucleares y promover la paz y la seguridad global. El movimiento se inició en los años 1950, en respuesta a la proliferación de armas nucleares durante la Guerra Fría. Los principales objetivos de la campaña incluyen la negociación de tratados de desarme, la reducción de presupuestos militares dedicados a armas nucleares y la creación de zonas desmilitarizadas.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Contraposición lógica,"en la lógica, la contrapositiva es una teoría utilizada para establecer la equivalencia entre dos propositiones. Se obtiene al intercambiar los sujetos y predicados de cada una de ellas y negar la proposición resultante. Por ejemplo, si tenemos la proposición p: ""Si John come arroz, entonces John està contento."", la contrapositiva sería q: ""Si John no come arroz, entonces John no está contento."" Las contrapositivas son útiles en la lógica proposicional y en la lógica predicativa, ya que permiten demostrar la implicación recipro",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Unión Matemática Internacional,"La Unión Matemática Internacional, abreviada como IMS (International Mathematical Union), es una organización internacional fundada en 1920 con el objetivo de promover y desarrollar la matemática en todo el mundo. Con más de 130 sociedades matemáticas nacionales y regionales afiliadas, la IMS busca fomentar la cooperación entre matemáticos de diferentes países y disciplinas. La organización también administra premios y congresos matemáticos internacionales, como el Congreso Internacional de Matemáticos, considerado el más prestigioso evento académico en",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Motor Wankel,"El Motor Wankel, también conocido como rotativo, es un tipo especial de motor internal combustión inventedado por su nombre, Felix Wankel, en Alemania en 1957. Contra los motores convencionales de cuatro tiempos con múltiples cilindros en línea o en V, el Motor Wankel es rotativo y utiliza un sólo bloque grande con tres rotores separados por espacios de combustión. Cada rotor gira independientemente y genera cuatro tiempos de compresión, admisión, combustión y expulsión en cada revolución. El Motor Wankel of",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Vivienda pública,"La vivienda pública, también conocida como el alquiler social o viviendas sociales, es un tipo de vivienda diseñada para satisfacer las necesidades de personas de baja renta o de situación social vulnerable. Estas viviendas son administradas por el sector público, a través de entidades estatales o municipales. El objetivo principal de la vivienda pública es garantizar que todas las personas tengan acceso a un hogar adecuado y seguro, independientemente de su capacidad económica. Las viviendas públicas ofrecen diferentes tipo de arrend",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
System of a Down,"System of a Down (SOAD) es una banda de rock formada en Glendale, California, en 1994. La banda está integrada por Serj Tankian (cantante y teclista), Daron Malakian (guitarra y vocalista), Shavo Odadjian (bajo) y John Dolmayan (batería). Con su combinación única de sonidos que incluyen elementos de heavy metal, alternativo, y música oriental, System of a Down logró un gran éxito comercial y de crítica a principios del siglo XXI. Sus temas líricos abordan temas como la guerra, la relig",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Atlético Huila,"Atlético Huila es un equipo de fútbol colombiano con sede en la ciudad de Neiva, capital del departamento de Huila. Fundado en 1937, el club ha tenido momentos brillantes en la historia del fútbol colombiano, incluyendo dos títulos en la Categoría Primera A, la máxima categoría del fútbol profesional colombiano. Su estadio es el Estadio Guillermo Plazas Alcid, con capacidad para alrededor de 20.000 espectadores. Atlético Huila ha tenido varios apodos a lo largo de su historia, como ""Los",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Fierro (revista),"""Fierro es una revista chilena de literatura y arte fundada en 1942 por el poeta Pablo de Rokha. Publicada inicialmente en Santiago de Chile, más tarde se trasladó a Valparaíso. La revista se llamó inicialmente ""Fierro: Revista de literatura y arte"" y más tarde se simplificó a ""Fierro"". Entre sus colaboradores figuran figuras importantes de la literatura chilena y latinoamericana, como Pablo Neruda, Gabriel García Márquez, Vicente Huidobro, y Jorge Edwards. La revista se caracterizó",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Tamuín,"Tamuín es una hermosa localidad ubicada en el estado mexicano de San Luis Potosí. Se encuentra a aproximadamente 140 kilómetros al noroeste de la capital estatal, San Luis Potosí. La comunidad es conocida por sus agradables paisajes naturales, entre ellos el Río Tamuín, que le da nombre, y su hermoso paisaje montañoso. Tamuín ofrece una variedad de actividades recreacionales, entre ellas el disfrute de la naturaleza, la pesca, el camping y el rafting. Además, es",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Moros y Cristianos de Orihuela,"En Orihuela, en la Región de Murcia (España), existió una tradición histórica conocida como ""Moros y Cristianos."" Esta celebración cultural y religiosa se remonta al menos al siglo XV, cuando la ciudad fue gobernada por moros y cristianos en armonía. La fiesta se basaba en la paz entre las dos comunidades y celebraba su coexistencia. El evento más destacado era la ""Batalla de las Aguas,"" en la que se simulaba un combate entre moros y cristianos usando tan solo agua. Los participantes se dividían en dos band",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Torio,"Torio es una localidad y municipio español situado en la provincia de Zamora, comunidad autónoma de Castilla y León. Se ubica en la comarca natural de La Arcas, a unos 37 kilómetros al noroeste de la capital provincial. El municipio limita al norte con El Cubo de Tres Picos, al este con Montamartín, al sur con Quiñoneras y al oeste con Valderas y San Cristóbal de Valmadrigal. Torio es conocido por su patrimonio histórico-artístico, que incluye la Iglesia Parroquial",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Guerra civil angoleña,"La Guerra Civil Angoleña, o Guerra de Angola por su nombre completo Guerra de Liberación Nacional de Angola, fue un conflicto bélico interno que azotó a Angola entre 1975 y 1991. Desencadenado por la retirada portuguesa de la provincia de África, se enfrentaron dos facciones principales: el Movimiento Popular de Liberación de Angola (MPLA), que buscaba el poder político y económico, y la Unión Nacional para la Independencia Total de Angola (UNITA), que luchaba por el control de las tierras y la representación ét",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Adam Müller-Guttenbrunn,"Adam Müller-Guttenbrunn (nacido el 15 de septiembre de 1988 en Viena, Austria) es un artista multidisciplinario que reside y trabaja en España. Desde 2011, ha desarrollado una práctica artística centrada en la exploración de la relación entre el cuerpo humano y el espacio. Su trabajo incluye instalaciones, performance, pintura, y escultura. Müller-Guttenbrunn se graduó de la Universidad de Arte y Diseño Linz (Austria) en 2011, y desde entonces",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Great White,"El tiburón blanco grande, conocido científicamente como Carcharodon carcharias, es una especie de tiburón de gran tamaño y distribución global. Es el mayor tiburón viviente, llegando a medir hasta 6 metros de longitud y hasta 1.900 kilogramos de peso. Su piel es blanca o cremosa en el vientre y los flancos, mientras que su dorsal y la parte superior de sus aletas son gris oscuro. Es un depredador apicado y carnívoro, que se alimenta principalmente de peces y",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Castilla-La Mancha,"Castilla-La Mancha es una comunidad autónoma centrada en la meseta castellana, en el centro de España. Su capital es Albacete, y comprende una superficie de más de 34.000 km². Es una región conocida por su hermoso paisaje de campos de cereal, olivos y viñas, y por ser el hogar de la famosa Mancha Negra, un vino tinto protegido con Denomination of Origin. La región está dividida en cinco provincias: Albacete, Ciudad Real, Guadalajara, Toledo y Cuenca. El",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Flossmoor,"Flossmoor es una comunidad incorporada ubicada en el condado de Cook, Illinois, Estados Unidos. Fundada en 1922, tiene aproximadamente 9.500 residentes. La comunidad toma su nombre de la Flossmoor Tile Company, que tuvo una importante participación en su desarrollo inicial. Flossmoor es conocida por su plan urbanístico bien diseñado, con calles tranquilas, parques bien cuidados y casas de estilo colonial. El centro de la comunidad alberga varios negocios y restaurantes, además de la escuela primaria y secundaria. Fl",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Banco de ideas,"Banco de Ideas, también conocido como ""Banco Ideas"" o simplemente ""El Banco,"" es una organización sin ánimo de lucro dedicada a fomentar la creatividad y el pensamiento innovador en todos los sectores de la sociedad. Fundado en el año 1990, está localizado en Madrid, España. Su objetivo principal es reunir a personas de diferentes disciplinas y nacionalidades para generar y desarrollar ideas inéditas que contribuyan a solucionar problemas sociales, ambientales y económicos. El Banco de Ideas ofrece diversas actividades y servicios",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
HMS Bellerophon (1786),"HMS Bellerophon fue un navío de línea británico construido en Chatham Dockyard entre 1783 y 1786. Su nombre se le dio en honor al mitológico caballo alado Bellerofonte. Con una eslora de 56,5 metros, un peso de 1.839 toneladas y un armamento de 74 cañones, era un navío impresionante para la época. Participó en varios combates durante las Guerras revolucionarias francesas, incluyendo el Combate de Glorieuses en 1794 y el Combate de C",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Nikola Pašić,"Nikola Pašić (1845-1926) fue un líder político serbio de gran influencia en el surdeuropeo, particularmente en el contexto de los Balcanes. Nacido en Višegrad, Bosnia y Herzegovina, entonces parte del Imperio Austro-Hungaro, Pašić se involucró temprano en la política, uniéndose al Partido Radical Serbio en 1872. Se desempeñó como Primer Ministro de Serbia por un total de nueve mandatos entre 1891 y 1926. Pašić fue clave en el",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Sentimiento antijaponés,"El sentimiento antijaponés, también conocido como xenofobia japonesa, fue una serie de actitudes hostiles y prejuicios negativos que se manifestaron en América Latina hacia la comunidad japonesa durante la segunda mitad del siglo XX. Estas actitudes se vieron ampliamente reflejadas en la literatura, el cine, y la prensa, y se intensificaron durante la Segunda Guerra Mundial. Los japoneses en América Latina fueron objeto de discriminación, persecuciones y violencia, con gran parte de la población local creyendo en las falsas acusaciones de que los japoneses",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
M4 Sherman,"El Tanque M4 Sherman, conocido también como ""El Libro"" debido a su gran número producido durante la Segunda Guerra Mundial, fue un tanque medio desarrollado por la empresa Americana General Motors y diseñado por la Bureau of Ordnance. Con una longitud de 17,3 m, una anchura de 3,1 m y una altura de 3,1 m, el Sherman pesaba 29,3 toneladas. Estaba equipado con un motor diesel de 6 cilindros que producía 500 HP, lo que le permitía alcanzar una velocidad máxima de 42",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Holocausto,"El Holocausto, una trágica y sombría página de la historia, representó la sistemática persecución y exterminio de seis millones de judíos europeos por parte del régimen nazi de Alemania durante la Segunda Guerra Mundial. El antisemitismo instigado por Adolf Hitler y el Partido Nazi llevaron a una campaña de odio y violencia contra los judíos, que culminó en la creación de campos de concentración y exterminio. Allí, los judíos y otras personas consideradas ""inferiores"" fueron subjectos a torturas, trabajos forzados y, final",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
F. Scott Fitzgerald,"F. Scott Fitzgerald (septiembre de 1896 - diciembre de 1940) fue un destacado novelista y escritor de cuentos cortos estadounidense, conocido sobre todo por su novela clásica, ""Gatsby, la muy hermosa"" (""Gatsby, el grande""). Nacido en San Luis, Misuri, Fitzgerald se graduó de la Academia Isidore Newman en Nueva Orleans antes de asistir a la Universidad Yale. Aunque su carrera literaria comenzó con éxito, su vida personal estuvo marcada por problemas financieros y de alcohol, que a men",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
José Luis Manzano (empresario),"José Luis Manzano, nacido el 20 de mayo de 1958 en la ciudad mexicana de Monterrey, es un empresario mexicano reconocido por su liderazgo en el mundo del negocio. Desde una temprana edad, Manzano mostró un gran interés por el comercio y la industria. Llegó a ser presidente y director general de Grupo Omnilife, una empresa multinacional dedicada a la nutrición, la salud y la belleza, en la que logró un crecimiento significativo. Además, Manzano es conocido por su compromiso",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Unleashed in the East,"""Unleashed in the East es un álbum en vivo publicado por la banda de heavy metal Judas Priest en 1979. Grabado durante su gira por Asia en 1978, este disco captura la energía y el poder de los conciertos de la banda en aquel momento. Se destaca por su sonido directo y por la clara audibilidad de cada instrumento, especialmente la voz de Rob Halford y las intrincadas solos de guitarra de K.K. Downing y Glenn Tipton. La lista de canciones incluye clásicos del grupo como 'Victim of Changes', 'Diamonds and",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ma al-'Aynayn,"Ma al-'Aynayn, nacida en Damasco, Siria, en el año 1116, fue una destacada figura en la historia de la medicina islámica. Se formó en el famoso hospital-escuela de Damasco, Al-Mansuriya, donde aprendió under the tutelage of Ibn Rushd y Ibn Zulqarnain. Se especializó en cirugía y obtuvo gran reputación por sus habilidades en el campo. Ma al-'Aynayn es más conocida por su obra clave ""Kitab al-Tasrif li-man 'ajaza",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jujutla,"Jujutla es un pueblo ubicado en el departamento de Santa Rosa, El Salvador. Está situado a aproximadamente 13 kilómetros al noroeste de la ciudad de Santa Rosa de Opón. El pueblo tiene una población aproxima de 5.000 habitantes. Jujutla es conocido por su rica herencia cultural indígena y su producción agrícola, particularmente de café. El pueblo tiene un Patio Cultural, donde se celebran diversas actividades culturales, como la Feria de la Cosecha, que honra la tradición agrícola local. También es conocido",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Parroquia Leoncio Martínez,"Parroquia Leoncio Martínez es una hermosa iglesia católica ubicada en el corazón de la ciudad de Guadalajara, Jalisco, México. Construida en el estilo neogótico, su construcción se inició en 1925 y finalizó en 1932. Destaca por su arquitectura impresionante, con su fachada principal adornada con vitrales coloridos y detalles escultóricos. Posee una sola nave, una cúpula central y dos torres laterales. El templo está dedicado a Leoncio Martí",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Batalla de Ásculo (279 a. C.),"La Batalla de Ásculo, librada el 279 a. C., fue una importante contienda militar entre los romanos y los lucanos, que tuvo lugar en el actual sur de Italia. Situada en el valle de Ásculo, entre las actuales ciudades de Ascoli Piceno y San Benedetto del Tronto, este enfrentamiento marcó un punto clave en la expansión romana hacia el sur de Italia. El ejército lucano, comandado por el rey Brutio, contaba con un numero considerable de efectivos. Los romanos, encabezados por el cónsul Marco Atilio Calatino,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Estadio Universitario (UANL),"Estadio Universitario, ubicado en la ciudad de San Nicolás de los Garza, Monterrey, Nuevo León, México, es el estadio de fútbol donde juega el equipo universitario Tigres de la Universidad Autónoma de Nuevo León (UANL). Concapacitado en 1964, inicialmente fue llamado Estadio Tecnológico, pero más tarde se renombró en honor a la Universidad. Posee una capacidad para albergar a más de 41.000 espectadores, lo que lo convierte en uno de los estadios más grandes del país. El rec",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Legio IV Scythica,"La Legio IV Scythica, también conocida como la ""Cuarta Legión Scythica"", fue una legión romana establecida en el año 36 a.C. por el general Marco Licinio Craso Dives durante la guerra civil romana. Su nombre latino significa ""Cuarta Legión Escita"", reflejando la asignación de esta unidad a las tropas de origen escita, que habían sido reclutadas por el ejército romano. La Legio IV Scythica estuvo estacionada principalmente en los Balcánes y Siria. Participó en varios conflictos",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Santo Entierro de Liatzasolo,"Santo Entierro de Liatzasolo, situado en la provincia de Álava, España, es una iglesia románica dedicada a la veneración de la Santa Cruz y del Santo Entierro. La iglesia se construyó en el siglo XI y está ubicada en el camino tradicional entre la ciudad de Vitoria y la localidad de Bilbao. Se caracteriza por su estilo románico puro, con paredes de mampostería y arquerías apuntadas. El interior alberga un retablo barroco del siglo XVII, adornado con esculturas y pinturas que representan la crucif",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Nanomedicina,"Nanomedicina representa una rama emergente de la medicina que utiliza nanotecnología para diagnóstico, tratamiento y prevención de enfermedades. Los nanomateriales empleados en nanomedicina tienen tamaños entre 1 y 100 nanómetros, lo que los hace capaces de interactuar a nivel molecular con las células del cuerpo humano. Esta interacción permite realizar tareas específicas, como llevar terapéuticos a células dañadas, detectar biomarcadores de enfermedades o entregar gene terapia.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Principio de la superposición de estratos,"En geología, el Principio de la superposición de estratos establece que, en una secuencia de rocas, las capas inferiores son siempre más antiguas que las superiores. Este principio se basa en la naturaleza de los procesos geológicos, como la deposición de sedimentos o la intrusión de magma, que suelen ocurrir de manera sucesiva y no simultánea. La superposición de estratos puede ser observada en los acantilados, las canteras o en las excavaciones arqueológicas. Sin embargo, puede ser complicada por fenómenos t",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Museo de los Pueblos Leoneses,"Museo de los Pueblos Leoneses, ubicado en la ciudad de León, España, es un museo etnográfico que ofrece una profunda exploración de la cultura y la historia de los pueblos de León. El museo alberga una colección expandinguecia;de más de 15.000 piezas, incluyendo artefactos relacionados con la agricultura, la industria, la vestimenta, la arquitectura, y la tradición popular. La exposición está dividida en secciones temáticas, como la vivienda rural, el trabajo agrícola,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mahatma Gandhi,"Mahatma Gandhi, conocido como ""Bapu"" o ""Gran Maestro,"" (Mohandas Karamchand Gandhi, 2 de octubre de 1869-30 de enero de 1948) fue un líder indio de gran influencia en la lucha por la independencia de India del Reino Unido. Nacido en Porbandar, Gujarat, se educó en Londres antes de regresar a India y comenzar una carrera legal. Sin embargo, fue expulsado de la colonia por organizar una huelga de trabajo de los mineros indios en South Africa. Allí, desarrolló",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Reino de Italia (1861-1946),"El Reino de Italia, también conocido como el Regno d'Italia o simplemente Italia Unita, existió desde la unificación de Estados italianos en 1861 hasta la disolución de la Monarquía en 1946. Iniciado por Giuseppe Garibaldi, Camillo Benso Conte di Cavour y Vittorio Emanuele II, el proceso de unificación se llevó a cabo en varias etapas: la creación del Piemonte Sardo, la unificación del Centro y el Sur, y la proclamação del Reino. El Reino de Italia fue una monarqu",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Gregorio López (jurista),"Gregorio López (1882-1955) fue un distinguido jurista, académico, y político mexicano. Nacido en Guadalajara, Jalisco, estudió Derecho en la Universidad Nacional Autónoma de México. Después de graduarse, ocupó diversos cargos en el gobierno federal, incluido el de Subsecretario de Gobernación y Subsecretario de Hacienda. López es más conocido por su carrera en la academia. Se unió a la Facultad de Derecho de la UNAM en 1915, donde se desempe",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Escamandro,"Escamandro es una pequeña localidad ubicada en el departamento de La Paz, Bolivia. Se encuentra a aproximadamente 115 kilómetros al norte de la ciudad de La Paz, a una altitud de 3.100 metros sobre el nivel del mar. La comunidad es conocida por su belleza natural, rodeada por verdes montañas y ricos bosques. El nombre de Escamandro proviene de una leyenda indígena, según la cual el lugar fue nombrado en honor a un anciano curandero llamado Escamandro, quien vivió allí y curó a los",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
HD 142022 Ab,"HD 142022 AB es un sistema estelar localizado a aproximadamente 32 años luz de distancia del sistema solar. El sistema está compuesto por una estrella de tipo G, similar al Sol, y un planeta gigante caliente, denominado HD 142022 b. Este planeta tiene una masa mínima de alrededor de seis veces la masa de Júpiter y orbita a su estrella con un semieje mayor de aproximadamente 0,05 UA. Debido a su proximidad a su estrella, el planeta HD 142",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Roca sedimentaria,"En geología, una roca sedimentaria es una formación geológica compuesta por granos o partículas de diversos tamaños que se han acumulado en diferentes medios ambientales, tales como agua, viento o hielo, y que se han solidificado. Estas rocas se clasifican según el tamaño de sus granos: granulares, con granos visibles a simple vista; arenosas, con granos arenosos; argillosas, con granos extremadamente finos; y calizas, compuestas principalmente por carbonato cálcico. Además, se pueden divid",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ceremonia del té japonesa,"La ceremonia del té japonesa, conocida como Chanoyu o Sado, es una tradicional práctica cultural japonesa que se remonta al menos al siglo XIII. Inspirada en la filosofía budista y el taoísmo, su principio básico consiste en preparar y servir té con sutileza y elegancia. La ceremonia se realiza en un hogar especialmente diseñado para este propósito, llamado tean, y sigue un protocolo riguroso. El té utilizado es el Matcha, un polvo verde que se mezcla en agua calenta. Los particip",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
