title,text,write_by,language,domain,method,LLM_model,label
Nudo de rizo,"El nudo de rizo es una técnica utilizada en el mundo de la pesca. Consiste en hacer un nudo en la línea de pesca de manera que quede un bucle para unir el anzuelo o señuelo. Este tipo de nudo es muy popular entre los pescadores debido a su resistencia y facilidad de realización. Es ideal para asegurar que el anzuelo permanezca en su lugar mientras se está pescando. El nudo de rizo se puede realizar de diferentes formas, dependiendo del tipo de anzuelo o señuelo que se vaya",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Atentados contra Hitler,"Los atentados contra Adolf Hitler fueron varios intentos fallidos de asesinar al dictador alemán durante la Segunda Guerra Mundial. El más conocido fue el complot del 20 de julio de 1944, en el que Claus von Stauffenberg colocó una bomba en la guarida de Hitler en Prusia Oriental. A pesar de quedar gravemente herido, Hitler sobrevivió a los ataques y los conspiradores fueron ejecutados. Estos atentados evidenciaron la resistencia interna al régimen nazi y la creciente opos",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Club Balonmano Valladolid,"El Club Balonmano Valladolid es un equipo de balonmano con sede en la ciudad de Valladolid, España. Fundado en 1986, el club ha tenido un gran éxito en la liga española, habiendo ganado varios títulos a lo largo de los años. Sus colores distintivos son el blanco y el morado, y juegan sus partidos en el mítico pabellón Huerta del Rey. El equipo ha sido un gran semillero de talento, con varios jugadores que han llegado a formar parte de la selección nacional de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Coeliopsis,"Coeliopsis es un género de plantas de la familia Asteraceae, nativas de América del Sur. Se caracterizan por sus brillantes flores amarillas o naranjas y su follaje verde grisáceo. Estas plantas son resistentes y fáciles de cuidar, lo que las hace populares entre los jardineros. Coeliopsis prefiere suelos bien drenados y pleno sol, y florecen durante la primavera y el verano. Se pueden encontrar en una variedad de hábitats, desde praderas hasta zonas des",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Juan José Oré,"Juan José Oré es un futbolista peruano, nacido el 14 de octubre de 1971 en Lima, Perú. Durante su carrera, jugó como defensor en varios equipos de Perú, incluyendo Universitario de Deportes y Sporting Cristal. Oré también representó a la selección peruana en varias ocasiones, participando en torneos internacionales como la Copa América. Después de retirarse como jugador, se convirtió en entrenador de fútbol, dirigiendo equipos juveniles y trabajando como asistente técnico en club",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Give Me Your Soul...Please,"'Give Me Your Soul...Please' es el décimo álbum de estudio de la banda sueca de heavy metal King Diamond, lanzado en 2007. Este álbum conceptual sigue la historia del personaje ficticio King Diamond mientras hace un pacto con Lucifer para recuperar su alma. Con un sonido oscuro y teatral, el álbum mezcla el metal tradicional con elementos de horror y teatro, creando una experiencia única para los oyentes. 'Give Me Your Soul...Please' ha sido aclamado por la crítica y los fans como uno de los mejores trabajos de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Tangled (banda sonora),"La banda sonora de la película animada ""Enredados"" (conocida como ""Tangled"" en inglés) fue lanzada en 2010. Compuesta por el ganador del premio Oscar Alan Menken y con letras de Glenn Slater, la banda sonora incluye canciones como ""Enredados"" y ""Cuando empezare a vivir"". Las melodías pegajosas y las letras emotivas han hecho que la banda sonora sea muy popular entre los fanáticos de Disney. ""Enredados"" ha sido aclamada como una de las bandas sonoras más exitosas de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Guaguas Municipales,"Guaguas Municipales es una empresa de transporte urbano en Las Palmas de Gran Canaria, España. Fundada en 1966, se ha convertido en un servicio esencial para los residentes y visitantes de la isla. Con una flota de autobuses modernos y eficientes, Guaguas Municipales ofrece conexiones a todos los rincones de la ciudad, incluyendo playas, centros comerciales y lugares turísticos. La empresa se ha destacado por su compromiso con la sostenibilidad y la accesibilidad, garantizando un servicio de calidad para todos los usuarios.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Nicaragua,"Nicaragua, oficialmente conocida como la República de Nicaragua, es un país ubicado en América Central. Limita al norte con Honduras y al sur con Costa Rica, con un litoral que se extiende por el Mar Caribe y el Océano Pacífico. Su capital es Managua y su idioma oficial es el español. Nicaragua es conocida por sus impresionantes paisajes naturales, incluyendo volcanes activos, lagos y selvas tropicales. El país también alberga una rica historia cultural, con influencias indígenas, europeas y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Deflación,"La deflación es un fenómeno económico que se caracteriza por una disminución sostenida y generalizada de los precios de bienes y servicios en una economía. Esto puede tener consecuencias negativas, como la reducción de la demanda y la inversión, el aumento del desempleo y la contracción de la economía en general. Aunque en ocasiones la deflación puede ser beneficiosa para los consumidores al aumentar su poder adquisitivo, puede ser un indicio de una economía débil o en recesión. Para contrarrestar la defl",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Gilles Deleuze,"Gilles Deleuze fue un filósofo francés conocido por sus contribuciones a la filosofía contemporánea. Nacido en 1925 en París, Deleuze se destacó por su trabajo en áreas como la ontología, la epistemología y la estética. Junto con Félix Guattari, coescribió obras influyentes como ""El Anti Edipo"" y ""Mil mesetas"". Su pensamiento se caracteriza por su enfoque en la creación de conceptos nuevos y la exploración de la multiplicidad y la diferencia en el mundo.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
John de Courcy,"John de Courcy fue un caballero normando que se convirtió en uno de los primeros señores de Irlanda en el siglo XII. Lideró la invasión normanda de Ulster en 1177, estableciendo el Condado de Ulster y construyendo el Castillo de Carrickfergus. Su dominio en la región fue breve, ya que fue derrotado y capturado por los irlandeses en 1204. A pesar de su caída, su legado perduró en la historia de Irlanda como uno de los primeros",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Microeconomía,"La microeconomía es una rama de la economía que se enfoca en el comportamiento de los individuos y las empresas en el mercado. Analiza cómo se toman las decisiones de producción, consumo e intercambio en un nivel individual. Estudia la oferta y demanda de bienes y servicios, los precios, la competencia, los costos de producción y la maximización de la utilidad. La microeconomía también examina cómo los factores externos, como impuestos o regulaciones, afectan el funcionamiento de la economía a nivel microeconómico. Es fundamental",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Lutak (Alaska),"Lutak es un pequeño asentamiento situado en el sureste de Alaska, cerca de Haines. Con una población de aproximadamente 300 habitantes, se destaca por sus impresionantes paisajes montañosos y su proximidad al Parque Nacional Glacier Bay. Fundado en la década de 1920 como un campamento minero de oro, hoy en día es un destino popular para los entusiastas del aire libre que disfrutan de actividades como el senderismo, la pesca y el kayak. Lutak ofrece una auténtica experiencia alaskaña, con una",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Javi Martínez,"Javi Martínez es un futbolista español nacido el 2 de septiembre de 1988 en Estella, Navarra. Comenzó su carrera en el Athletic Club de Bilbao, donde destacó por su versatilidad y técnica. En 2012, fichó por el Bayern de Múnich, convirtiéndose en uno de los pilares de la defensa del equipo alemán. A lo largo de su carrera, ha ganado numerosos títulos, incluyendo la Liga de Campeones de la UEFA y la Copa del Mundo. Martí",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Constitución española de 1978,"La Constitución española de 1978 es la norma suprema que rige el ordenamiento jurídico en España. Fue aprobada en referéndum el 6 de diciembre de 1978 y promulgada por el rey Juan Carlos I el 27 de diciembre del mismo año. Establece los principios fundamentales de la organización política del Estado, los derechos y deberes de los ciudadanos, así como la distribución de competencias entre el Estado central y las comunidades autónomas. Es considerada como un símbolo de la reconciliación y la democr",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
"Mujer, casos de la vida real","Mujer, casos de la vida real fue un programa de televisión mexicano que se transmitió durante más de 30 años. El programa presentaba historias reales de mujeres que enfrentaban diversos desafíos en su vida diaria. Conducido por Silvia Pinal, Mujer, casos de la vida real tuvo un gran impacto en la sociedad mexicana, abordando temas como la violencia de género, la discriminación y la superación personal. El programa se convirtió en un referente de la televisión mexicana por su capacidad para generar conciencia y empat",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Evacuación,"La evacuación es el proceso mediante el cual se desaloja a las personas de un lugar peligroso o amenazado, con el fin de proteger sus vidas y su integridad. Puede ser necesaria en situaciones de desastres naturales, como terremotos, inundaciones o incendios, así como en emergencias provocadas por el hombre, como accidentes químicos o terroristas. La evacuación debe ser organizada, rápida y eficiente, requiriendo la colaboración de autoridades, fuerzas de seguridad y la población en general. Es fundamental",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Julio Catania,"Julio Catania es un reconocido diseñador de moda argentino, nacido en Buenos Aires en 1975. Se destacó por su estilo innovador y su pasión por la moda sostenible. Catania fundó su propia marca en 2003, y desde entonces ha ganado reconocimiento internacional por sus colecciones únicas y eco-friendly. Su compromiso con el medio ambiente lo ha llevado a utilizar materiales reciclados y técnicas de producción sostenibles en todas sus creaciones. Además, ha colaborado con distintas organizaciones en proyectos de concienciación sobre la importancia de la",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Gallocanta,"Gallocanta es una laguna situada en la comarca de Campo de Daroca, en la provincia de Zaragoza, en España. Es un importante humedal de gran interés ornitológico, ya que es punto de descanso para numerosas aves migratorias. Destaca por su belleza natural y su rica biodiversidad, con especies como el flamenco común, la avoceta y el avefría europea. Además, es un lugar ideal para la observación de aves en su entorno natural. Gallocanta es considerada una Reserva Natural Prote",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Vacunación,La vacunación es un proceso vital para prevenir enfermedades infecciosas y proteger la salud pública. Consiste en la administración de vacunas que contienen agentes inactivados o atenuados para estimular el sistema inmunológico y crear defensas contra patógenos. La vacunación ha demostrado ser una herramienta efectiva para erradicar enfermedades como la viruela y reducir la incidencia de otras como el sarampión y la polio. Es importante seguir los calendarios de vacunación recomendados por las autoridades sanitarias para garantizar,Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Borís Podolski,"Borís Podolski es un reconocido escritor y periodista español nacido en Madrid en 1985. Graduado en Periodismo, ha trabajado para varios medios de comunicación, destacando sus colaboraciones en periódicos de renombre y revistas literarias. Es conocido por su estilo único y su habilidad para captar la esencia de la sociedad actual en sus escritos. Entre sus obras más destacadas se encuentran novelas, cuentos cortos y ensayos que han recibido elogios de la crítica especializada. Podolski es considerado una de las",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Economía de la República Dominicana,"La economía de la República Dominicana se ha caracterizado por un crecimiento constante en las últimas décadas, con un enfoque en la diversificación de sus sectores productivos. El turismo, la agricultura, la minería y las zonas francas son algunos de los pilares de su economía. El país ha implementado políticas económicas que fomentan la inversión extranjera y el desarrollo sostenible. Sin embargo, sigue enfrentando desafíos como la desigualdad social y la dependencia de sectores volátiles. A pesar de esto,",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Manuel Camacho Solís,Manuel Camacho Solís (nacido el 30 de mayo de 1946 en Ciudad de México) fue un político mexicano que se desempeñó como alcalde de la Ciudad de México de 1988 a 1993. También ocupó cargos importantes en el Partido Revolucionario Institucional (PRI) y fue reconocido por su labor en la negociación del conflicto de Chiapas en 1994. Camacho Solís fue una figura influyente en la política mexicana y se destacó por su habilidad para construir puentes entre diferentes actores polít,Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Instituto Caro y Cuervo,"El Instituto Caro y Cuervo es una institución colombiana dedicada a la promoción y difusión de la lengua, la literatura y la cultura en general. Fundado en 1942, es reconocido como uno de los principales centros de investigación lingüística y filológica en América Latina. El instituto ofrece programas de formación, publicaciones especializadas y eventos culturales que contribuyen al enriquecimiento del patrimonio cultural del país. Su labor es fundamental para preservar y promover el idioma español, así como para fomentar el estudio y la valoración",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Bridgeview (Illinois),"Bridgeview es un pueblo en el condado de Cook, Illinois. Con una población de aproximadamente 16,400 habitantes, es conocido por albergar el estadio Toyota Park, sede del equipo de fútbol Chicago Fire. Además, Bridgeview tiene una rica historia industrial y agrícola, y ofrece una variedad de parques y espacios verdes para que los residentes disfruten. El pueblo también cuenta con una diversidad de restaurantes y tiendas que reflejan su diversa comunidad. Bridgeview es un lugar vibrante y acogedor que combina lo mejor de la vida",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Caída del Muro de Berlín,"La Caída del Muro de Berlín ocurrió el 9 de noviembre de 1989, marcando el fin de la Guerra Fría. Este histórico evento simbolizó la reunificación de Alemania y el derrocamiento del sistema comunista en Europa del Este. La demolición del Muro permitió la apertura de fronteras y la libertad de movimiento entre Berlín Oriental y Occidental. Hoy en día, este suceso es recordado como un hito en la historia mundial, que representó la caída de un símbolo de opresión y división",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Montañana (Zaragoza),"Montañana es un pequeño pueblo en la provincia de Zaragoza, en la comunidad autónoma de Aragón, España. Situado a orillas del río Cinca, Montañana es conocido por su impresionante castillo medieval y su iglesia románica del siglo XII, declaradas Patrimonio de la Humanidad por la UNESCO. Sus calles empedradas y casas de piedra hacen de este lugar un destino popular para los amantes de la historia y la arquitectura. Montañana también cuenta con hermosas vistas de los Pirineos y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Tendedero,"Un tendedero es un utensilio utilizado para colgar la ropa recién lavada y secarla al aire libre. Suele consistir en dos postes verticales unidos por una cuerda donde se cuelgan las prendas. Se pueden encontrar tendederos de diferentes materiales, como metal, plástico o madera. También existen tendederos plegables que se pueden guardar fácilmente cuando no se utilizan. Esta práctica forma tradicional de secar la ropa es común en muchas culturas y se considera una forma eficiente y ecológica de mantener la ropa limp",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Brittany O'Connell,"Brittany O'Connell, nacida el 6 de noviembre de 1972 en Pomona, California, fue una actriz pornográfica estadounidense conocida por su trabajo en la industria del entretenimiento para adultos en la década de 1990. Durante su carrera, O'Connell participó en más de 150 películas para adultos y fue nominada a varios premios AVN. Su actuación en películas como ""Big Titties and Tushies"" y ""Buttslammers 4"" la llevó a ser reconocida como una de las estrellas",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Jean-Charles Gervaise de Latouche,"Jean-Charles Gervaise de LaTouche, nacido en Francia en 1729, fue un oficial naval y explorador. En 1765, lideró una expedición a las islas Malvinas en el Atlántico sur. Durante su viaje, cartografió la región y llevó a cabo investigaciones científicas. LaTouche también se destacó en la defensa de la isla de Guadalupe durante la Guerra de los 7 Años. Su valentía y habilidades le valieron el reconocimiento de sus superiores. F",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Espinoso del Rey,"Espinoso del Rey es un municipio español situado en la provincia de Toledo, en la comunidad autónoma de Castilla-La Mancha. Con una población de alrededor de 400 habitantes, se caracteriza por su rica historia y su arquitectura tradicional. Entre sus monumentos más destacados se encuentran la iglesia de San Pedro Apóstol y el castillo de Espinoso del Rey. Además, el municipio es conocido por sus festividades populares, como las fiestas en honor a San Antonio de Padua, que se celebran en junio.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Teena Marie,"Mary Christine Brockert (Santa Mónica, California, 5 de marzo de 1956 - Pasadena, California, 26 de diciembre de 2010), conocida artísticamente como Teena Marie, fue una cantante, compositora y productora estadounidense de R&B y soul. Conocida como la ""Ivory Queen of Soul"", fue una de las primeras cantantes blancas en firmar con el sello discográfico Motown. Su estilo único y su potente voz la llevaron a ser una figura destacada en la música negra de los años 80. Entre",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Tensor de energía-impulso,"El tensor de energía-impulso es una herramienta matemática utilizada en la teoría de la relatividad para describir la distribución de energía y momento en el espacio-tiempo. Este tensor es simétrico y contiene información sobre la densidad de energía, la densidad de momento y el flujo de momento de un sistema físico. Fue introducido por primera vez por Albert Einstein en su teoría de la relatividad general. El tensor de energía-impulso es fundamental para entender la interacción entre la materia, la energía y la geometría del",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Provincia de Daniel Campos,"La Provincia de Daniel Campos es una de las provincias de Bolivia, ubicada en el departamento de Potosí. Con una extensión de aproximadamente 3,530 km², esta provincia se destaca por su paisaje desértico y salares, como el famoso Salar de Uyuni. La capital de la provincia es la ciudad de Llica, conocida por su arquitectura colonial y su mercado tradicional. La provincia es hogar de diversas comunidades indígenas que conservan sus costumbres y tradiciones ancestrales. Daniel Campos es un destino turístico popular",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
"South Park: Bigger, Longer &amp; Uncut","South Park: Bigger, Longer & Uncut es una película de comedia musical estadounidense de 1999 basada en la popular serie de televisión de animación South Park. La película, dirigida por Trey Parker, sigue la historia de los niños de South Park que se embarcan en una aventura para detener una guerra entre Estados Unidos y Canadá. La película recibió elogios de la crítica por su humor irreverente y su sátira social. A pesar de generar controversia por su lenguaje y contenido explícito, South Park: Bigger, Longer & Unc",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Erisipela,"La erisipela es una infección cutánea aguda causada por bacterias, generalmente estreptococos. Se caracteriza por una piel roja, caliente y dolorosa, con bordes claramente definidos. Puede provocar fiebre, malestar general e inflamación de los ganglios linfáticos. El tratamiento incluye antibióticos y reposo. Es importante mantener la piel limpia y protegida para prevenir la propagación de la infección. Si no se trata adecuadamente, la erisipela puede provocar complicaciones graves",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Fenómeno de internet,"El fenómeno de internet se refiere a cualquier concepto, imagen, video o idea que se vuelve viral en la red. Estos fenómenos suelen propagarse rápidamente a través de las redes sociales y sitios web, alcanzando una gran cantidad de espectadores en poco tiempo. Algunos ejemplos famosos de fenómenos de internet incluyen memes, desafíos virales, videos musicales de éxito repentino y tendencias en las redes sociales. Estos fenómenos pueden tener un impacto significativo en la cultura popular y en la forma en que las personas",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
San Miguel Jigui,"San Miguel Jigui es un municipio ubicado en la región de Oaxaca, México. Con una población de aproximadamente 3,000 habitantes, se destaca por su riqueza cultural y tradiciones indígenas. La economía local se basa principalmente en la agricultura, especialmente en la producción de maíz, frijol y café. Sus paisajes montañosos y su clima templado lo convierten en un destino turístico popular para quienes buscan disfrutar de la naturaleza y la tranquilidad. San Miguel Jigui es conocido también por sus",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Ciudad de México,"La Ciudad de México, capital de México, es una de las ciudades más grandes y pobladas del mundo. Con una rica historia que se remonta a la época prehispánica, la ciudad cuenta con impresionantes sitios arqueológicos, como la pirámide del Templo Mayor. Los visitantes pueden disfrutar de una amplia variedad de atracciones culturales, como el Palacio de Bellas Artes y el Museo Nacional de Antropología. Además, la ciudad es conocida por su vibrante escena gastronómica, que ofrece desde la deliciosa comida calle",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Sofía Nieto,"Sofía Nieto es una reconocida actriz española nacida en Madrid en 1985. Comenzó su carrera en el teatro, destacándose por su talento y versatilidad en diferentes géneros. Posteriormente, incursionó en la televisión y el cine. Su papel en la exitosa serie ""Amar en Tiempos Revueltos"" la catapultó a la fama, convirtiéndola en una de las actrices más populares de su generación. Con una larga trayectoria en la industria del entretenimiento, Sof",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Feria Mundial de Nueva York de 1964,"La Feria Mundial de Nueva York de 1964, también conocida como la Feria Mundial de la Paz y la Amistad, fue un evento internacional celebrado en Flushing Meadows-Corona Park en Queens, Nueva York. La feria se llevó a cabo desde abril hasta octubre de 1964 y de nuevo en 1965, atrayendo a más de 51 millones de visitantes. Fue una oportunidad para que los países mostraran sus avances tecnológicos, culturales y económicos. Destacó por sus innovaciones como la exhibición de robots,",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Plantago macrorrhiza,"Plantago macrorrhiza es una especie de planta herbácea perenne perteneciente a la familia Plantaginaceae. Es originaria de América del Norte y se encuentra comúnmente en praderas, campos y bosques abiertos. Esta planta tiene hojas basales grandes y peludas, con flores pequeñas de color blanco o amarillo agrupadas en espigas. Se utiliza en la medicina tradicional para tratar afecciones respiratorias, digestivas y cutáneas. Además, su raíz se ha utilizado históricamente para hacer infusiones y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Yúrievets,"Yúrievets es una ciudad histórica en Rusia, ubicada a lo largo del río Volga. Fundada en el siglo XII, Yúrievets sirvió como un importante puesto comercial durante la Edad Media. La ciudad es conocida por su arquitectura tradicional rusa, incluyendo la icónica Iglesia de la Intercesión, construida en el siglo XVII. Además, Yúrievets alberga varios museos que muestran la rica historia y cultura de la región. Hoy en día, la ciudad atrae a tur",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Combate de Abtao,"El Combate de Abtao fue una batalla naval ocurrida el 7 de febrero de 1866 durante la Guerra Hispano-Sudamericana. Enfrentó a la Armada Española contra la Armada de Chile en el estrecho de Abtao, en la costa de Chile. A pesar de contar con menos navíos, la armada chilena logró una victoria estratégica al hacer huir a la flota española. Este combate es recordado como un hito en la historia naval de Chile, demostrando la valentía y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Bolsa de plástico,"Una bolsa de plástico es un objeto fabricado con material sintético que sirve para transportar objetos de un lugar a otro de manera cómoda y ligera. Aunque son ampliamente utilizadas en la vida diaria, las bolsas de plástico han generado preocupación por su impacto en el medio ambiente, ya que tardan cientos de años en descomponerse. En muchos países, se han implementado medidas para reducir su consumo y fomentar el uso de materiales biodegradables como alternativa. Es importante concienciar sobre la importancia de recic",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Obejo,"Obejo es un municipio español situado en la provincia de Córdoba, en la comunidad autónoma de Andalucía. Con una población de alrededor de 1,500 habitantes, destaca por su entorno natural de gran belleza, rodeado de montañas y ríos. Su economía se basa principalmente en la agricultura, la ganadería y el turismo rural. Entre sus monumentos más destacados se encuentra la iglesia de San Sebastián, de estilo renacentista. Obejo es también conocido por sus festividades tradicion",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Cayo Mario,"Cayo Mario es una pequeña isla ubicada en el mar Caribe, específicamente en las aguas de Belice. Conocida por sus playas de arena blanca y aguas cristalinas, es un destino popular para los amantes del buceo y el snorkel. La isla también cuenta con una rica vida marina, incluyendo coloridos corales y peces tropicales. Además, Cayo Mario es un importante sitio arqueológico, con ruinas mayas que datan de la época precolombina. Con su belleza natural y su historia",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Estatina,"Las estatinas son un tipo de medicamento utilizado para reducir los niveles de colesterol en la sangre. Este grupo de fármacos actúa bloqueando una enzima crucial en la síntesis de colesterol en el hígado. Al disminuir los niveles de colesterol, las estatinas ayudan a prevenir enfermedades cardiovasculares como el infarto de miocardio y el accidente cerebrovascular. Sin embargo, su uso puede estar asociado con efectos secundarios como dolores musculares y daño hepático en algunas personas. Es importante siempre",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Nozomi Tsuji,"Nozomi Tsuji (つじ のぞみ, nacida el 17 de junio de 1987 en Tokio, Japón) es una cantante y actriz japonesa. Es conocida por ser miembro del popular grupo de J-Pop Morning Musume. Tsuji se unió al grupo en 2000 y se convirtió en uno de sus miembros más destacados. Durante su tiempo en Morning Musume, lanzó varios álbumes exitosos y participó en numerosas giras por todo Japón. Además de su carrera en la música",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Sabrina Olmedo,"Sabrina Olmedo es una actriz y modelo española nacida en Madrid en 1990. Comenzó su carrera artística en la televisión, participando en varias series populares. Su talento y carisma la han llevado a protagonizar diversas películas y obras de teatro con gran éxito. Además de su labor en la actuación, Sabrina también es reconocida por su trabajo como embajadora de varias marcas de moda y belleza. Con su estilo único y su dedicación al trabajo, ha capturado el corazón del público y se ha consolidado como una de las fig",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Guatemala,"Guatemala es un país de Centroamérica con una rica historia y cultura. Su capital es la ciudad de Guatemala, y su idioma oficial es el español. Con una impresionante diversidad de paisajes que incluyen volcanes, selvas tropicales y playas, Guatemala es un destino turístico popular. Además, el país es conocido por su artesanía colorida y tradicional, como los textiles y cerámica. La gastronomía guatemalteca es variada y deliciosa, destacando platos como el pepián y el kak'ik. Con una población divers",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Autoridad Ejecutiva Provisoria (1811),"La Autoridad Ejecutiva Provisoria de 1811 fue un órgano colegiado establecido en México durante la Guerra de Independencia de México. Fue creado con el propósito de ejercer el poder ejecutivo de forma provisional ante la ausencia de un gobierno centralizado. Estuvo compuesto por varios miembros destacados de la sociedad mexicana de la época, incluyendo militares, políticos y líderes comunitarios. Aunque su existencia fue breve, la Autoridad Ejecutiva Provisoria desempeñó un papel crucial en la organización y dirección",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Primer gobierno de Perón,"El Primer Gobierno de Perón fue el mandato presidencial del político argentino Juan Domingo Perón, que tuvo lugar entre 1946 y 1952. Durante este período, Perón implementó una serie de políticas económicas y sociales que se centraron en la protección de los derechos de los trabajadores y la industrialización del país. Además, Perón promovió la justicia social y la independencia económica de Argentina, lo que lo convirtió en una figura controvertida pero influyente en la historia del país. Su gobierno se caracterizó por medidas populares como",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Pularda,"La pularda es un ave de corral híbrida resultado del cruce entre un gallo y una pava. Es conocida por su carne tierna y jugosa, considerada un manjar en la gastronomía española. La pularda se cría en condiciones controladas para asegurar su calidad, y se destaca por su sabor suave y textura delicada. Se suele cocinar asada, rellena o en estofados, siendo un plato tradicional en ocasiones especiales y festividades. Su carne magra y sabrosa la convierte en un ing",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Final de la Liga de Campeones de la UEFA 1999-2000,"La Final de la Liga de Campeones de la UEFA 1999-2000 tuvo lugar el 24 de mayo de 2000 en el Estadio de San Siro en Milán, Italia. El partido enfrentó al Real Madrid de España contra el Valencia CF. El Real Madrid se coronó campeón al vencer 3-0 al Valencia con goles de Morientes, McManaman y Raúl. Este título significó la octava Copa de Europa para el Real Madrid. El entrenador del equipo blanco en ese entonces era Vicente del Bosque y fue una noche inolvidable para",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Helena de Bulgaria,"Helena de Bulgaria (nacida el 29 de enero de 1884) fue la hija de Fernando I de Bulgaria y María Luisa de Parma. Se casó con el príncipe Carlos de Bulgaria en 1908 y tuvieron tres hijos juntos. Durante la Primera Guerra Mundial, Helena desempeñó un papel activo en la Cruz Roja Búlgara, ayudando a los soldados heridos en el frente. Tras la abdicación de su esposo en 1946, Helena y su familia se vieron obligados a exili",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Elecciones al Senado de los Estados Unidos de 2010,"Las elecciones al Senado de Estados Unidos de 2010 se llevaron a cabo el 2 de noviembre de ese año. En total, se eligieron 37 senadores, 36 de los cuales representaban diferentes estados y uno representaba a Washington D.C. Los republicanos lograron obtener la mayoría en el Senado, ganando 24 escaños frente a los 13 obtenidos por los demócratas. Entre los estados clave donde hubo cambio de partido se encuentran Pensilvania, Wisconsin, Illinois y Florida. Estas elecciones tuvieron un fuerte impacto en la",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
