title,text,write_by,domain,language,method,LLM_model,label
Harpe laser,"La harpe laser est un instrument de musique innovant qui utilise des faisceaux de lumière pour produire des sons harmonieux. Créée par le musicien français Gérard Battista, cette harpe fut présentée pour la première fois au public en 1987. Grâce à sa technologie révolutionnaire, la harpe laser offre une grande variété de sons et d'effets visuels uniques. Cet instrument fascinant a depuis conquis de nombreux musiciens du monde entier, ajoutant une touche futuriste et magique à leurs performances. La harpe laser allie la technologie moderne à la beauté int",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Trinidad (Cuba),"Trinidad est une ville historique située dans la province de Sancti Spíritus à Cuba. Fondée en 1514 par Diego Velázquez de Cuéllar, Trinidad est un site du patrimoine mondial de l'UNESCO depuis 1988. La ville est réputée pour son architecture coloniale espagnole bien conservée, ses rues pavées et ses maisons colorées. Les attractions populaires incluent la Plaza Mayor, la Casa de la Música et les musées locaux. Trinidad est également proche de superbes plages de sable blanc et de montagnes pittoresques, offrant aux",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Iconoclasme,"L'iconoclasme est un mouvement qui rejette l'utilisation d'objets iconiques dans le culte religieux. Originaire de l'Empire byzantin au VIIIe et au XIXe siècles, l'iconoclasme a provoqué des controverses et des conflits significatifs parmi les chrétiens. Les iconoclastes considéraient les images pieuses comme une forme d'idolâtrie, tandis que les iconodules soutenaient que les icônes représentaient des fenêtres spirituelles vers le divin. Cette opposition a eu des répercussions durables sur l",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Saint-Nicolas-la-Chapelle (Aube),"Saint-Nicolas-la-Chapelle est une commune française située dans le département de l'Aube en région Grand Est. Ce petit village paisible est caractérisé par ses maisons à colombages et son église du XIIIe siècle dédiée à Saint Nicolas. La commune offre un cadre idyllique pour les amoureux de la nature, avec ses paysages vallonnés et ses nombreux sentiers de randonnée. Saint-Nicolas-la-Chapelle est également réputé pour sa gastronomie locale, mettant en valeur les produits du terroir aubois. C'est un lieu chargé d'histoire et",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Sélection sexuelle,"La sélection sexuelle est un processus évolutif par lequel les caractéristiques physiques, comportementales et génétiques des individus sont façonnées par la compétition pour se reproduire. Cela implique souvent des rituels de parade, des combats entre mâles ou des choix de partenaires basés sur des signaux visuels ou auditifs. Les avantages de la sélection sexuelle sont souvent liés à la capacité de l'individu à se reproduire avec succès. Ce processus peut conduire à des caractéristiques exagérées ou coûteuses en énergie, parfois au détr",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Walkyrie (film),"Walkyrie est un film de guerre américano-allemand réalisé par Bryan Singer en 2008. Le film met en vedette Tom Cruise dans le rôle principal du colonel Claus von Stauffenberg, un officier de l'armée allemande qui a mené l'opération Walkyrie pour assassiner Adolf Hitler pendant la Seconde Guerre mondiale. Le film retrace l'histoire vraie de ce complot audacieux et soulève des questions sur le patriotisme, le devoir et le sacrifice. Malgré quelques critiques, Walkyrie a reçu des éloges pour ses performances impressionnantes, sa réal",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Martin Ticháček,"Martin Ticháček est un artiste contemporain originaire de République tchèque. Né en 1985, il est connu pour sa capacité à mélanger différents styles artistiques, notamment la peinture, la sculpture et la photographie. Son travail se caractérise par des couleurs vives et des formes abstraites. Ticháček a été exposé dans de nombreuses galeries à travers l'Europe et a reçu des éloges pour sa créativité et son originalité. Il est également reconnu pour son engagement envers l'environnement, utilisant des matéria",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Lantabat,"Lantabat est une commune française située dans le département des Pyrénées-Atlantiques, dans la région Nouvelle-Aquitaine. Avec une population d'environ 700 habitants, Lantabat est un village pittoresque et paisible, entouré de paysages verdoyants. Connue pour son église Saint-Nicolas du XVe siècle et ses maisons traditionnelles en pierre, la commune offre un aperçu de la vie rurale basque. Les visiteurs peuvent également profiter des sentiers de randonnée, de la gastronomie locale et des festivals traditionnels qui an",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Base aérienne de Phalsbourg-Bourscheid,"La base aérienne de Phalsbourg-Bourscheid, anciennement ""Baker"", est une base de l'Armée de l'Air française située en Moselle. Ouverte en 1951, elle a accueilli des avions de chasse américains dans le cadre de l'OTAN pendant la Guerre froide. Aujourd'hui, la base abrite des avions de chasse et des avions de transport militaire. Elle joue un rôle important dans la sécurité aérienne et la défense nationale de la France. Avec ses infrastructures modernes et son personnel qualifié, la base aérienne",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Championnat de Gibraltar de football,"Le Championnat de Gibraltar de football est la principale compétition de football à Gibraltar. Il est organisé par la Fédération de football de Gibraltar et se compose de 10 équipes qui s'affrontent lors de matchs aller-retour tout au long de la saison. L'équipe qui termine en tête du classement est couronnée championne de Gibraltar et peut participer aux compétitions européennes. La compétition est reconnue pour son niveau de jeu compétitif et son atmosphère passionnée, attirant des supporters de tout le pays. Le championnat contribue à développer le football à Gibraltar et à promouvoir le",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Charles Netter,"Charles Netter, de son vrai nom Charles-Georges-Léonard Mennesson, était un agronome et philanthrope français né en 1826. Il est surtout connu pour avoir fondé l'Alliance israélite universelle en 1860, une organisation visant à promouvoir l'éducation des Juifs et à lutter contre l'antisémitisme. Netter a également contribué au développement de l'agriculture en France, en introduisant de nouvelles techniques de culture et en soutenant les agriculteurs dans leurs projets. Il est décédé en 1882, laissant derrière lui un",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jacques Bénigne Bossuet (évêque de Troyes),"Jacques Bénigne Bossuet (27 September 1627 – 12 April 1704) était un théologien catholique français et évêque de Troyes. Il était connu pour ses écrits sur l'histoire de l'Église et sa rhétorique politique. Bossuet était célèbre pour son éloquence et sa défense du pouvoir royal absolu, notamment dans son ouvrage ""Politique tirée des propres paroles de l'Écriture sainte"". Il était également un prédicateur renommé, captivant les fidèles avec ses sermons puissants et éloquents.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Rădăuți,"Rădăuți est une ville pittoresque située dans le nord de la Roumanie, dans le județ de Suceava. Fondée au 15ème siècle, elle est connue pour son riche patrimoine historique et culturel. La ville est entourée de magnifiques paysages naturels, avec des collines verdoyantes et des forêts denses. Les visiteurs peuvent admirer l'architecture traditionnelle des maisons en bois et découvrir des églises anciennes. Rădăuți est également un endroit idéal pour les amateurs de plein air, avec de nombreuses",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Vendôme,"Vendôme est une ville pittoresque située dans le centre de la France, dans la région du Centre-Val de Loire. Connu pour son château majestueux, qui abrite désormais la sous-préfecture de la ville, Vendôme est également célèbre pour sa place centrale, la Place Vendôme, bordée de boutiques et de cafés animés. Les rues pavées de la vieille ville invitent les visiteurs à flâner et à découvrir l'histoire riche de la région. Avec ses festivals culturels et ses marchés traditionnels, Vendôme est une destination incontournable pour",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Médiateur national de l'énergie,"Le Médiateur national de l'énergie est une autorité indépendante en France chargée de régler les litiges entre les consommateurs d'énergie et les fournisseurs. Créé en 2006, son rôle est d'informer, conseiller et accompagner les particuliers dans leurs démarches concernant l'énergie. Le Médiateur intervient notamment dans les cas de litiges liés aux factures, aux contrats ou aux coupures d'électricité ou de gaz. Sa mission est de garantir la protection des droits des consommateurs et de favoriser une relation équilibrée entre ces dern",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Bobby Fischer,"Bobby Fischer, de son vrai nom Robert James Fischer, était un joueur d'échecs américain né le 9 mars 1943 à Chicago. Considéré comme l'un des plus grands joueurs d'échecs de l'histoire, Fischer est notamment connu pour avoir remporté le Championnat du monde d'échecs en 1972, battant le joueur soviétique Boris Spassky. Sa victoire a été un événement retentissant qui a contribué à populariser le jeu d'échecs dans le monde entier. Fischer était également réputé pour son style de jeu agressif et son exigence de conditions",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Aïssatou Diamanka-Besland,Aïssatou Diamanka-Besland est une avocate franco-sénégalaise renommée pour son travail dans le domaine des droits de l'homme et de la justice internationale. Elle a plaidé devant la Cour pénale internationale et a été impliquée dans plusieurs affaires de crimes de guerre et de génocide. Diamanka-Besland est également une militante passionnée pour l'égalité des genres et lutte activement contre les discriminations envers les femmes. Elle a reçu de nombreux prix et reconnaissances pour son engagement en faveur de la justice et de la paix dans le,Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Aéroport Marseille-Provence,"L'aéroport de Marseille-Provence est situé dans le sud de la France, à Marignane. Ouvert en 1922, il est le cinquième aéroport le plus fréquenté du pays, desservant près de 10 millions de passagers par an. Doté de deux terminaux modernes, l'aéroport propose de nombreuses liaisons nationales et internationales, en particulier vers les pays méditerranéens. Offrant un large éventail de services et de commodités pour les voyageurs, l'aéroport de Marseille-Provence est un hub important pour la région Provence-Alpes-C",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jocelyn Thibault,"Jocelyn Thibault est un ancien gardien de but professionnel né le 12 janvier 1975 à Montréal, au Québec. Il a joué en Ligue nationale de hockey (LNH) pendant 14 saisons, jouant pour des équipes telles que les Canadiens de Montréal, les Nordiques de Québec, les Blackhawks de Chicago et les Penguins de Pittsburgh. Thibault a été sélectionné en tant que premier choix au total lors du repêchage de la LNH en 1993 par les Nordiques. Il est connu pour son style agile et réactif, ainsi que pour son leadership sur la glace. Apr",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Histoire de la Guinée-Bissau,"La Guinée-Bissau, anciennement appelée Guinée portugaise, est un pays d'Afrique de l'Ouest qui a obtenu son indépendance en 1973. Son histoire est marquée par la colonisation portugaise et la lutte pour la liberté menée par le Parti africain pour l'indépendance de la Guinée et du Cap-Vert (PAIGC). Le pays a connu une guerre de libération jusqu'à ce qu'il devienne officiellement indépendant en 1974. Depuis lors, la Guinée-Bissau a",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ostende,"Ostende est une ville côtière située en Belgique, sur la côte de la mer du Nord. Connu pour son port, sa plage de sable fin et son architecture balnéaire, Ostende est une destination populaire pour les touristes en été. La ville abrite également plusieurs musées, dont le Musée d'Art Moderne et le Fort Napoléon. Ostende est également un important centre gastronomique, proposant des fruits de mer frais et des spécialités belges telles que les gaufres et les frites. Avec ses festivals, sa vie nocturne animée et ses nombreux événements culturels",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Communauté urbaine Nice Côte d'Azur,"La Communauté Urbaine Nice Côte d'Azur est une intercommunalité regroupant 49 communes autour de la ville de Nice, dans le sud-est de la France. Créée en 2001, elle est un acteur majeur du développement et de la gestion urbaine dans la région. Avec une population de plus de 540 000 habitants, la communauté urbaine travaille sur de nombreux projets liés à l'aménagement du territoire, aux transports en commun, à l'environnement et au développement économique. Elle joue un rôle clé dans la coordination des politiques publiques au sein",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Xiongnu,"Les Xiongnu, également connus sous le nom de Huns, étaient une confédération de tribus nomades d'Asie centrale, qui ont prospéré entre les IIIe siècle avant J.-C. et le IIIe siècle après J.-C. Connus pour leur cavalerie redoutable et leurs tactiques militaires innovantes, les Xiongnu ont souvent été en conflit avec les dynasties chinoises Han. Leur empire s'étendait sur de vastes territoires, de la Mongolie à l'est de la Chine. Après avoir été vaincus par les Chinois, les Xiongnu",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Scalaire (poisson),"Le scalaire, également connu sous le nom de poisson-ange, est une espèce de poisson d'eau douce originaire d'Amérique du Sud. Reconnaissable par sa forme discus et ses motifs rayés, le scalaire est populaire parmi les aquariophiles pour sa beauté et son comportement paisible. Ce poisson grégaire est souvent élevé en groupe dans des aquariums plantés, où il peut prospérer dans des conditions d'eau douce légèrement acide et chaude. Le scalaire se nourrit principalement de petits crustacés, de vers et de larves,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jean Dubuffet,"Jean Dubuffet était un peintre, sculpteur et collectionneur français né en 1901 et décédé en 1985. Connu pour son style d'art brut, il rejetait les normes traditionnelles de l'art et cherchait à créer des œuvres authentiques et spontanées. Ses œuvres sont caractérisées par des formes simples, des couleurs vives et des textures rugueuses. Dubuffet a été une figure influente dans le monde de l'art contemporain et a laissé un héritage important grâce à sa contribution à l'art brut et à son",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Chancelier de France,"Le Chancelier de France était un haut fonctionnaire de la monarchie française chargé de la justice et de la diplomatie. Il était nommé par le roi et avait des pouvoirs étendus pour administrer la justice, notamment en présidant le Parlement de Paris. Le Chancelier était également responsable des affaires étrangères et représentait le roi lors de négociations diplomatiques. Ce poste prestigieux était souvent occupé par des personnalités influentes de la Cour et jouait un rôle clé dans l'administration du royaume.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Black Bomb A,"Black Bomb A est un groupe français de métal formé en 1995. Leur musique est caractérisée par des rythmes rapides, des riffs de guitare puissants et des paroles engagées. Leur premier album, intitulé ""Human Bomb"", est sorti en 1999 et a immédiatement rencontré un grand succès auprès des fans de métal. Depuis lors, le groupe a sorti plusieurs albums acclamés par la critique, tels que ""Speech of Freedom"" et ""Enemies of the State"". Connus pour leurs performances énergiques sur scène, Black Bomb A est",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Archer Daniels Midland,"Archer Daniels Midland (ADM) est une entreprise américaine spécialisée dans le commerce de matières premières agricoles. Fondée en 1902, ADM est l'une des plus grandes entreprises agroalimentaires au monde. La société est impliquée dans la production et la commercialisation de produits tels que les céréales, les huiles végétales et les ingrédients nutritionnels. ADM opère dans plus de 160 pays et emploie plus de 38 000 personnes à travers le monde. La société est connue pour son engagement en faveur du développement durable et de l'innovation dans l'",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
John Neville Keynes,"John Neville Keynes est un économiste britannique né en 1852 et décédé en 1949. Il a été professeur à l'Université de Cambridge et a contribué à l'évolution de la théorie économique. Keynes était un défenseur du libéralisme économique et a publié plusieurs ouvrages sur des sujets tels que la monnaie, l'épargne et l'investissement. Il était le père de l'économiste renommé John Maynard Keynes, qui a également eu un impact significatif sur le domaine de l'économie. John Neville Keynes est souvent reconnu pour",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Streptococcus thermophilus,"Streptococcus thermophilus est une bactérie lactique utilisée dans la production de produits laitiers fermentés tels que le yaourt et le fromage. C'est un microorganisme sensible à la chaleur qui se développe à des températures élevées, ce qui en fait un choix idéal pour la fabrication de ces aliments. En plus de contribuer à la texture et à la saveur des produits laitiers, Streptococcus thermophilus présente également des avantages pour la santé en améliorant la digestion et en renforçant le système immunitaire. Cette bactérie joue un r",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Société des transports intercommunaux de Bruxelles,"La Société des transports intercommunaux de Bruxelles, connue sous le nom de STIB, est l'opérateur principal des transports en commun à Bruxelles. Fondée en 1954, la STIB exploite un réseau de bus, tramways et métros desservant la capitale belge et ses environs. Avec plus d'un million de passagers chaque jour, la STIB joue un rôle essentiel dans la mobilité urbaine de la région. L'entreprise s'engage également en faveur du développement durable et de l'innovation, en introduisant des véhicules électri",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Entier quadratique,"Un entier quadratique est un nombre entier qui est la racine d'un polynôme quadratique avec des coefficients entiers. Par exemple, les entiers 5 et 7 sont des entiers quadratiques, car ils sont les solutions des équations quadratiques x² - 5x + 6 = 0 et x² - 7x + 10 = 0 respectivement. Les entiers quadratiques ont des propriétés intéressantes en théorie des nombres, notamment en ce qui concerne les congruences quadratiques. Ils jouent un rôle clé dans de nombreux domaines des mathématiques",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Banksia integrifolia subsp. integrifolia,"Banksia integrifolia subsp. integrifolia est une sous-espèce de Banksia integrifolia, une plante à fleurs endémique de l'Australie. Elle se caractérise par ses feuilles étroites et ses inflorescences de fleurs jaunes qui attirent de nombreux oiseaux et insectes pollinisateurs. Cette sous-espèce est répandue le long des côtes est de l'Australie, où elle pousse dans les sols sableux et rocailleux. Elle est souvent utilisée dans les jardins côtiers pour sa résistance au sel et au",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Mostra de Venise,"La Mostra de Venise est le plus ancien festival de cinéma du monde, fondé en 1932. Il se déroule chaque année au Palazzo del Cinema sur le Lido de Venice. Cet événement prestigieux met en lumière les films internationaux les plus innovants et créatifs, attirant l'attention des cinéphiles du monde entier. Les œuvres en compétition sont jugées par un jury de professionnels du cinéma, qui décerne plusieurs prix prestigieux, dont le Lion d'Or pour le meilleur film. La Mostra de Venise est un rendez-vous in",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Chine,"La Chine, officiellement la République populaire de Chine, est un pays en Asie de l'Est. Avec une histoire riche de milliers d'années, la Chine est connue pour sa culture ancienne, sa cuisine délicieuse et sa bonne économie. La Chine est le pays le plus peuplé du monde et regorge de paysages magnifiques, des montagnes enneigées du Tibet aux plages de sable fin de Hainan. La Grande Muraille de Chine, la Cité interdite et les pandas géants sont quelques-unes des attractions touristiques les plus cél",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Léon XIII,"Léon XIII, de son vrai nom Vincenzo Gioacchino Raffaele Luigi Pecci, était le 256e pape de l'Église catholique romaine. Il a occupé le trône pontifical de 1878 à 1903, ce qui en fait l'un des plus anciens papes de l'histoire. Léon XIII était connu pour ses efforts en faveur de la paix et de la justice sociale, notamment à travers ses encycliques sur le travail et la condition ouvrière. Il a également joué un rôle important dans la résolution des conflits intern",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Aéroport de Singapour-Changi,"L'aéroport de Singapour-Changi, situé à Changi, Singapour, est l'un des aéroports les plus fréquentés et primés au monde. Ouvert en 1981, il est un hub majeur en Asie du Sud-Est et accueille des vols vers plus de 380 destinations dans le monde entier. L'aéroport dispose de quatre terminaux passagers, un terminal budget et Jewel Changi Airport, un complexe de divertissement avec des magasins, des restaurants et un jardin intérieur. Changi est également reconnu pour son service de qualité, ses installations modernes et son",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Saint-Didier (Ille-et-Vilaine),"Saint-Didier est une commune française située dans le département d'Ille-et-Vilaine en région Bretagne. Cette petite commune est renommée pour son patrimoine historique et son charme pittoresque. Elle abrite l'église Saint-Didier, un édifice datant du XVIe siècle, ainsi que le château de la Ville-Huë, un magnifique manoir du XIXe siècle. Les environs de Saint-Didier offrent également de nombreuses possibilités de randonnées et de balades en pleine nature. La convivialité de ses habitants et la beaut",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Amaury de La Grange,"Amaury de La Grange est un célèbre écrivain français du XIXe siècle. Né en 1829 à Paris, il était connu pour ses romans historiques captivants et ses œuvres poétiques engagées. Sa plume élégante et nuancée lui a valu une grande admiration parmi ses pairs. En plus de son talent littéraire, de La Grange était également un fervent défenseur des droits de l'homme et de la liberté d'expression. Son héritage littéraire perdure encore aujourd'hui, son œuvre étant étudiée et célébr",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Xi Kang,"Xi Kang, connu sous le nom de Ji Kang, était un célèbre philosophe taoïste et musicien chinois de la dynastie des Wei de l'Est. Il était aussi membre du célèbre groupe des Sept Sages de la Forêt de Bambous. Xi Kang était connu pour sa sagesse et sa philosophie non conventionnelle, basée sur la simplicité et la contemplation de la nature. Son œuvre a influencé de nombreux penseurs chinois, notamment les élèves de l'école taoïste. Malheureusement, sa vie se termina tragiquement lorsqu'il",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Catherine Labouré,"Catherine Labouré (1806-1876) était une religieuse catholique française connue pour son expérience mystique de la Vierge Marie. Née à Paris, elle rejoignit les Filles de la Charité en 1830. En novembre de la même année, la Vierge lui aurait apparu, lui indiquant la conception de la médaille miraculeuse. Catherine vécut humblement et servit les pauvres jusqu'à sa mort en 1876. Canonisée en 1947, elle est vénérée comme sainte de l'Église catholique. Son histoire et sa dévotion à",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Timbres de France 1849,"Les timbres de France de 1849 sont une série de timbres-poste émis par la France en 1849. Ces timbres historiques sont parmi les premiers à être utilisés en France pour affranchir le courrier. La série se compose de plusieurs valeurs différentes, chacune représentant des symboles de la République française de l’époque. Ces timbres de collection sont très recherchés par les philatélistes du monde entier pour leur rareté et leur importance historique. Ils témoignent de l’évolution de la poste française et de la philatélie depuis le",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Édouard Frère,"Édouard Frère était un peintre français du XIXe siècle, né à Paris en 1819. Il est surtout connu pour ses scènes de la vie quotidienne, peintes avec un grand réalisme et une grande sensibilité. Inspiré par les œuvres des maîtres anciens tels que Vermeer et Rembrandt, Frère a développé un style unique qui a influencé de nombreux artistes de son époque. Ses tableaux sont aujourd'hui présents dans de nombreuses collections publiques et privées à travers le monde, témoignant de son talent et de son importance dans l",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Tournoi des Six Nations,"Le Tournoi des Six Nations est une compétition annuelle de rugby à XV qui oppose six équipes nationales européennes : l'Angleterre, l'Écosse, le pays de Galles, l'Irlande, la France et l'Italie. La compétition a débuté en 1883 sous le nom de ""Home Nations Championship"" avant de devenir le Tournoi des Cinq Nations en 1910 avec l'ajout de la France. La compétition actuelle a été établie en 2000 après l'entrée de l'Italie. Le Tournoi est un événement majeur du",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Istrie,"L'Istrie est une péninsule située dans la mer Adriatique, partagée entre la Croatie, la Slovénie et une petite partie de l'Italie. Cette région est connue pour ses paysages magnifiques, ses villes pittoresques et sa riche histoire. L'Istrie est également réputée pour sa cuisine délicieuse, mettant en valeur les produits locaux comme l'huile d'olive, le truffe et le vin. Les visiteurs peuvent profiter de plages de sable fin, de villages médiévaux charmants et de sites archéologiques",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
La Flagellation du Christ (Piero della Francesca),"La Flagellation du Christ est un tableau réalisé par le célèbre artiste de la Renaissance italienne, Piero della Francesca. Peint vers 1460, ce chef-d'œuvre est connu pour sa composition équilibrée et sa palette de couleurs subtile. L'œuvre dépeint le Christ flagellé par des soldats romains, avec une atmosphère calme et solennelle. La Flagellation du Christ est considérée comme l'une des plus grandes œuvres de Piero della Francesca et est exposée dans la National Gallery de Londres, où elle suscite l'admiration des visiteurs",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Assurnasirpal II,"Assurnasirpal II a été un roi puissant de l'Empire assyrien au IXe siècle av. J.-C. Il a étendu les frontières de l'empire et a construit la célèbre capitale de Kalhu. Connue pour sa cruauté envers ses ennemis, Assurnasirpal II a laissé de nombreux inscriptions décrivant ses exploits militaires et ses campagnes de conquête. Il a également commandé la construction de nombreux palais somptueux, décorés de reliefs sculptés représentant ses victoires. Son règne a été marqué par une",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Liste civile de Louis-Philippe Ier,"La Liste civile de Louis-Philippe Ier était le budget personnel du roi Louis-Philippe Ier de France. Il comprenait tous les revenus et dépenses non officiels de la famille royale, y compris les dépenses pour les résidences privées, les cadeaux et les dépenses courantes. Ce budget était souvent critiqué pour son opacité et son extravagance, et a été un sujet de controverse pendant tout le règne de Louis-Philippe. La Liste civile a été officiellement abolie en 1848 avec l'abdication du roi suite à la Révolution de 1848.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Olympie,"Olympie est un site archéologique en Grèce, situé dans la région de l'Élide. Il est célèbre pour avoir accueilli les premiers Jeux Olympiques de l'Antiquité en 776 av. J.-C. Les jeux se déroulaient tous les quatre ans en l'honneur de Zeus. Le site comprenait des temples dédiés à Zeus et à Héra, ainsi que le stade où se déroulaient les compétitions sportives. Olympie était également un centre religieux important, attirant des pèlerins de toute la Grèce. Le site a été",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Georges Lagrange (espérantiste),Georges Lagrange est un espérantiste français renommé né en 1869. Il a joué un rôle important dans la promotion de l'espéranto en France et dans le monde entier. Lagrange a été membre actif de diverses associations et a écrit de nombreux articles et ouvrages sur la langue internationale. Il a également contribué à l'organisation de congrès internationaux et de rencontres entre espérantistes. Sa passion pour l'espéranto et son dévouement à sa diffusion ont fait de lui une figure respectée au sein de la communauté internationale des espérantistes. Georges Lagrange,Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Alpha Canum Venaticorum,"Alpha Canum Venaticorum est une étoile double de la constellation du Chien de Chasse. Elle est également connue sous le nom de Cor Caroli, ce qui signifie ""cœur de Charles"" en latin. Alpha Canum Venaticorum est une étoile blanc-bleuté située à environ 110 années-lumière de la Terre. Elle est composée de deux étoiles, l'une étant plus brillante que l'autre. Cette étoile est visible à l'œil nu dans le ciel nocturne et est un point de repère important pour les astronomes amateurs et professionnels.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Roman épistolaire,"Le roman épistolaire est un genre littéraire où l'intrigue est racontée à travers des lettres échangées entre les personnages. Ce style littéraire, très populaire au 18e siècle, permet de plonger directement dans les pensées et les émotions des protagonistes. Les lettres peuvent être utilisées pour dévoiler des secrets, exprimer des désirs ou encore créer des rebondissements inattendus. Des œuvres classiques comme ""Les Liaisons dangereuses"" de Choderlos de Laclos ou ""Les Lettres persanes"" de Montesquieu illustrent la rich",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Kōdō Sawaki,"Kōdō Sawaki, né le 16 juin 1880 à Tsu au Japon et décédé le 21 décembre 1965 à Antai-ji, était un maître zen du bouddhisme Sōtō. Également connu sous le surnom de ""Sawaki Kōdō"" ou ""l'errant des temps modernes"", Sawaki était réputé pour sa pratique rigoureuse de la méditation assise (zazen) et pour son enseignement direct et sans compromis. Il fut l'un des premiers à promouvoir la pratique du zazen en dehors des mon",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Porc-épic d'Amérique,"Le porc-épic d'Amérique est un rongeur de la famille des Erethizontidae. Reconnaissable à ses piquants pointus et barbelés qui couvrent son dos, cet animal est principalement nocturne et se nourrit de végétaux tels que des feuilles, des écorces et des fruits. On le trouve principalement en Amérique du Nord, du Canada jusqu'au Mexique. Le porc-épic d'Amérique est un animal solitaire et territorial, capable de se défendre efficacement contre les prédateurs grâce à ses piquants qui se détach",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jean-Claude Van Damme,"Jean-Claude Van Damme, de son vrai nom Jean-Claude Camille François Van Varenberg, est un acteur, réalisateur et artiste martial Belge. Né le 18 octobre 1960 à Sint-Agatha-Berchem, il est connu pour ses performances dans des films d'action tels que ""Bloodsport"", ""Kickboxer"" et ""Universal Soldier"". Van Damme est également surnommé ""The Muscles from Brussels"" en raison de sa constitution athlétique. Il a remporté de nombreux prix pour ses talents d'acteur et de combattant, et est considéré comme l'un",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Code de Hammurabi,"Le Code de Hammurabi, créé vers 1754 av. J.-C. par le roi babylonien Hammurabi, est l'un des plus anciens ensembles de lois connus. Ce code, gravé sur une stèle de diorite, contient 282 lois régissant différents aspects de la vie quotidienne, tels que le commerce, la propriété, le mariage et la justice. Il stipule des peines spécifiques pour chaque crime commis, suivant le principe ""œil pour œil, dent pour dent"". Le Code de Hammurabi a eu une influence durable sur le développement du droit dans de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
