title,text,write_by,domain,language,method,LLM_model,label
Bouteville,"dans la commune de Bouteville, située dans le département du Calvados, en Normandie, France, se trouve un village pittoresque et calme. Fondé au XIIIe siècle, son histoire est marquée par l'agriculture et la production de cidre. Le village est entouré de vergers, et chaque automne, la traditionnelle fête du cidre attire des visiteurs venus goûter ce produit local. Le patrimoine architectural de Bouteville est représenté par l'Église Saint-Martin, une belle église romane à nef unique, et par les maisons en pier",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Vasa,"Dans la ville de Stockholm en Suède se trouve le musée des navires Vasa, qui abrite le navire d'épée le plus célèbre du monde, le Vasa. Construit entre 1626 et 1628, ce navire de guerre à voiles, long de 32,7 mètres et large de 7,3 mètres, a été construit pour renforcer la marine suédoise face aux attaques d'étrangers. Malgré sa grande taille et sa puissance, le Vasa a sombré lors de son premier voyage le 10 août 1628, après qu'une forte",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Louis Paul Cailletet,"Louis Paul Cailletet (1832-1913) was un savant français crucialement impliqué dans l'étude de l'électricité et du gaz liquide. Né à Annemasse, en Savoie, il commença sa carrière en travaillant sur des phénomènes électrochimiques. Cependant, son travail le plus connu est lié à l'obtention et aux applications du gaz liquide. En 1877, il réussit à liquéfier l'air, l'azote et l'oxygène, et en 1895, il dé",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Reds de Cincinnati,"Les Reds de Cincinnati, également connus sous le nom de Cincinnati Reds en anglais, sont une équipe professionnelle de baseball basée à Cincinnati, dans l'Ohio. Fondée en 1869, elle est considérée comme being one of the most historic franchises in Major League Baseball (MLB). Les Reds ont remporté cinq championnat de série et six titres de division (en 1919, 1940, 1970, 1972, 1975 et 1976). Leur stade, le Great American Ball Park, est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Stade Malherbe Caen Calvados Basse-Normandie,"Stade Malherbe Caen, plus connu sous le nom de SMC Caen, est un club de football professionnel basé dans la ville de Caen, en Basse-Normandie, dans le département du Calvados. Fondé en 1919, le club a évolué successivement en Ligue 1, Ligue 2 et National, atteignant son plus grand succès en terminant deuxième de la Ligue 1 en 1994, ce qui lui a permis de participer à la Ligue des Champions. Le club joue ses matchs à domicile au Stade Michel d'Ornano, qui a",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Laurier-cerise,"Laurier-cerise, ou Laurier rose, est un arbre à fleurs appartenant à la famille des Prunus. Son nom vernaculaire vient de son fruit rouge ressemblant à une cerise. Originaire d'Asie centrale, il est aujourd'hui répandu en Europe et en Amérique du Nord. Laurier-cerise fleurit principalement au printemps, offrant un spectacle magnifique de fleurs roses ou blanches. Ses feuilles sont similaires à celles du laurier-noble et sont utilisées en cuisine et en parfumerie",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Occupation de l'Allemagne après la Seconde Guerre mondiale,"Après la Seconde Guerre mondiale, l'Allemagne est occupée par les puissances alliées winning. Le 5 juin 1945, les troupes américaines, britanniques et françaises pénètrent dans Berlin, la capitale. La zone d'occupation soviétique s'étend vers l'Est, donnant naissance aux Républiques démocratiques de RFA et de DDR. Les Alliés installent des gouvernements provisoires et mettent en place des administrations militaires. Le désarmement et le contrôle des industries sont mis en œuvre pour éviter la reconstitution d'une menace",Ai,Wikipedia,French,Topic,open-mistral-7b,0
"Outlaws (jeu vidéo, 1997)","Dans la série de jeux vidéo intitulée ""Outlaws"", publiée en 1997, les joueurs prennent le rôle de bandits et de trafiquants de drogues dans un monde ouvert. Ce jeu d'action et d'aventure se déroule dans le sud-ouest des États-Unis, à l'époque de la prohibition. Les joueurs doivent passer par diverses missions, impliquant vols, escroqueries et affrontements avec la loi et les concurrents. Le jeu intègre un système de physique réaliste, permettant aux véh",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Over Soul,"Dans le monde de la philosophie et de la spiritualité, l'Over Soul, ou l'âme surintendante, est une idée proposée par Ralph Waldo Emerson dans son essai intitulé ""La Transcendence"" publié en 1836. Emerson décrit l'Over Soul comme une force spirituelle universelle qui anime et sous-tend tout être vivant, transcendant les limites individuelles. Selon Emerson, chaque âme humaine est une partie de l'Over Soul et participe à son essence. Cet idée est similaire à celle de l'Anima Mundi, ou âme du monde",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Théorème d'Abel (analyse),"Le théorème d'Abel, aussi connu sous le nom de théorème des équations linéaires algébriques, est un résultat fondamental de l'analyse fonctionnelle et de l'algèbre linéaire. Ce théorème établit que toute équation linéaire à coefficients constants d'un degré arbitraire possède exactementautant de solutions complexes que de variables indéterminées. Ce nombre de solutions est donné par la formule de Gauss-Rado, qui dépend du déterminant de la matrice des coefficients. Le théorème d'Abel est une généralisation du théor",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Université technique (Cluj-Napoca),"Université technique de Cluj-Napoca, fondée en 1920 sous le nom de ""Faculté technique et commerçale"" puis renommée en 1947 ""Université polytechnique"", est une des universités les plus anciennes et les plus prestigieuses de Roumanie. Située dans la ville de Cluj-Napoca, elle compte actuellement une vingtaine de facultés, couvrant une large gamme de domaines tels que l'ingénierie, les sciences, les lettres et l'agriculture. Plus de 25 000 étudiants y poursuivent",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Mohammed Arkoun,"Mohammed Arkoun (1928-2010) was une figure importante de la pensée islamique et des études islamiques en France. Né en Algérie, il a enseigné la philosophie islamique et la théologie islamique à l'Université de Paris-Sorbonne. Arkoun a été un avocat de l'islam critique et de l'islamisation de la pensée occidentale. Il a argumenté que l'islam devait être interprété dans le contexte historique et culturel de son développement, plutôt qu'être réduit à des stéréotypes ou",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Huan Jie,"Huan Jie, 汉ジエ en chinois simplifié et 汉杰 en chinois traditionnel, est une entreprise chinoise spécialisée dans la conception, le développement et la production de jeux vidéo. Fondée en 1998, elle est basée à Shanghai. Huan Jie est principalement connue pour ses jeux en ligne massively multiplayer (MMO) et est l'un des leaders de l'industrie du jeu vidéo en Chine. Ses productions les plus célèbres incluent ""Tian Long Ba Bu"" (天龙八部) et ""Jian Shen Zh",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Épehy,"Épéhy est une petite localité ruralement située dans le département de la Somme, en région Hauts-de-France, en France. Avec une population de moins de 1 000 habitants, ce village est principalement connu pour son patrimoine historique et agricole. Épéhy est situé à une vingtaine de kilomètres au sud-ouest d'Amiens, la préfecture du département. Le village est traversé par la route départementale 929, qui le relie à la route nationale 1 et à la ville voisine de Moreuil. Ses ruines médiévales,",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Idolâtrie,"Idolatrie, terme emprunté à l'hébreu et à l'grec ancien, signifie vénération inappropriée de créatures matérielles plutôt que de Dieu. Dans la Bible hébraïque, l'idolâtrie est considérée comme un grand péché envers le Seigneur. Les Israélites ont été avertis de ne pas faire des images de bois, de pierre ou de métal et de ne pas les adorer. L'idolâtrie implique une forme de polythéisme, où plusieurs dieux sont vénérés, ou une forme de pantheï",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Mancur Olson,"Mancur Olson was an américain économiste renommé, né le 9 février 1919 à New York et décédé le 25 janvier 1998 à Bethesda. Il a tout d'abord enseigné la psychologie avant de passer à l'économie. Olson est surtout connu pour son livre ""The Logic of Collective Action: Public Goods and the Theory of Groups"" (1965), dans lequel il explique comment les collectivités se comportent face à la fourniture de biens communs. Selon lui, les groupes ont tendance à rester in",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Axel Rudi Pell,"Axel Rudi Pell est un virtuose de la guitare allemand, né le 1er décembre 1954 à Solingen. Il a commencé sa carrière musicale en 1977 en jouant pour des groupes locaux. En 1979, il rejoint le groupe de hard rock germanique, Gentry, avec lequel il enregistre deux albums. En 1984, il forme son propre groupe, Axel Rudi Pell, et sort son premier album, ""Axel Rudi Pell,"" qui se distingue par son approche melodique et son virtuosité technique.",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Engomer,"Engomer est un processus géologique consistant en la compression et la soudure de roches, formant ainsi des roches métamorphiques. Ce phénomène se produit généralement à des profondeurs élevées et à des températures et des pressions élevées, transformant des roches sédimentaires en roches durcies et plus compactes. L'engagement est un stade important dans le cycle des roches et est communément associé à l'orogenèse, ou l'émergence de montagnes. Les minerais et les minerais précieux peuvent être formés durant ce processus, enrichissant les roches mét",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Accès à Internet à très haut débit,"Accès à Internet à très haut débit, ou ""very high-speed Internet access"" en anglais, est un service permettant aux utilisateurs d'obtenir des connexions Internet rapides et fiables. Ce type de connexion offre des taux de transfert élevés, allant jusqu'à plusieurs centaines de Mégabits par seconde (Mbps). Il s'agit d'une amélioration significative par rapport aux connexions traditionnelles telles que le DSL ou le câble, qui ne dépassent généralement pas les 50 Mbps. Le très haut débit est principalement fourni",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Penny Black,"Le timbre Penny Black, première émission de timbres-poste au monde, a été mis en circulation le 1er mai 1840 au Royaume-Uni. Son appellation provient de sa valeur face nominale de un pénny, monnaie britannique à cette époque. Ces timbres-poste ont été conçus par Sir Rowland Hill et Perkins Bacon, avec l'aide du graveur William Wyon. Le design consiste en un portrait de la reine Victoria, entouré d'un cercle perforé. Sa mise en service a révolutionné le système postal en permettant le prépay",Ai,Wikipedia,French,Topic,open-mistral-7b,0
SC Paderborn 07,"SC Paderborn 07, abréviation de Sport-Club Paderborn von 1907, est un club de football allemand basé dans la ville de Paderborn, en Allemagne de l'Ouest. Fondé en 1907, le club a connu plusieurs périodes de succès, notamment dans les années 1990 et à nouveau depuis sa montée en Bundesliga en 2019. Le SC Paderborn 07 évolue actuellement en 2. Bundesliga, la deuxième division allemande. Le club joue ses matchs à domicile au Benteler-Arena et porte des coule",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Trophée Chappell-Hadlee,"Le Trophée Chappell-Hadlee est un prestigieux événement annuel de golf majeur qui se déroule alternativement en Nouvelle-Zélande et en Australie. Instituté en 1985, ce tournoi est organisé par la Tour Australasienne et la PGA Tour. Il réunit des joueurs de premier plan de chaque continent, ce qui en fait un événement trans-Tasmanien incontournable dans le monde du golf. Le trophée, nommé en l'honneur de Sir Bob Charles, ancien champion new-zealandais et de Peter Thomson, ancien champion australien, est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Simtek,"Simtek, un ancien constructeur automobile britannique, a connu une brève mais intensive carrière dans le monde de la Formule 1, entre 1991 et 1995. Basé à Brackley, dans le Buckinghamshire, ce petit équipage de passionnés de course a conçu et construit ses propres monoplaces, mues par des moteurs Ford Cosworth. Malgré une participation relativement courte, l'équipe a laissé ses empreintes dans le sport automobile : son pilote, David Coulthard, a marqué ses premiers points en F1 avec Simtek. L",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Guerre totale,"Dans le contexte de la guerre et des conflits internationaux, le concept de ""guerre totale"" (guerre sans quartier) fait référence à une stratégie militaire visant à mettre en œuvre des moyens de destruction massive et indiscriminés contre l'adversaire civil et militaire, sans distinctions. L'idée originelle remonte à la Première Guerre mondiale et s'est progressivement développée au XXe siècle, notamment pendant la Seconde Guerre mondiale, avec l'utilisation massive de bombes incendiaires, de bombardements stratégiques et d'armes nucléaires. Le but était",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Land art,"Dans le domaine de l'art contemporain, l'art de terre, également connu sous le nom d'art land art ou earthwork, est une pratique créative qui met en valeur la nature et son environnement. Ce mouvement artistique émerveille par sa grande échelle et sa complexité. Les artistes réalisent directement leurs œuvres dans la nature, en utilisant des matériaux locaux tels que la terre, la pierre ou l'eau. L'art de terre est un dialogue constant entre l'artifice humain et la nature, poussant les limites de l'intervention humaine dans le monde nature",Ai,Wikipedia,French,Topic,open-mistral-7b,0
L'Olivier,"L'Olivier, une figure importante de la scène cinématographique française, est né le 22 février 1922 à Paris. Après des études de philosophie, il a commencé sa carrière dans le monde du spectacle en tant que regisseur assistent et metteur en scène de théâtre. Sa carrière cinématographique a commencé dans les années 1950. Son film le plus connu, ""Plein Soleil"" (1951), a été l'un des premiers films français à aborder le thème de la violence et de la passion. L'Olivier a également réalis",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tofu,"Dans la cuisine asiatique, le tofu est un produit de soja blanc et cœur léger, obtenu par coagulation de lait de soja. Originaire de la Chine antique, ce aliment vegan et riches en protéines est largement utilisé en Asie de l'Est et se répand progressivement dans le monde entier. Le tofu est préparé en blocs, puis traité par cuisson, friture ou fermentation pour créer des textures et des saveurs variées. Il peut être consommé cru, fondu dans des soupes, saupoudré de sucre glace ou",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Alex Zülle,"Alex Zülle, né le 1er juillet 1967 à La Chaux-de-Fonds, est un coureur cycliste suisse, champion du monde sur route en 1996 et triple vainqueur du Tour de Romandie. Sa carrière professionnelle s'étale de 1989 à 2003. Zülle a commencé sa carrière chez La Vie Claire, puis a couru pour différentes équipes telles que ONCE, Lotto-Mobistar, Cofidis et Phonak. Son palmarès compte plus de 100 victoires, dont quatre étapes du",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Droit d'auteur,"Le droit d'auteur, ou droits de l'auteur, signifie ""droit du propriétaire de l'œuvre"" en français. C'est un droit exclusif accordé à l'auteur d'une œuvre littéraire, artistique ou scientifique, qui lui permet de contrôler sa reproduction, sa distribution, et sa modification, ainsi que de percevoir des rémunérations pour l'exploitation commerciale de son œuvre. Ce droit est reconnu internationalement par le Traité sur les propriétés intellectuelles, adopté par l'Organisation mondiale du commerce en 1996. Le droit d'auteur prot",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Audi A2,"Dans le domaine automobile, l'Audi A2 est une voiture compacte à cinq portes commercialisée par l'entreprise allemandne Audi AG de 1994 à 2005. Elle a succédé à l'Audi 100 Avant et a été remplacée par l'Audi A3. Conçue avec une conception novatrice et une carrosserie aerodynamique, l'Audi A2 a été l'une des voitures les plus compactes et les plus efficaces en termes de consommation de carburant. Son moteur essence trois cylindres de 1.2",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Théâtre antique de Lyon,"Le Théâtre antique de Lyon, situé dans le quartier de la Croix-Rousse, est un des plus beaux et bien conservés théâtres romains en France. Construit vers le Ier siècle av. J.-C., il a été découvert en 1852 et restauré entre 1881 et 1886. Ce théâtre à ciel ouvert à la forme classique, avec une grande arène circulaire, une scène semi-circulaire et trois gradins en marbre. Ses parois en pierres blanches de Vieux-Lyon ont été laissées exposées, donnant une impression",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Micromégas,"Dans le récit de Voltaire intitulé ""Micromégas,"" un étêtre enorme venant de l'étoile Alpha Centauri visite la Terre. Avec une taille égale à une montagne terrestre, Micromégas est intrigué par la petitesse des êtres humains. Parfaitement apte à les observer sans les inquiéter, il s'approche discreetement. Utilisant sa technologie avancée, il parvient à comprendre leur langue et à les observer de près. Fasciné par leur simplicité et leur innocence, il décide de les lais",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Château de Champlâtreux,"Château de Champlâtreux, situé dans la vallée de l'Oise en Picardie, est une magnifique demeure fortifiée datant du XIIe siècle. Son architecture médiévale imposante, avec ses tours rondes et carrées, révèle l'histoire de cette ancienne forteresse. Au XIIIe siècle, elle fut agrandie et transformée en résidence seigneuriale. Au XVIIe siècle, les intérieurs furent remodelés dans un style plus confortable et luxueux. Aujourd'hui, le château, propriété de la famille de Trentesaux, est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Fernand cow-boy,"Fernand, le cow-boy français, est né le 1er janvier 1890 dans une ferme du sud-ouest de la France. Il a grandi entouré de bovins et a appris très jeune la façon de les élever et de les conduire. Son style de vie cow-boy l'a inspiré à devenir un vaquero professionnel. À l'âge de 20 ans, Fernand émigre aux États-Unis en recherche de nouveaux horizons. Il travaille pendant plusieurs années dans des ranchs du Texas et du Nouveau-Mexique, perfectionnant sa technique de dressage",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Patrick McGrath,"Patrick McGrath est un écrivain irlandais né le 5 décembre 1960. Il est connu pour ses nouvelles et romans d'horreur et de thriller psychologique. McGrath a grandi en Irlande et a étudié à l'Université de Trinity de Dublin. Il a commencé sa carrière littéraire en écrivant des critiques de livres et des articles pour des revues telles que The Irish Times et The Guardian. Ses premiers ouvrages, publiés dans les années 1980, comprenaient des nouvelles telles que ""Vauxhall"" et",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Maquette numérique,"Dans le domaine de la création numérique, la maquette numérique, ou modèle numérique, est un outil essentiel pour le design et la prévisualisation de projets architecturaux, d'urbanisme ou d'ingénierie. Ce type de maquette est créée à l'aide de logiciels spécialisés tels que AutoCAD, 3ds Max ou Blender. Elle permet de visualiser en trois dimensions un projet au stade de conception, de le modifier et de le présenter à des clients ou des instances décisionnaires. La maquette numérique offre l'avantage",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Qatar,"Qatar, pays membre de la Ligue arabe et situé dans la péninsule arabique, est un pays doté d'une superficie de 11 581 km2. Sa population est estimée à environ 2,8 millions d'habitants, majoritairement composée de travailleurs immigrants. Le Qatar est un des pays les plus riches au monde en raison de ses importantes réserves de gaz naturel liquéfié (GNL). Son économie est essentiellement basée sur la production et l'exportation de gaz naturel. Le pays dispose d'une forme de monarchie constitutionnelle et le che",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Asparagine,"Asparagine, ou asparagine monosodique, est un acide aminé essentiel pour l'homme et les animaux. Il est classé parmi les acides aminés neutres, non essentiels pour la structure protéinique, mais indispensables pour la synthèse des acides aminés essentiels. La consommation d'asparagine se fait principalement par la voie alimentaire, notamment via les légumineuses telles que les lentilles, les pois chiches et les haricots. L'asparagine est également synthétisée par certains organismes vivants, y compris",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Andronic IV Paléologue,"Andronic IV Paléologue, né le 1er septembre 1250 et décédé le 15 juin 1332, fut un empereur byzantin issu de la dynastie des Paléologues. Il monta sur le trône en 1328 à la mort de son oncle Michel IX. Ses règnes, relativement courts puisque il fut déposé deux fois, furent marqués par des luttes constantes contre les Turcs et les Bulgares. En 1329, Andronic IV perdit Constantinople aux mains des Turcs, qui la détin",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Histoire des cartes de tarot,"Dans la histoire, le tarot est connu depuis le XIVe siècle en Europe, initialement utilisé comme jeu de cartes à jouer haut de gamme. Toutefois, depuis le XVIIIe siècle, les tarots ont acquis une signification spirituelle. Avec un deck de 78 cartes, composé de 22 Arcanes Majors et 56 Arcanes Mineurs, la lecture des cartes de tarot a évolué en une pratique divinatoire prise au sérieux. La première mention écrite de l'utilisation de tarot pour des fins divinatoires remonte à un document italien intitulé",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Junior Osagui,"Junior Osagui, né le 1er janvier 1995 à Paris, est un joueur professionnel franco-nigérien de rugby à XV évoluant au poste de second ligne. Il a grandi dans le quartier du Belleville, où il a découvert le rugby grâce à son oncle. Osagui a rejoint le centre de formation du Stade français Paris en 2010, puis a intégré l'équipe réserve en 2014. Il a fait ses débuts avec l'équipe première en Top 14 le 13 mars 2016 contre le Racing 92",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Dictionnaire de la droite,"""Le Dictionnaire de la droite, publié pour la première fois en 1980, est un ouvrage de référence essentiel pour ceux qui cherchent à comprendre le vocabulaire et les idées de la pensée de droite en France. Ce dictionnaire définissent plus de 5.000 termes, expressions et idées clés, allant du libéralisme classique au nationalisme et au conservatisme social. Il est écrit par une équipe d'experts en sciences sociales, de politologues et de journalistes, et est régulièrement mis à jour pour tenir compte des évolutions ré",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tintin et les Picaros,"""Tintin et les Picaros, roman graphique publié pour la première fois en 1932, est la quatrième aventure de Tintin, le héros créé par Hergé. Dans cette histoire, Tintin et capitaine Haddock découvrent un trésor volé par les Picaros, une bande de pirates menés par Allan et Sacha. L'intrigue se déroule principalement à Bordelavecchia, une île imaginaire au large des côtes espagnoles, et mêle aventures maritimes, chases, escapes et découvert",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Subvention,"Subvention, mot clé économique francophone, désigne une aide financière accordée par un État, une collectivité territoriale ou une institution publique à une personne morale ou physique, généralement une entreprise. Ceci s'effectue le plus souvent par délivrance d'une subvention en nature ou d'un versement monétaire. L'objectif est d'apporter un soutien économique aux activités considérées comme d'intérêt général ou d'utilité publique. Par exemple, des subventions peuvent être accordées aux organisations culturelles, à l'éducation ou à la recherche scient",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Take Control,"""Take Control est une entreprise américaine spécialisée dans le logiciel utilitaire pour macOS et iOS. Fondée en 2001 par Ted Goas, l'entreprise offre une gamme de produits permettant aux utilisateurs de gagner du temps et de simplifier leurs tâches quotidiennes. Les applications Take Control, telles que Take Control of Keyboard, Take Control of Mouse, et Take Control of FolderActions, permettent d'automatiser des tâches, de gérer les préférences système, et de configurer des raccourcis clavier personnalisés. L'entreprise est",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Mocassin d'eau,"Dans le domaine de la chaussurerie traditionnelle, la mocassin d'eau est un type de chaussure typiquement canadienne. Originaire des Premières Nations du Québec et de l'Ontario, cette chaussure est connue pour sa forme en forme de botte et sa soles en cuir souple qui permettent une excellente adaptation à différents terrains humides. La mocassin d'eau est traditionnellement fabriquée à partir de cuir de lièvre, de castor ou de renard, qui est tanné et rabattu afin d'obtenir une grande souplesse",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Albert II du Saint-Empire,"Albert II, né le 12 août 1312 à Nuremberg et décédé le 27 septembre 1397 à Prague, fut un prince allemand de la dynastie des Habsbourg, élu roi des Romains et roi titulaire de Bourgogne, de Germanie, d'Italie et d'Autriche. Originaire de la branche aînée des Habsbourg, il succéda à son père Jean le Blinde. Ses principaux objectifs furent la consolidation du pouvoir impérial et la défense contre les menaces extérieures, en particulier celles des Tur",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Charles de Castelbajac,"Jean-Charles de Castelbajac, né le 26 octobre 1945 à Angoulême, est un créateur de mode et artiste français. Diplômé de l'École des Beaux-Arts de Paris, il a commencé sa carrière dans le milieu de la mode en ouvrant son propre magasin de vêtements dans le Marais, à Paris, en 1971. Sa marque, JCDC, a connu un grand succès grâce à sa créativité et sa capacité à anticiper les tendances. De Castelbajac a également collaboré avec de grandes marques",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Château d'Écouen,"Le Château d'Écouen, situé dans la Vallee de Montmorency, en Seine-et-Oise, est un magnifique château renaissance construit entre 1544 et 1563. Son architecture typiquement française, avec ses tours rondes, son corps de logis central et ses jardins à la française, en font un des plus beaux exemples de l'architecture de la Renaissance en Île-de-France. Le château a appartenu à plusieurs familles nobles, dont la famille de Foix, les ducs de Bouillon et les princes de Condé. Il abrite aujour",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Tiranges,"Dans la région de la Sarthe en France, on trouve des formations rocheuses uniques appelées Tiranges. Ces structures rocheuses en forme de cônes, situées à l'est de la ville d'Alençon, sont formées de calcaire et de marne. Elles ont été créées par l'érosion des eaux souterraines et des pluies acides sur des couches de roches souples et de calcaires dur. Les Tiranges mesurent jusqu'à 20 mètres de haut et sont réparties sur une superficie d'environ 150 hectares. Elles sont un site",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Thomas Gage,"Thomas Gage, né le 23 décembre 1719 à Rotherham en Angleterre et mort le 23 février 1787 à Londres, fut un gouverneur militaire britannique connu principalement pour son rôle dans l'histoire des États-Unis. Il servit successivement comme gouverneur de Massachusetts (1757-1761), gouverneur général de Nouvelle-Angleterre (1761-1773), et commandant en chef des forces britanniques en Amérique du Nord (1773-1775). Son mandat fut marqué par des événements tels que la Bata",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Jean-Michel Jarre,"Jean-Michel Jarre naquit le 24 août 1948 à Lyon. Ce musicien français est connu pour avoir introduit l'électronique dans la musique populaire. Diplômé de l'École Normale Supérieure, il rejoint Groupe Ionophore en 1968, qui devient Magma. Jarre quitte le groupe en 1972 et compose sa première œuvre électronique, ""La Cage Tournante"". Son premier album, ""Oxygène"", sort en 1976 et est un succès mondial. Jarre utilise la synthèse Moog",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Chiasso,"Chiasso, situé au sud de la Suisse, dans le canton du Tessin, est une ville historique et industrielle de grande importance. Fondée au XIIIe siècle, elle est célèbre pour son patrimoine architectural et culturel. La ville est traversée par la rivière Verasca et est bordée par l'Italie, ce qui a contribué à la diversité culturelle et économique de Chiasso. La ville est également connue pour son industrie des produits chimiques et de la mécanique, avec des entreprises comme Seveso et Omya Suisse AG. Le tourisme est également une importante source de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Gare de triage,"Dans la mesure du développement du réseau ferroviaire, une gare de triage est un point clé pour l'organisation efficace des circulations des trains. Située au cœur du réseau, elle permet de rediriger, regrouper et recomposer les trains en provenance et à destination de diverses directions. La Gare de triage, dans son architecture imposante, est un symbole des villes industrielles du XIXe siècle. Cet édifice, souvent construit à proximité des ateliers de réparation et de maintenance des locomotives, est devenu un élément architectural et historique intéress",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Mozac,"Mozac, situé dans le département du Puy-de-Dôme en Auvergne, est une petite ville française renommée pour son patrimoine architectural et historique. Fondée au IIIe siècle, elle a été une importante halte sur la voie romaine entre Clermont-Ferrand et Rodez. Mozac est particulièrement connue pour son église romane Sainte-Marie, construite au XIe siècle et son château médiéval, du XIIIe siècle, qui domine la vallée de la Dordogne. La ville compte également un musée archéologique et un centre culturel consacrés",Ai,Wikipedia,French,Topic,open-mistral-7b,0
NAO (robotique),"Dans le domaine de la robotique, NAO est un robot humanoïde de 58 cm de haut développé par Aldebaran Robotics, maintenant Fanuc. Lancé en 2006, NAO est conçu pour interagir avec les humains et comprend des fonctionnalités avancées telles qu'une perception visuelle et auditive avancée, une locomotion fluide et une tête mobile. Il est équipé d'une gamme d'équipements standard, y compris des mains programmables, une caméra et un microphone. NAO est utilisé dans divers domaines tels que l'éduc",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Métro de Varsovie,"Dans la magnifique ville de Varsovie en Pologne, le métro est un moyen rapide et efficace de se déplacer dans la ville. Le Métro de Varsovie, officiellement nommé ""Metro Warszawskie"", a ouvert ses portes au public en 1995 et compte aujourd'hui une ligne principale et une ligne express. Ce réseau métropolitain s'étend sur plus de 28 kilomètres et compte 22 stations. Il dessert principalement les quartiers centraux et les zones industrielles de la ville. Le métro fonctionne du lundi au vendredi de",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Johor,"Johor est un état du Sud-Est asiatique malais, situé dans la péninsule de Malacca. Il a une superficie de 18 165 km2 et une population d'environ 3,6 millions d'habitants. Johor est bordé par la mer Cémamantra au nord, l'état de Pahang à l'est, la mer de Chine méridionale au sud, et Singapour et la mer de Johor à l'ouest. Sa capitale est Johor Bahru, qui est également sa plus grande ville. Johor est riche en ressources naturelles, y compris des miner",Ai,Wikipedia,French,Topic,open-mistral-7b,0
Adélaïde Labille-Guiard,"Adélaïde Labille-Guiard (1749-1803) fut une artiste française renommée pour ses portraits à l'huile. Née à Paris, elle apprit la peinture auprès de Jean-Baptiste Greuze et exposa pour la première fois au Salon de Paris en 1774. Son portrait intitulé ""Autoportrait en costume de bal"" (1783) est l'un de ses travaux les plus célèbres, montrant l'artiste vêtue d'une robe magnifique et d'un grand fan en main. Labille-Guiard fut",Ai,Wikipedia,French,Topic,open-mistral-7b,0
