title,text,write_by,language,domain,method,LLM_model,label
بلر از اروپا خواست رياست جمهوری بوش را بپذيرد, پرزیدنت بوش در 2004 برای دومین بار به قدرت رسید. او در آن زمان به دنبال رای دهندگان محافظه‌کار بود. این رای دهندگان به شدت مخالف سیاست‌های دولت دموکرات قبلی بودند. آنها معتقد بودند که دولت دموکرات به جای بهبود اوضاع، کشور را به سمت ورشکستگی سوق داده است. بنابراین، آنها به دنبال رئیس‌جمهوری بودند که سیاست‌های محافظه‌کارانه‌تری داشته باشد. جورج دبلیو بوش در آن زمان به عنوان یک نامزد محافظه‌کار شناخته می‌شد. بنابراین، رای دهندگان محافظه‌کار به او رأی دادند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بان کی مون استفاده از گاز سارین را در سوریه جنایت جنگی خواند," بان کی مون دبیر کل سازمان ملل متحد روز جمعه (24 خرداد ماه) در سخنانی که در مقر این نهاد در نیویورک ایراد کرد گفت: ""استفاده از گازهای شیمیایی مانند سارین جنایت جنگی است."" وی افزود: ""این گازها باید فوراً متوقف شوند."" بان کی مون همچنین گفت: ""ما باید به طور جدی به این موضوع بپردازیم زیرا این سلاح ها می تواند جان انسانها را بگیرد."" بان کی مون با اشاره به اینکه استفاده از گازهای شیمیایی در جنگ سوریه جنایت جنگی محسوب می شود، گفت: ""ما باید به طور جدی به این موضوع بپردازیم زیرا این سلاح ها می توانند جان انسانها را بگیرند.""",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
غذای سوئیسی برای رهبر کره شمالی در نشست رهبران دو کره,10 غذای سنتی کره جنوبی که به خوبی می‌توانند رهبر کره شمالی را خوشحال کنند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
ناگفته‌های ویدیوی افشاشده از انتخاب آیت‌الله خامنه‌ای به رهبری,14 خرداد ۱۳۶۸، جلسه ای بود که در آن اعضای مجمع تشخیص مصلحت نظام با حضور امام خمینی (ره) و سایر اعضا به بررسی موضوع انتخاب رهبر پرداختند. در این جلسه، اعضای مجمع تشخیص مصلحت نظام به اتفاق آراء، حضرت امام خمینی (ره) را به عنوان رهبر کشور انتخاب کردند. در این جلسه، اعضای مجمع تشخیص مصلحت نظام به اتفاق آراء، حضرت امام خمینی (ره) را به عنوان رهبر کشور انتخاب کردند. در این جلسه، اعضای مجمع تشخیص مصلحت نظام به اتفاق آراء، حضرت امام خمینی (ره) را به عنوان رهبر کشور انتخاب کردند. در این جلسه، اعضای مجمع تشخیص مصلحت نظام,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'اکس باکس 2' تا چند ماه ديگر معرفی خواهد شد,‌این خبر از سوی شرکت سازنده این بازی یعنی Activision منتشر شده است. Activision اعلام کرده است که ایکس باکس 2 در ماه مه سال جاری میلادی (اردیبهشت-خرداد) در نمایشگاه الکترونیکی ای 3 در لس آنجلس به نمایش گذاشته خواهد شد. این نمایشگاه سالانه در ماه می برگزار می شود. Activision همچنین اعلام کرده است که ایکس باکس 2 در تاریخ 19 آوریل 2014 عرضه خواهد شد. ایکس باکس 2 یک بازی ویدئویی اکشن است که توسط استودیوی بازی سازی Treyarch ساخته شده است. این بازی برای پلتفرم های پلی استیشن 3، ایکس باکس 360 و رایانه شخصی عرضه خواهد شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
ماموران پليس پاريس هدف شليک گلوله قرار گرفتند,"1400 cars were set on fire, 400 people were arrested in the latest round of clashes between police and protesters in Paris.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بازيهای کامپيوتری در خدمت اهداف سياسی, مكان‌هاى تاريكى و عتیقهى ايستايالى به همراه مناظر طبیعی زیبا و آب‌وهوا دلپذیرش، آن را به مقصدی محبوب برای گردشگران تبديل كرده است. این شهر با داشتن جاذبه‌های تاريكى و فرهنگی متنوع و همچنین امکانات تفریحی و تفرجگاهی مناسب، سالانه پذیرای شمار زیادی از توریست‌ها است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
نگرانی از شکستن حريم شخصی توسط گوگل,"1. در حال حاضر گوگل با استفاده از الگوریتم های پیچیده ای به نام ""Panda"" به طور مداوم تلاش می کند تا از دسترسی به داده های شخصی جلوگیری کند. این الگوریتم ها شامل بررسی محتوای وب سایت ها، ایمیل ها و سایر اسناد است. 2. با این حال، گوگل همچنان به توسعه قابلیت های جدید برای جستجوی بهتر و سریعتر ادامه می دهد. یکی از این قابلیت ها به تازگی معرفی شده است که به کاربران اجازه می دهد تا به راحتی به اطلاعات شخصی دیگران دسترسی داشته باشند. 3. این قابلیت جدید به نام ""Google Suggest"" نامیده می شود و به کاربر اجازه می دهد تا کلمات مرتبط با عبارت مورد نظر خود را به سرعت",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
زنی که درباره ازدواج مجدد مردان تصمیم می‌گیرد, قاضی ننی شوسته، متولد سال 1963 است و به دلیل فعالیت‌های قضایی و اجتماعی خود به شهرت رسیده است. او به خاطر قضاوت‌های بی‌طرفانه و عدالت‌محورش شناخته شده است. او در حال حاضر ریاست بیش از پنج دادگاه را برعهده دارد و هر هفته در جریان بیش از ۸۰ پرونده حقوقی قرار می‌گیرد. این زن به خاطر تلاش برای ایجاد عدالت اجتماعی و حمایت از حقوق زنان مشهور است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بولتون: آمریکا به ایران باخت, جان بولتون، سفیر سابق ایالات متحده در سازمان ملل متحد، امروز (دوشنبه) در مصاحبه‌ای با رادیویی بلومبرگ گفت که آمریکا باید از ایران دست بکشد. وی افزود که این کشور به دلیل سیاست‌های تهاجمی خود در منطقه خاورمیانه، به ویژه در عراق و سوریه، به انزوای جهانی دچار شده است. توضیح: جان بولتون، سفیر سابق ایالات متحده در سازمان ملل متحد، امروز (دوشنبه) در مصاحبه‌ای با رادیویی بلومبرگ گفت که آمریکا باید از ایران دست بکشد. وی افزود که این کشور به دلیل سیاست‌های تهاجمی خود در منطقه خاورمیانه، به ویژه در عراق و سوریه، به انزوای جهانی دچار,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
موفقیت مهناز محمدی در جشنواره فیلم استانبول,39 ساله‌ای که با فیلمش در سال 2014 در جشنواره رم برنده جایزه بهترین کارگردانی شد حالا با فیلمش در جشنواره فیلم استانبول موفق شده است جایزه بهترین فیلم بلند داستانی را ببرد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تلاش آمریکا برای تشدید انزوای اقتصادی ایران, ایالات متحده آمریکا به منظور تشدید انزوای اقتصادی ایران، در حال تلاش است تا با اعمال تحریم‌های گسترده علیه ایران، اقتصاد این کشور را فلج کند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اختلاف نظر بر سر انتخاب رئیس کمیسیون اروپا, آنگلا مرکل صدر اعظم آلمان پس از این دیدار دو روزه در نزدیکی استکهلم سوئد با سران چهار کشور بریتانیا، آلمان، سوئد و هلند در نزدیکی استکهلم سوئد دیدار کرد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'سیگار الکترونیک' کمک خلبان، پرواز هواپیمای چینی را مختل کرد, پرواز یک فروند هواپیمای ایرباس 320 چین که از هنگ کنگ به پکن در حال پرواز بود با اختلال در سیستم تهویه هوا متوقف شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پشه مالاریا به بوی عرق پای انسان علاقه دارد, محققان دانشگاه هاروارد و دانشگاه هاروارد در مطالعه ای جدید دریافتند که پشه های مالاریا به بوی عرق پای انسان علاقه دارند. آنها همچنین کشف کردند که مگس های شب که معمولاً در طول شب به بدن افراد حمله می کنند، از بوی پاهای آلوده به عرق انسان برای یافتن طعمه استفاده می کنند. این یافته ها در مجله پلوس وان منتشر شده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اخراج تیرانداز کره ای بعلت دوپینگ, کیم جونگ اون رهبر کره شمالی در سال 2018 برای سومین بار در یک دوره چهار ساله به عنوان رئیس جمهور این کشور انتخاب شد. او در سال 2014 برای اولین بار انتخاب شد و در سال 2017 برای دومین بار انتخاب شد. طبق قوانین کره شمالی، رهبر این کشور باید هر سه سال یکبار انتخاب شود. اما در سال 2018، کیم جونگ اون به جای انتخاب شدن به عنوان رئیس جمهور، به عنوان رئیس شورای امنیت ملی انتخاب شد. این امر باعث شد تا وی نتواند به عنوان رئیس جمهور انتخاب شود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
مرکل از تشدید روند اخراج پناهجویان افغان دفاع کرد,​​در حالی که دولت آلمان در حال حاضر در حال بررسی پرونده پناهجویان است، آنگلا مرکل صدر اعظم این کشور روز جمعه (۱۵ آذرماه) در جمع عده‌ای از داوطلبان کمک به پناهجویان در برلین گفت: «همه کشورهای اتحادیه اروپا پناهجویان افغان را می‌پذیرد».,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بازداشت ۲۵ نفر؛ ایران ادعای دخالت در امور بحرین را رد کرد,25 شهروند ایرانی که به گفته مقام‌های دولت بحرین از سال 2013 تاکنون در بازداشت بوده‌اند، روز جمعه (۱۳ خرداد) آزاد شدند. این خبر را وزارت خارجه ایران در بیانیه‌ای اعلام کرد. در این بیانیه آمده است که تهران روابط خود را با مسوولان داخلی بحرین قطع نکرده و این کشور هیچ دخالتی در امور داخلی آن کشور ندارد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پیروزی قاطع حزب حاکم در انتخابات مجلس علیای ژاپن, آقای آبه پس از پیروزی حزبش در انتخابات گفت این پیروزی نشانه حمایت مردم از برنامه اصلاحات سیاسی و اقتصادی اوست. مردم از سیاستهای ما حمایت می کنند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
زنانی که در جنایات هیتلر سهیم شدند,20 زن در دادگاه نورنبرگ محاکمه شدند. آنها به خاطر مشارکت در جنایت جنگی، جنایت علیه بشریت و جنایت جنگی بودند. این زنان از کشورهای مختلف اروپایی بودند. آنها به عنوان دستیاران، پرستاران و سایر کارکنان اداری نازی ها نقش داشتند. آنها در دادگاه نورنبرگ محاکمه شدند و محکوم به اعدام شدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تحقیق درباره استفاده از بمب های خوشه ای در جنگ لبنان,10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
یورش پلیس ترکیه به تجمع مادران شنبه در استانبول, پلیس استانبول روز شنبه (23 خرداد) با حضور در محل تجمع مادران در میدان تکسیم استانبول، آنها را دستگیر کرد. پلیس استانبول روز شنبه (23 خرداد) با حضور در محل تجمع مادران در میدان تکسیم استانبول، آنها را دستگیر کرد. پلیس استانبول روز شنبه (23 خرداد) با حضور در محل تجمع مادران در میدان تکسیم استانبول، آنها را دستگیر کرد. پلیس استانبول روز شنبه (23 خرداد) با حضور در محل تجمع مادران در میدان تکسیم استانبول، آنها را دستگیر کرد. پلیس استانبول روز شنبه (23 خرداد) با حضور در محل تجمع مادران در میدان تکسیم استانبول، آنها را دستگیر کرد. پلیس استانبول روز شنبه (,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
مردان مسلح 25 نفر را در بغداد ربودند,25 نفر از مغازه‌داران و فروشنده‌های یک فروشگاه مواد غذایی در بغداد ربوده شدند. به گفته مقام‌های امنیتی، این افراد توسط مردان مسلح ربوده شده‌اند. آنها با 15 خودرو به محل نگهداری ربوده شدگان منتقل شده‌اند. هویت ربایندگان مشخص نشده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
سخنرانی خاتمی در پارلمان آذربايجان,"‌آقای حسن روحانی رئیس جمهور ایران روز جمعه 24 اردیبهشت ماه ۱۳۹۴ در صحن علنی مجلس شورای اسلامی سخنرانی داشت. او در این سخنرانی به مناسبت سالگرد پیروزی انقلاب ایران گفت: ""ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت کنیم، ما باید به سمت آینده ای بهتر حرکت",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
حذف نام محمود خاوری از فهرست اعلان قرمز پلیس بین‌الملل, محمود رضا خاوری، مدیر عامل سابق بانک ملی ایران و یکی از متخلفان اصلی پرونده اختلاس سه هزار میلیارد تومانی که در مهر ۱۳۹۰ از مقام خود استعفا داد، امروز (دوشنبه) از فهرست اعلان قرمز پلیس بین‌الملل حذف شد. این تصمیم با درخواست پلیس ایران گرفته شده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تقدیر آمریکا از همراهی هند در اعمال تحریم‌های ایران, خانم شرمن برای فراهم‌کردن مقنزات سفر ماه آینده وزیر امور خارجه آمریکا به هند، به دهلی سفر کرده است وندی شرمن، معاون سیاسی وزارت امور خارجه آمریکا روز جمعه (۲۸ اردیبهشت) با مقامات هندی دیدار و گفت‌وگو کرد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انتقاد سازمان عفو بین‌الملل از اخراج اجباری مهاجران افغانستان از ترکیه, دولت ترکیه در کمتر از یک ماه گذشته بیشتر از هفت هزار پناهجو از افغانستان را از کشورش اخراج کرده است. دولت ترکیه گفته موج تازه‌ای از مهاجرت افغان‌ها به این کشور آغاز شده است. این اقدام دولت ترکیه با انتقادهای زیادی از سوی نهادهای حقوق بشری روبرو بوده است. سازمان عفو بین الملل نیز روز جمعه 23 اردیبهشت ماه جاری در بیانیه‌ای نسبت به اخراج اجباری مهاجران افغانستان از ترکیه ابراز نگرانی کرد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
نماهايی از بازاری در دبی,‌این عکسها مربوط به یک مسابقه عکاسی است که در ماه سپتامبر سال جاری برگزار شد. موضوع این مسابقه عکسهای بازار امارات متحده عربی بود. این عکسها توسط علی اطلسی گرفته شده اند و بازاری در شهر دبی را نشان می دهد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
'سیامک نمازی از دسترسی به وکیل محروم بوده',30 اکتبر 2018، یک روز پس از بازداشت آقای نمازی، وکیل او در تهران با حضور ماموران امنیتی مواجه شد. آنها به او گفتند که باید به اداره اطلاعات برود. وقتی وکیل او به اداره اطلاعات رفت، او را احضار کردند. آنها به او گفتند که باید به اداره اطلاعات برود. وقتی وکیل او به اداره اطلاعات رفت، او را احضار کردند. آنها به او گفتند که باید به اداره اطلاعات برود. وقتی وکیل او به اداره اطلاعات رفت، او را احضار کردند. آنها به او گفتند که باید به اداره اطلاعات برود. وقتی وکیل او به اداره اطلاعات رفت، او را احضار کردند. آنها به او گفتند که باید به اداره اطلاعات برود,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
کشف سه مار شاه‌کبرا در قوطی چیپس, رودریگو فرنچو، ۳۴ ساله، در لس آنجلس دستگیر و متهم به واردات سه مار شاه‌کبرا از مکزیک شد. این موضوع در حالی رخ داد که او در حال تلاش برای فروش این مارها به یک رستوران بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
ناصر خسرو؛ خیابان اولین های تهران,100 سال پیش در زمان ناصرالدین شاه قاجار، ناصرخانم، یکی از ثروتمندان تهران بود. او یک خانه بزرگ در محله ی دروازه شمیران داشت. در آن زمان، خیابانهای تهران به نام های مختلف نامگذاری شده بودند. ناصرخانم برای اینکه به راحتی بتواند به هر جای تهران برود، تصمیم گرفت که یک کوچه بسازد. کوچه ای که به نام خودش نامگذاری شود. پس کوچه ای ساخت و به نام خود گذاشت. بعدها وقتی ناصرالدین شاه قاجار به تهران آمد، ناصرخانم به او گفت که این کوچه را به نام خودش بگذارد. ناصرالدین شاه هم قبول کرد. از آن موقع به بعد، این کوچه به نام ناصرخانم معروف شد. بعدها وقتی ناصرالدین شاه قاجار,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انتقاد شورای همکاری خلیج فارس از سوریه و ایران,6 عضو شورای همکاری خلیج فارس روز جمعه (24 خرداد ماه) در بیانیه‌ای مشترک به حمله موشکی اخیر آمریکا به سوریه واکنش نشان دادند. این شورا که شامل کشورهای عربستان سعودی، کویت، بحرین، امارات متحده عربی، قطر و عراق است در بیانیه‌ای اعلام کرد که حمله موشکی به سوریه نقض قوانین بین المللی است. این شورا همچنین خواستار توقف فوری حملات هوایی به سوریه شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
از گذشته: محمد نوری و 'رنج دوران',"10 سال از خاموشی محمد نوری، یکی از صداهای رسای ""موسیقی سبک"" در ایران می‌گذرد. موسیقی سبک نه به معنای جلف و پیش پا افتاده است. بلکه نوعی موسیقی سنتی ایرانی است که با استفاده از ساز و آوازی ساده و ملودی های ساده و ملودی های ساده و ملودی های زیبا شکل گرفته است. این نوع موسیقی در ایران از قرن هفتم هجری رواج پیدا کرده است.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
فینیکس سن آنتونیو را در دو دقیقه شکست داد,97-92 پیروزی فینیکس بر سن آنتونیو در دو دقیقه آخر بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
آمار کمک ها به زلزله زدگان بم اعلام شد,200 تن از داوطلبان ایرانی برای کمک به مردم زلزله زده بم عازم این شهر شدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
میرحسین موسوی: جلسه من با رهبر را هم پخش کنید, میر حسین موسوی، یکی از کاندیداهای معترض به نتایج انتخابات ریاست جمهوری ایران، گفته است که می‌خواهد جلسه‌ای با رهبر را نیز پخش کند. این گفته در حالی مطرح شده است که موسوی در حال حاضر در زندان است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
انفجار در متروی سن‌پترزبورگ؛ نخست وزیر روسیه حمله را 'تروریستی' خواند,10 نفر کشته شدند و 43 نفر زخمی شدند. 28 آوریل 2017، یک مرد مسلح با لباس مبدل به نام الکساندر پوتین در متروی سن پترزبورگ روسیه حمله کرد. او به سمت قطاری که از ایستگاه سنایا به سوی ایستگاه هسکی می رفت تیراندازی کرد. سپس خودکشی کرد. این حادثه منجر به مرگ 10 نفر شد و 43 نفر دیگر زخمی شدند. این حمله بین دو ایستگاه سنایا و موسسه تکنولوژی هسکی رخ داد. این حادثه در حالی اتفاق افتاد که پوتین به همراه همسرش در ایستگاه سنایا بود. این حادثه در حالی اتفاق افتاد که پوتین به همراه همسرش در ایستگاه سنایا بود. این حادثه در حالی,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بهروز بوچانی؛ پناهجوی کرد ایرانی با نوشتن رمانی در واتس‌اپ برنده جایزه ادبی شد, آقای بوچانی، یک پناهجو ایرانی است که به تازگی برنده جایزه ادبی ویکتوریا شده است. او برای رمانش «هیچ دوستی جز کوه‌ها» که در وتساپ نوشته است، برنده جایزه ادبی ویکتوریا شده است. این رمان شامل مبلغ صد هزار دلار استرالیا (معادل ۵۵'جمله را کامل کن و توضیح بده.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
دو غیرنظامی اسرائیلی در حمله از غزه کشته شدند,2 Israeli civilians were killed in an attack on the Ealal Oz crossing between Israel and the Gaza Strip. The Israeli military said that at least two Palestinians were also killed in the attack. Nahal Oz is a crossing used for the transfer of fuel from Israel to the Gaza Strip.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بريتانيايی ها ايکس باکس جديد مايکروسافت را چند ساعته خريدند,‌این خبر مربوط به فروش اینترنتی جدیدترین نسخه از آیکس باکس مایکروسافت است که با قیمت 999 دلار عرضه شده است. این محصول دارای قابلیت های پیشرفته ای مانند قابلیت اتصال به اینترنت بی سیم و قابلیت پخش موسیقی از طریق بلوتوث است. این محصول در تاریخ 23 دسامبر 2014 به صورت آنلاین در دسترس قرار گرفت و در عرض چند ساعت پس از عرضه به سرعت تمام شد. اولین خریدار این محصول یک نفر از ایالت فلوریدا بود که با پرداخت 999 دلار آن را خریداری کرد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اسرائيل: حملات به لبنان ادامه خواهد داشت, اسراییل به دنبال انتقام حمله موشکی به شهرهایش است. این حمله با هدف تضعیف دولت لبنان و همچنین ایجاد ترس در مردم لبنان انجام شد. اسراییل معتقد است که این حمله پاسخی به حمله اخیر به فرودگاه نتيسيا بود. حمله هوایی به فرودگاه نتيسيا در 20 ژانویه 2015 رخ داد. در آن زمان یک فروند هواپیمای اسرائیلی از طریق آسمان لبنان به فرودگاه نتيسيا حمله کرد و دو نفر کشته شدند. این حمله به شدت مورد انتقاد قرار گرفت و باعث شد روابط بین اسراییل و لبنان تیره شود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
رئیس و سه عضو فدراسیون فوتبال افغانستان ممنوع الخروج شدند,​دادستانی کل افغانستان روز جمعه (24 اردیبهشت) در بیانیه‌ای اعلام کرد که رئیس و سه عضو فدراسیون فوتبال افغانستان به دلیل فساد مالی و تخلفات اداری از کار برکنار شده‌اند. این نهاد همچنین گفته است که این افراد به دلیل تخلفات مالی و اداری به مراجع قضایی معرفی شده‌اند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
پرونده خاشقجی؛ اردوغان از عربستان چه می‌خواهد؟, در این مدت هر چه وجاهت فرامنطقه‌ای ترکیه به سبب بازداشت‌ گسترده مخالفان سیاسی‌، بحران اقتصادی و تنش با آمریکا و اروپا رو به افول بود، حاکمان سعودی جاپای خود را به رخ می‌کشیدند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
آلمان صعود کرد، رومانی هلند را برد,2016-03-14 17:39:35 تیم فوتبال المپیک ایران در دیداری حساس و سرنوشت ساز مقابل تیم ملی هلند در ورزشگاه کروک پارک شهر دوبلین، پایتخت جمهوری ایرلند به برتری دست یافت. این پیروزی در حالی رخ داد که تیم ملی هلند در جایگاه سوم جدول رده بندی لیگ برتر هلند بود و با توجه به تفاوت امتیازی زیاد بین دو تیم، صعود به مرحله بعد رقابتها برای ایران قطعی بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
تحریم آمریکا مانع حضور داور ایرانی در مسابقات تنیس شد,10 سال پیش بود که عادل برقعی برای اولین بار به عنوان داور بین المللی تنیس در مسابقات قهرمانی جهان در مکزیکوسیتی شرکت کرد. 2007 میلادی بود. 2008 میلادی بود. 2009 میلادی بود. 2010 میلادی بود. 2011 میلادی بود. 2012 میلادی بود. 2013 میلادی بود. 2014 میلادی بود. 2015 میلادی بود. 2016 میلادی بود. 2017 میلادی بود. 2018 میلادی بود. 2019 میلادی بود. 2020 میلادی بود,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
رویترز: قدرت‌های اروپایی برای حفظ برجام تحریم‌های جدیدی علیه ایران پیشنهاد کرده‌اند,24 آوریل ۲۰۱۸، دونالد ترامپ رئیس جمهور ایالات متحده آمریکا در حالی که در کاخ سفید بود، با انتشار توییتی اعلام کرد که ایران به دنبال ساخت موشک‌های بالستیک است. این گفته وی واکنش‌های زیادی را در داخل و خارج از کشور به همراه داشت. در همین راستا، مقام‌های اروپایی روز دوشنبه ۲۵ آوریل ۲۰۱۸ در بیانیه‌ای مشترک گفتند که ایران باید به طور جدی به نگرانی‌ها در مورد برنامه موشکی خود پاسخ دهد. آنها همچنین خواستار توقف آزمایش‌های موشکی ایران شدند. این بیانیه همچنین از تهران خواست تا به جای توسعه موشک‌های بالستیک، به جای آن به توسعه موشک‌,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
چراغ سبز دونالد ترامپ برای فعالیت 'تیک‌تاک' در آمریکا, دونالد ترامپ رئیس جمهوری ایالات متحده آمریکا روز جمعه 28 آوریل ۲۰۱۷ (۱۳ اردیبهشت) در یک کنفرانس خبری در کاخ سفید اعلام کرد که قصد دارد تا پایان سال جاری میلادی (۲۰۱۸) از طریق یک شرکت چینی به نام تك‌تاک (TicTac) با دو شرکت آمریکایی فعال در زمینه تولید کامپیوتر و فروشگاه بزرگ زنجیره‌ای «وا‌لمارت’ (Walmart) همکاری کند. او قبلاً فعالیت این شرکت چینی را به «نگرانی‌های امنیتی» نسبت داده بود.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
وزير خارجه آمريکا حکومت سودان را به نسل کشی متهم کرد, پرزیدنت بوش روز جمعه در سخنانی در جمع اعضای سنای ایالات متحده آمریکا، دولت سودان را به نسل کشی متهم کرد. پرزیدنت بوش گفت که دولت سودان با استفاده از سلاح کشتار جمعی علیه مردم این کشور مرتکب جنایات جنگی شده است. پرزیدنت بوش همچنین گفت که دولت سودان باید پاسخگوی اقدامات خود باشد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
بازداشت ۲۶۰ نفر در چهلمین سالگرد کودتای پینوشه علیه آلنده,40 سال پس از کودتا علیه آلنده، که به عنوان یک رویداد تاریخی شناخته می‌شود، این واقعه به عنوان یک رویداد سیاسی نیز مورد توجه قرار گرفته است. در حالی که برخی از افراد از آن زمان به عنوان یک رویداد تاریخی یاد می‌کنند، برخی دیگر آن را به عنوان یک رویداد سیاسی می‌دانند. در حالی که برخی از افراد از آن زمان به عنوان یک رویداد تاریخی یاد می‌کنند، برخی دیگر آن را به عنوان یک رویداد سیاسی می‌دانند. در حالی که برخی از افراد از آن زمان به عنوان یک رویداد تاریخی یاد می‌کنند، برخی دیگر آن را به عنوان یک رویداد سیاسی,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
چین 'یک هیات پزشکی را برای بررسی سلامت کیم جونگ اون به کره شمالی فرستاده', کره شمالی روز جمعه (23 اردیبهشت) اعلام کرد که یک هیئت پزشکی متشکل از 15 نفر از چین برای بررسی سلامت رهبر این کشور به پیونگ یانگ سفر کرده‌اند. این خبر با توجه به نگرانی‌های فزاینده در مورد سلامتی رهبر کره شمالی، که از سال 2014 به دلیل بیماری قلبی تحت مراقبت‌های ویژه قرار گرفته است، منتشر شد. کره شمالی همچنین اعلام کرد که این هیئت پزشکی به سرپرستی دکتر لی هونگ-هو، متخصص قلب و عروق، به پیونگ یانگ سفر کرده‌اند تا به بررسی وضعیت سلامت رهبر این کشور بپردازند. این هیئت پزشکی که از سوی وزارت بهداشت کره شمالی انتخاب شده بود، روز دوشنبه,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
جلوه های گوناگون باغ ايرانی در موزه هنرهای معاصر, باغ ایرانی در موزه هنرهای معاصر تهران به نمایش گذاشته شد. این نمایشگاه که از 20 مهر ماه آغاز شده است، شامل انواع مختلف گلدان‌ها و ظروف سفالی است که از ایران باستان گرفته تا عصر حاضر ساخته شده‌اند. در این نمایشگاه از نقش باغ در پارچه‌ها و کاسه‌های تاریخی ایران تا کاشی‌های مدرن و فیلم‌های ویدیویی با موضوع باغ می‌بینیم.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
