title,text,write_by,domain,language,method,LLM_model,label
Cuisine,"La cuisine française est réputée dans le monde entier pour sa diversité et son raffinement. Des plats emblématiques tels que le coq au vin, le boeuf bourguignon et la ratatouille font la renommée de la gastronomie française. Les Français accordent une grande importance à la qualité des ingrédients utilisés, privilégiant les produits locaux et de saison. Les techniques de cuisine traditionnelles, comme la cuisson à la vapeur ou la rôtisserie, sont également largement pratiquées. Les repas en France sont souvent l'occasion de partager un moment conv",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Chemin de fer transiranien,"Le Chemin de fer transiranien, également appelé la ligne ferroviaire transiranienne, est un important réseau ferroviaire en Iran. Il s'étend sur plus de 1 394 kilomètres, reliant la capitale Téhéran à la ville de Bandar Abbas sur la côte du golfe Persique. Inaugurée en 1929, cette ligne de chemin de fer joue un rôle crucial dans le transport de marchandises et de passagers à travers le pays. Avec des paysages magnifiques le long du trajet, le Chemin de fer transiranien est une attraction touristique populaire pour",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Plans de partition de la Palestine,"Les plans de partition de la Palestine sont des propositions visant à diviser le territoire entre les populations juive et arabe. Le plus célèbre de ces plans est celui présenté par l'ONU en 1947, créant deux États indépendants. Cependant, ce plan a été rejeté par les Arabes et a mené à la guerre de 1948. Depuis lors, de nombreux autres plans de partition ont été proposés, mais aucun n'a réussi à résoudre le conflit israélo-palestinien.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Fiat 600,"La Fiat 600 est une voiture sous-compacte fabriquée par le constructeur italien Fiat entre 1955 et 1969. Connu pour son design compact et son prix abordable, le modèle a été un véritable succès commercial en Europe, offrant une option de transport fiable et économique pour de nombreuses familles. La Fiat 600 a été produite en plusieurs variantes, y compris une version sportive appelée la Fiat 600D. Son moteur arrière et sa taille compacte en ont fait une voiture populaire pour la conduite en ville. Aujourd'hui, la Fiat 600 est considérée comme un",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Peyton Manning,"Peyton Manning, né le 24 mars 1976 à La Nouvelle-Orléans, est un ancien joueur professionnel de football américain. Il a joué au poste de quarterback pendant 18 saisons en National Football League (NFL), principalement avec les Colts d'Indianapolis et les Broncos de Denver. Considéré comme l'un des meilleurs quarterbacks de tous les temps, Manning a remporté deux Super Bowls, a été élu cinq fois meilleur joueur de la NFL et a battu de nombreux records tout au long de sa carrière. Après sa retraite en 2016, il est devenu un commentateur sport",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Lampang,"Lampang est une ville historique du nord de la Thaïlande, connue pour ses temples bouddhistes magnifiques et son atmosphère paisible. La ville est célèbre pour son architecture traditionnelle lanna, ses marchés animés et sa cuisine délicieuse. Chaque année, Lampang accueille le célèbre festival des éléphants, où les pachydermes défilent dans les rues de la ville. Les visiteurs peuvent également explorer la campagne environnante, visiter des sanctuaires d'éléphants et faire du trekking dans les montagnes pittoresques.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Melky Cabrera,"Melky Cabrera, de son vrai nom Melquíades Rojas Cabrera, est un joueur de baseball professionnel dominicain né le 11 août 1984 à Saint-Domingue. Il évolue principalement comme voltigeur pour les équipes de la Major League Baseball. Cabrera a débuté sa carrière en 2005 avec les Yankees de New York, avant de jouer pour plusieurs autres équipes, dont les Giants de San Francisco, les Blue Jays de Toronto et les White Sox de Chicago. Il a remporté le titre de Joueur par excellence du match des étoiles en 2012. Cabrera est reconnu",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Confédération française démocratique du travail,"La Confédération française démocratique du travail (CFDT) est l'un des principaux syndicats français, fondé en 1964. Représentant plus de 800 000 membres, la CFDT se distingue par son engagement en faveur du dialogue social et de la négociation collective. Contrairement à d'autres syndicats plus radicaux, la CFDT privilégie la concertation avec les employeurs pour trouver des solutions équilibrées aux problèmes sociaux. La CFDT a joué un rôle clé dans la défense des droits des travailleurs en France et continue d'être un",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Warrington Wolves Rugby League Football Club,"Le Warrington Wolves Rugby League Football Club est un club de rugby à XIII professionnel basé à Warrington, en Angleterre. Fondé en 1879, le club est l'un des membres fondateurs de la Rugby Football League. Les Wolves jouent leurs matchs à domicile au stade Halliwell Jones et ont remporté de nombreux titres au cours de leur histoire, notamment neuf championnats de Super League. L'équipe est connue pour sa passion et son engagement envers le sport et attire un large public de fans fidèles à chaque match.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Begonia ×semperflorens-cultorum,"Le Bégonia ×semperflorens-cultorum est une plante très prisée pour ses fleurs colorées et sa capacité à fleurir tout au long de l'année. Originaire d'Amérique du Sud, cette plante appartient à la famille des Bégoniacées et est largement utilisée dans les jardins et les parterres floraux en raison de sa résistance et de sa facilité d'entretien. Les variétés de Bégonia ×semperflorens-cultorum peuvent varier en taille et en couleur, allant du rose vif au blanc pur. Cette plante app",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Système de détection d'intrusion,"Un système de détection d'intrusion est un dispositif de sécurité informatique qui surveille et analyse le trafic réseau pour détecter des activités suspectes ou malveillantes. Il peut identifier les tentatives d'accès non autorisées, les attaques de logiciels malveillants ou les comportements anormaux. Les IDS peuvent être mis en place sur les réseaux locaux ou à distance pour protéger les données et les ressources d'une organisation contre les cyberattaques. En cas de détection d'une intrusion, le système peut déclencher des alertes et des mesures préventives pour contrer",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Jules Destrée,"Jules Destrée était un homme politique belge du 19ème siècle. Né le 21 août 1863 à Marcinelle, il était membre du Parti ouvrier belge et fervent défenseur des droits des travailleurs. Destrée est surtout connu pour sa lettre célèbre adressée au roi Albert Ier en 1912, dans laquelle il plaidait pour plus d'autonomie pour la Wallonie. En tant que député, il a contribué à mettre en place des réformes sociales importantes en Belgique. Destrée est décédé le 3 janvier 1936 à",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Paul Diverrès,"Paul Diverrès est un compositeur et pianiste français reconnu pour son talent exceptionnel dans le domaine de la musique classique. Né en 1975 à Paris, il a étudié au Conservatoire de Paris où il a perfectionné ses compétences musicales. Diverrès est célèbre pour ses compositions originales qui fusionnent des éléments de musique traditionnelle française avec des influences contemporaines. Sa musique est appréciée pour sa finesse et son innovation, et il est considéré comme l'un des compositeurs les plus talentueux de sa génération. Ses œuvres sont jouées dans le monde entier et il",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Rodilhan,"Rodilhan est une commune française située dans le département du Gard, en région Occitanie. Avec ses paysages pittoresques et son riche patrimoine historique, Rodilhan est une destination idéale pour les amateurs de nature et d'histoire. La commune est également connue pour ses traditions taurines, avec notamment des courses de taureaux organisées lors de fêtes populaires. Rodilhan offre un cadre de vie agréable et paisible, propice à la détente et à la découverte. Avec ses nombreux sentiers de randonnée et ses sites culturels, Rodilhan séduit les visiteurs",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Voltigeurs canadiens,"Les Voltigeurs canadiens étaient un régiment d'infanterie légère de l'armée canadienne pendant la guerre de Crimée et la guerre de Sécession. Ils étaient réputés pour leur expertise dans les tactiques de guérilla et de reconnaissance. Les Voltigeurs canadiens ont combattu aux côtés des forces alliées pour défendre leurs intérêts nationaux et ont contribué de manière significative à plusieurs victoires militaires. Ils sont respectés pour leur bravoure et leur dévouement au service de leur pays. Aujourd'hui, les Voltigeurs canadiens perpét",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Pont-Noyelles,"Pont-Noyelles est une commune située dans le département de la Somme en région Hauts-de-France, en France. Elle est connue pour son pont en pierre qui enjambe la rivière Somme, offrant une vue pittoresque sur la campagne environnante. La commune abrite également une église du XIIe siècle, ainsi que des chemins de randonnée populaires pour les amateurs de plein air. Pont-Noyelles est un endroit paisible où il fait bon se ressourcer et profiter de la nature.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
"Romance (film, 1999)","Romance est un film dramatique érotique français réalisé par Catherine Breillat en 1999. L'histoire suit Marie, une jeune femme insatisfaite dans sa relation amoureuse, qui se lance dans une série de liaisons sexuelles sans émotion. Le film explore les thèmes de la passion, de la soumission et de la recherche de soi à travers des scènes crues et provocantes. Malgré sa réception controversée, Romance a reçu des éloges pour sa réalisation audacieuse et le jeu convaincant de ses acteurs. Le film est devenu un incontournable du ciné",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Culture de Nagada,"La culture de Nagada était une civilisation préhistorique de l'Égypte, qui s'épanouit entre environ 3900 et 3650 avant J.-C. Elle tire son nom de la ville éponyme située en Haute-Égypte. Les Nagadiens étaient des artisans habiles dans la poterie, la métallurgie et la sculpture. Ils pratiquaient également l'agriculture et l'élevage. La culture de Nagada a été influente dans le développement de la civilisation égyptienne, notamment dans l'art, la religion et les technologies. Leurs objets d'art étaient souvent orn",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Michael Douglas,"Michael Douglas, de son nom complet Michael Kirk Douglas, est un acteur et producteur de cinéma américain né le 25 septembre 1944 à New Brunswick, New Jersey. Fils de l'acteur Kirk Douglas, il a remporté plusieurs récompenses dont deux Oscars. Connu pour ses rôles dans des films emblématiques tels que ""Wall Street"", ""Basic Instinct"" et ""Fatal Attraction"", Michael Douglas est également un activiste engagé pour diverses causes humanitaires. Marié à l'actrice Catherine Zeta-Jones, il est père de trois enfants. Sa carrière prolifique",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Produit phytosanitaire,"Les produits phytosanitaires, également appelés pesticides, sont des substances utilisées pour protéger les cultures agricoles des maladies, des ravageurs et des mauvaises herbes. Ils peuvent être d'origine chimique ou naturelle et sont souvent pulvérisés sur les plantes pour assurer leur santé et leur rendement. Cependant, leur utilisation excessive peut avoir des effets néfastes sur l'environnement et la santé publique. Il est donc important de les utiliser de manière responsable et de privilégier des méthodes alternatives plus durables pour la protection des cultures.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Mas-Cabardès,"Mas-Cabardès est une commune française située dans le département de l'Aude, dans la région Occitanie. Niché au cœur des montagnes de la Montagne Noire, Mas-Cabardès offre un paysage pittoresque et authentique. Le village est dominé par le château de Cabaret, vestige d'un passé médiéval glorieux. Les visiteurs peuvent également profiter de nombreuses activités de plein air, telles que la randonnée, le VTT et l'équitation. Mas-Cabardès est également célèbre pour son vin AOC Cabardès,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Monoxyde d'azote,"Le monoxyde d'azote, également connu sous le nom de NO, est un gaz incolore avec une odeur caractéristique douce. Il est largement utilisé dans l'industrie et en médecine pour ses propriétés de vasodilatation et son rôle dans la régulation du système immunitaire. Le monoxyde d'azote est un polluant atmosphérique important, contribuant à la formation de smog et à la pollution de l'air. En quantité excessive, il peut être toxique pour les êtres humains et les animaux. Cependant, à des concentrations contr",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Colonisation grecque,"La colonisation grecque a été un mouvement majeur de peuplement à travers la Méditerranée du 8e au 6e siècle avant J.-C. Les Grecs ont fondé de nombreuses colonies en Sicile, en Italie, en Afrique du Nord et en mer Noire. Cette expansion a permis aux Grecs de partager leur culture, leur langue et leurs idées avec d'autres sociétés. Les colonies grecques ont prospéré économiquement et politiquement, devenant des centres de commerce et de culture. Elles ont également influencé les traditions artistiques et architecturales de la",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Frederick Douglass,"Frédérick Douglass, né en février 1818 et mort en février 1895, était un leader abolitionniste américain et écrivain influent. Né esclave, Douglass s'échappa pour devenir un fervent défenseur de l'abolition de l'esclavage. Il a écrit plusieurs autobiographies détaillant son expérience et ses luttes contre l'injustice. Douglass a également été un activiste pour les droits civils et a travaillé aux côtés d'autres figures importantes de son époque, comme Abraham Lincoln. Sa contribution à la lutte pour l'égalité et la",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Haikel Gmamdia,"Haikel Gmamdia est un artiste tunisien contemporain né en 1987. Il est connu pour son style distinctif mélangeant l'art traditionnel tunisien avec des éléments modernes. Gmamdia utilise une variété de médiums, y compris la peinture, la sculpture et l'installation, pour explorer des thèmes tels que l'identité, la culture et l'histoire. Son travail a été exposé dans des galeries d'art à travers le monde et a reçu de nombreuses distinctions pour sa contribution à l'art contemporain tunisien. Haikel Gmam",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Alizé Cornet,"Alizé Cornet, née le 22 janvier 1990 à Nice, est une joueuse de tennis professionnelle française. Elle a remporté six titres WTA en simple et quatre titres en double au cours de sa carrière. Cornet a également représenté la France dans de nombreuses compétitions internationales, notamment la Fed Cup et les Jeux olympiques. Elle est connue pour son style de jeu agressif et son endurance sur le court. En dehors du tennis, Cornet est également engagée dans diverses œuvres de charité et projets communautaires, montrant son engagement envers",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Frédéric Fisbach,"Frédéric Fisbach est un metteur en scène et dramaturge français. Il est né en 1969 à Paris. Il a fondé la compagnie de théâtre ""L'Attroupement"" en 1996. Fisbach est connu pour ses mises en scène innovantes et son approche expérimentale du théâtre. Ses travaux ont été présentés dans de nombreux festivals et théâtres en France et à l'étranger. Il a reçu plusieurs prix pour son travail artistique et sa contribution au domaine théâtral. Frédéric Fisbach est l'un des metteurs en",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Vérité et mensonge au sens extra-moral,"""Vérité et mensonge au sens extra-moral"" est un essai philosophique du penseur allemand Friedrich Nietzsche, publié en 1873. Nietzsche explore le concept de vérité et ses implications morales, remettant en question la valeur de la vérité en soi. Il soutient que la vérité est souvent utilisée pour imposer des normes et des valeurs sociales, et que le mensonge peut être utilisé pour promouvoir la créativité et l'individualité. A travers cet ouvrage, Nietzsche cherche à libérer l'homme des contraintes morales traditionnelles et à encour",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Expédition d'Entrecasteaux,"L'Expédition d'Entrecasteaux, menée par l'amiral français Antoine Bruny d'Entrecasteaux, était une expédition maritime majeure lancée en 1791 pour retrouver les expéditions perdues de La Pérouse. Malgré des défis difficiles et la mort de l'amiral lui-même, l'expédition a cartographié de vastes régions de l'océan Pacifique et découvert de nouvelles terres, notamment l'île de Vanikoro. Bien que l'objectif principal n'ait pas été atteint, l'expédition d",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Christiane Scrivener,"Christiane Scrivener, née le 7 juin 1925 à Versailles, est une femme politique française. Membre du parti politique Les Républicains, elle a été élue députée européenne et a occupé le poste de commissaire européenne chargée du commerce de 1989 à 1993. Scrivener est reconnue pour son engagement en faveur de l'Europe et de la libre circulation des biens et services. Après sa carrière politique, elle a été nommée ambassadrice de la France auprès de l'OCDE. Christiane Scrivener reste une figure importante de la sc",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Sappho,"Sappho était une poétesse grecque de l'île de Lesbos, née vers 630 av. J.-C. Elle était reconnue pour ses poèmes lyriques, chantant l'amour, la passion et la féminité. Sappho était également une figure importante dans la poésie de l'Antiquité, étant surnommée la ""dixième Muse"" par ses contemporains. Malheureusement, la plupart de ses œuvres ont été perdues au fil des siècles, mais son influence sur la poésie et la littérature demeure importante. S",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Symphonie no 9 de Beethoven,"La Symphonie no 9 en ré mineur, op. 125, également connue sous le nom de ""Symphonie Chorale"", est l'une des œuvres les plus célèbres de Ludwig van Beethoven. Composée entre 1822 et 1824, elle est remarquable pour son utilisation novatrice d'un chœur et de solistes vocaux dans le dernier mouvement, l'Ode à la joie. L'œuvre est souvent considérée comme un chef-d'œuvre marquant le passage du classicisme au romantisme en musique. La Symphonie no 9 est régulièrement jouée",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Lambersart,"Lambersart est une charmante ville située dans le nord de la France, à proximité de la ville de Lille. Avec ses rues pittoresques, ses jardins bien entretenus et ses maisons traditionnelles, Lambersart est un endroit idéal pour se promener et profiter de l'ambiance paisible. La ville abrite également de nombreux restaurants et boutiques, offrant aux visiteurs une expérience gastronomique et de shopping unique. Lambersart est connue pour sa communauté conviviale et son riche patrimoine culturel, ce qui en fait une destination incontournable pour les tourist",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
François Loos,"François Loos est un homme politique français né le 9 décembre 1948 à Strasbourg. Membre du parti politique Les Républicains, il a été élu député en 1997 et a occupé plusieurs postes ministériels, notamment en tant que ministre délégué à l'Industrie et au Commerce extérieur. Il est connu pour son engagement en faveur du développement économique et de l'innovation en France. En plus de sa carrière politique, François Loos est également un ingénieur diplômé de l'École nationale supérieure d'arts et métiers.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Encyclopédie,"L'Encyclopédie est une œuvre de référence encyclopédique française du XVIIIe siècle, éditée par Denis Diderot et Jean le Rond d'Alembert. Cette entreprise monumentale visait à rassembler et à diffuser les connaissances du monde, couvrant des domaines tels que la science, l'histoire, la philosophie et les arts. Composée de 28 volumes, l'Encyclopédie a été un jalon important dans l'histoire de la diffusion du savoir et de la pensée critique. Elle a également joué un rôle clé dans la diffusion des",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Empire ottoman,"L'Empire ottoman, également connu sous le nom de l'Empire turc, était un État multinational fondé au 13ème siècle par Osman I. S'étendant sur trois continents, l'Empire ottoman a connu son apogée sous le règne de Soliman le Magnifique au 16ème siècle. Connue pour sa riche histoire et sa diversité culturelle, l'Empire ottoman a laissé un héritage durable dans la région. Malgré sa chute en 1922, l'Empire ottoman continue d'influencer la politique, la culture et la société moderne dans de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ernst Busch (acteur),"Ernst Busch, également connu sous le nom d'Ernst Fritz Busch, était un acteur allemand renommé du 20e siècle. Né le 22 juillet 1900 à Kiel, en Allemagne, Busch a commencé sa carrière sur les planches avant de devenir célèbre pour ses performances au cinéma. Il a notamment joué dans des films tels que ""M le maudit"" de Fritz Lang et ""Nuit et brouillard"" d'Alain Resnais. En plus de son travail sur grand écran, Busch a également été reconnu pour son engagement politique",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
North American T-2 Buckeye,"Le North American T-2 Buckeye est un avion d'entraînement militaire utilisé par l'US Navy et la Marine brésilienne. Conçu dans les années 1950, il a été largement utilisé pour former les pilotes de chasse et de frappe. Avec une vitesse maximale de 560 km/h et une portée de 1 410 km, le T-2 Buckeye était apprécié pour sa maniabilité et sa fiabilité. Il a été retiré du service actif en 2008, mais reste un avion emblématique de l'histoire de l'aviation",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Georges Folgoas,"Georges Folgoas était un architecte français né en 1878 à Paris. Il est surtout connu pour ses designs innovants et modernistes qui ont marqué l'architecture du 20e siècle. Folgoas a travaillé sur plusieurs projets prestigieux en France, y compris des bâtiments publics, des églises et des monuments commémoratifs. Son style unique combinait des éléments traditionnels avec des formes géométriques audacieuses, créant des espaces fonctionnels et esthétiques. Georges Folgoas a laissé un important héritage dans le monde de l'",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
District de Përmet,"Le District de Përmet est l'une des 36 subdivisions de l'Albanie située dans la région de Gjirokastër. Il est célèbre pour ses paysages pittoresques, ses sources d'eau chaude naturelles et sa culture riche. Përmet est une ville charmante au cœur des montagnes albanaises, offrant aux visiteurs une expérience authentique. Les habitants locaux sont connus pour leur hospitalité chaleureuse et leur cuisine délicieuse. Les touristes peuvent explorer les célèbres gorges de Skrapar, faire de la randonnée dans les mont",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Albatros C.V,"L'Albatros C.V était un avion de reconnaissance allemand utilisé pendant la Première Guerre mondiale. Conçu par la société Albatros Flugzeugwerke, cet appareil biplan était largement utilisé par la Luftstreitkräfte, l'armée de l'air impériale allemande. Il était équipé d'un moteur en ligne de 6 cylindres et armé de mitrailleuses pour se défendre contre les attaques ennemies. Grâce à sa vitesse et à sa maniabilité, l'Albatros C.V était un avion efficace pour mener",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
L'Épopée de Umar an-Nu'mân,"L'Épopée de Umar an-Nu'mân relate l'histoire du célèbre guerrier arabe, connu pour ses exploits militaires et son courage inébranlable. Né dans la tribu des Banu Ghassan en Arabie, Umar an-Nu'mân s'est distingué sur les champs de bataille en affrontant bravement ses ennemis. Sa réputation de guerrier redoutable s'est répandue dans tout le monde arabe, faisant de lui une figure légendaire de l'époque. Son courage et sa loyauté envers ses camarades de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Prosilva,"Le terme ""Pro Silva"" désigne une approche de gestion forestière durable qui privilégie la gestion continue et régulière des forêts pour favoriser leur biodiversité et leur vitalité à long terme. Cette méthode repose sur le maintien de la structure naturelle des forêts, en favorisant la croissance des arbres les plus résistants et en minimisant les interventions humaines. Les principes de Pro Silva sont largement reconnus en Europe pour leur contribution à la préservation des écosystèmes forestiers et à la lutte contre le changement climatique.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Victor de Broglie (1756-1794),"Victor de Broglie (1756-1794) était un noble français et militaire, membre de la célèbre famille de Broglie. Il a servi dans l'armée française pendant la Révolution française, mais a démissionné en 1792 pour rejoindre les émigrés royalistes. Plus tard, en 1794, il a été capturé par les républicains et exécuté. Sa mort a été un coup dur pour sa famille et a marqué la fin de la branche principale de la famille de Broglie. Malgré sa fin tragique, Victor de Broglie est aujourd'hui comm",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Matthieu Pigasse,"Matthieu Pigasse est un banquier français et homme d'affaires connu pour son rôle dans le monde de la finance. Né en 1968 à Clichy, il a étudié à l'Institut d'études politiques de Paris et à l'École nationale d'administration. Pigasse a travaillé pour la banque Lazard avant de rejoindre la banque d'Affaires du groupe Lazard en 2002. En plus de sa carrière dans la finance, il est aussi propriétaire de magazines prestigieux comme Les Inrockuptibles et le Monde. Pigasse est également un passionné",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
David Ancillon,"David Ancillon, né en 1617, était un théologien et philosophe français influent du XVIIe siècle. Il est connu pour ses écrits sur la religion et la philosophie, ainsi que pour son rôle dans le développement de la pensée protestante en France. Ancillon était un membre éminent de l'Académie française et a contribué à la diffusion des idées des Lumières en Europe. Sa pensée rationnelle et son engagement en faveur de la tolérance religieuse ont laissé une marque durable sur la culture intellectuelle de son époque. David Ancillon est décéd",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Pin Ups,"Les pin-up sont des caricatures ou des images populaires de femmes attirantes et élégantes, généralement dessinées dans un style rétro des années 1940 et 1950. Elles sont souvent représentées dans des poses suggestives et vêtues de manière sexy. Les pin-up étaient couramment utilisées dans la publicité, les bandes dessinées et les affiches, et sont devenues des symboles de la féminité et de la sensualité. Elles ont continué à influencer la mode et la culture populaire, avec de nombreuses célébrités modernes s'inspirant de leur est",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Omega Speedmaster,"La Omega Speedmaster est une montre de chronographe emblématique lancée en 1957 par la société suisse Omega SA. Conçue à l'origine pour les pilotes de course, la Speedmaster est devenue célèbre pour avoir été sélectionnée par la NASA pour équiper ses astronautes lors des missions spatiales. En 1969, la Speedmaster a été la première montre à être portée sur la Lune lors de la mission Apollo 11. Ce modèle emblématique est encore très prisé des collectionneurs et des amateurs de montres de luxe pour son design intemporel",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Le Causé,"Le Causé est une colline située dans la région de Normandie, en France. Avec une altitude de 287 mètres, elle offre une vue panoramique sur la vallée de la Seine et les villages environnants. Cette colline est un lieu de promenade apprécié par les habitants de la région, offrant des sentiers de randonnée pittoresques et des aires de pique-nique. Le Causé est également connu pour ses vestiges archéologiques, tels que des tumulus et des dolmens, témoignant de l'occupation préhistorique de la région. Les visite",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Abigail Breslin,"Abigail Breslin, née le 14 avril 1996 à New York, est une actrice américaine. Elle a commencé sa carrière à l'âge de cinq ans et est principalement connue pour son rôle de Olive dans le film ""Little Miss Sunshine"" qui lui a valu une nomination aux Oscars en 2007. Elle a depuis joué dans de nombreux films à succès tels que ""Nim's Island"", ""Zombieland"" et ""August: Osage County"". En plus de sa carrière d'actrice, Abigail Breslin a également sorti un album de musique en 2015.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Chef suédois,"Le chef suédois est un professionnel de la gastronomie originaire de Suède qui se distingue par sa créativité, sa passion pour les ingrédients locaux et son souci du détail. Reconnu pour sa cuisine raffinée et innovante, le chef suédois s'inspire des traditions culinaires de son pays tout en apportant une touche contemporaine à ses plats. Grâce à son savoir-faire et son expertise, le chef suédois est souvent récompensé par des étoiles Michelin et est très prisé dans le monde de la gastronomie internationale",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Organisation du traité de sécurité collective,"L'Organisation du traité de sécurité collective (OTSC) est une alliance militaire basée à Moscou, en Russie. Créée en 2002, l'OTSC regroupe plusieurs pays de la CEI, dont la Russie, l'Arménie, le Kazakhstan, le Kirghizistan, le Tadjikistan et l'Ouzbékistan. Son objectif principal est de promouvoir la paix et la sécurité dans la région, en particulier face aux menaces terroristes et extrémistes. L'OTSC a mis en place des mécanismes de coopération militaire et de renseignement",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Havre-Aubert,"Havre-Aubert est une petite île de l'archipel des Îles-de-la-Madeleine au Québec, Canada. Connue pour ses plages de sable fin et ses eaux turquoises, l'île offre un cadre idyllique pour les amateurs de nature. Les visiteurs peuvent profiter de la pêche, de la randonnée et du vélo pour explorer ses paysages sauvages et préservés. Havre-Aubert est également riche en histoire, avec des sites historiques comme le phare de l'île qui offre une vue imprenable sur la côte. Les habitants accue",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Laboratoire d’Informatique de Sorbonne Université,"Le Laboratoire d’Informatique de Sorbonne Université (LIP6) est un laboratoire de recherche en informatique affilié à l’Université Paris 6. Fondé en 1971, il est reconnu pour ses contributions significatives dans divers domaines de l’informatique, tels que l’intelligence artificielle, la sécurité informatique, la bio-informatique et les réseaux. Le LIP6 compte de nombreux chercheurs de renommée internationale et collabore régulièrement avec des entreprises et des institutions de recherche du monde entier. Son objectif est de promouvoir l’excellence",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Philip Roth,"Philip Roth, de son nom complet Philip Milton Roth, était un écrivain américain de renom. Né en 1933 à Newark, dans le New Jersey, il est considéré comme l'un des plus grands romanciers du 20ème siècle. Ses œuvres, comme ""Le complexe de Portnoy"" et ""La tache"", ont exploré les thèmes de la culture juive américaine, de la sexualité et de l'identité. Roth a remporté de nombreux prix littéraires, dont le prix Pulitzer pour son roman ""Pastorale américaine"". Son style incisif et provocateur",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Aldabra,"L'Aldabra est un atoll situé dans l'océan Indien, appartenant aux Seychelles. C'est le plus grand atoll corallien du monde en termes de superficie terrestre. L'île abrite une biodiversité unique, avec de nombreuses espèces endémiques telles que les tortues géantes d'Aldabra. Designé site du patrimoine mondial de l'UNESCO en 1982, l'Aldabra est protégé et son accès est limité. Les visiteurs peuvent explorer l'atoll en participant à des visites organisées, permettant d",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
