title,text,write_by,language,domain,method,LLM_model,label
Primer gobierno de Perón,"El primer gobierno de Perón, también conocido como la Revolución del 17 de Octubre, comenzó el 4 de noviembre de 1945 cuando Juan Domingo Perón asumió la presidencia de Argentina por decreto de las FF.AA. ante la ausencia del presidente electo Ramón Castillo. Perón, quien había ocupado el cargo de Secretario General de la Confederación General de Trabajadores (CGT), contaba con el apoyo de las masas populares y la CGT. Su gobierno inicial estuvo marcado por la nacionalización de industrias clave, la reforma agraria, y la atenc",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Pularda,"Pularda es una raza de gallina de origen europeo, específicamente de Francia, conocida por su apariencia distinta y elegante. Su nombre deriva de la palabra francesa ""poularde,"" que significa ""gallo dorado"" o ""gallo hermoso."" Las pulardas tienen un cuerpo robusto, con una piel suave y lisa, y plumas blancas con puntas negras. Su cornate es pequeña y curvada hacia arriba. Las pulardas se crían principalmente para su carne, que es suave, delicada y de sabor dulce",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Final de la Liga de Campeones de la UEFA 1999-2000,"La final de la Liga de Campeones de la UEFA 1999-2000 tuvo lugar el 25 de mayo en el Estadio San Siro de Milán, Italia. El Real Madrid CF se enfrentó al Galatasaray SK de Turquía. El partido terminó con un empate a cero goles después de la prórica juego. En la tanda de penaltis, el portero turco Fatih Terim salvó dos penaltys clave, mientras que el madrilenos Ravshan Eskiyev falló el suyo, lo que permitió a Galatasaray consagrarse cam",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Helena de Bulgaria,"Helena de Bulgaria, también conocida como Helena de Anjou, nació el 13 de octubre de 1281 en Mongiraud, Languedoc, Francia. Hija de Carlos II de Anjou, rey de Sicilia, y María Aragón, se casó con Iván Asen IV, zar de Bulgaria, en 1315. Su matrimonio fortaleció la alianza entre Bulgaria y el Reino de Sicilia. Helena ejerció una influencia significativa en la corte búlgara, apoyando la construcción de monasterios y promoviendo la educación. Pat",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Elecciones al Senado de los Estados Unidos de 2010,"Las elecciones al Senado de los Estados Unidos de 2010 tuvieron lugar el 2 de noviembre de este mismo año. Durante estas elecciones, se eligieron 37 de los 100 asientos del Senado de los Estados Unidos. Este evento político tuvo gran repercusión debido a la transferencia de poder en el Congreso, particularmente en el Senado, donde los republicanos lograron recuperar el control de esta cámara. El Partido Republicano obtuvo una mayoría de 53 escaños, superando por primera vez la mayoría democrática de 57 escaños desde 20",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Resident Evil: Revelations,"En Resident Evil: Revelaciones, seis años después de los eventos de Resident Evil 4, las hermanas Chris Redfield y Jessica Sherawk lideran una misión de la Umbrella Security Service para investigar la desaparición de un buque de carga infectado con el virus T-virus. El juego combina elementos de acción en tercera persona con exploración en ambientes cerrados, incluyendo niveles marinos y de espacio aéreo. Una nueva entidad viral llamada ""Ooze"" es presentada, además de los clásicos enemigos de la serie. El juego fue",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Possessed (banda),"""Possessed, banda chilena formada en Santiago de Chile en 1983, inicialmente bajo el nombre de Malevo. Su música se caracteriza por la fusión de diversos estilos, destacando el thrash metal, el hardcore punk y el ska. La banda ha lanzado diez álbumes de estudio, siendo el más famoso ""Death Metal"" de 1989, que les consagró como pioneros del thrash metal latinoamericano. Sus letras abordan temas de política, sociedad y horror, con un importante componente antirreligioso. En 1986, Possessed se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
SEFOR,"SEFOR, acrónimo de Sistema Eléctrico de Fusible Oficial, es un antiguo sistema eléctrico utilizado en España hasta la década de 1970. Diseñado por la empresa Unión Electrónica, SEFOR reemplazó al sistema anterior basado en bombas de aceite. El sistema SEFOR utilizaba circuitos de fusión para interrumpir la corriente eléctrica en caso de sobrecargas o cortocircuitos. Esto permitía un funcionamiento más seguro y eficiente que el sistema anterior. La red eléctrica SEFOR se",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Meet the Beatles!,"En febrero de 1964, Capitol Records lanzó en Estados Unidos el LP ""Meet the Beatles!"", que marcó el debut discográfico de la legendaria banda británica The Beatles en el mercado norteamericano. El álbum, originalmente llamado ""The Beatles' Second Album"", contiene versiones en estéreo de 13 éxitos de la banda, incluido ""I Want to Hold Your Hand"", ""She Loves You"" y ""All My Loving"". La portada del disco, fotografiada por Bob Freeman, muestra a los Beatles mirando directamente a la cámara, contrastando con las fotos más",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Anna Wintour,"Anna Wintour es una influyente figura de la industria de la moda y editora en jefe de Vogue, la revista de moda más famosa y respetada del mundo. Nacida el 3 de noviembre de 1949 en Londres, Reino Unido, Wintour se mudó a Estados Unidos en 1965 y se graduó en la Universidad de Boston. Tras trabajar en revistas como Harper's Bazaar y New York, se unió a Vogue en 1983. Bajo su dirección, Vogue ha publicado numerosas portadas memorables y ha impulsado a muchas est",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Josep Manuel López Martínez,"Josep Manuel López Martínez (nacido el 25 de octubre de 1965, en Granollers, Barcelona) es un destacado artista plástico español conocido por su trabajo en escultura. López Martínez obtuvo su formación artística en la Escola Massana de Barcelona y la Escuela Superior de Artes Plásticas de Barcelona. Su obra se caracteriza por la exploración de materiales no convencionales, como madera, metal y piedra, combinados con técnicas de acabado y patinado. Su estilo es abstracto y minimalista, con influencias",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Puerto espejo,"Puerto Espejo, ubicado en la costa atlántica de la provincia de Misiones, Argentina, es un pueblo tranquilo y hermoso que ofrece a sus visitantes un contacto intimo con la naturaleza. Su nombre deriva del espejo de agua que refleja los hermosos paisajes circundantes. El pueblo está rodeado por densas selvas subtropicales, ricos en biodiversidad, donde se pueden observar diversas especies de aves y animales salvajes. Puerto Espejo es conocido por su hermosa playa de arena blanca y su tranqu",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Natrix natrix,"Natrix natrix, conocida comúnmente como la serpiente de agua verde o la serpiente de agua europea, es una serpiente de agua comúnmente encontrada en Europa, Asia Menor y el norte de África. Mide entre 60 y 120 centímetros de longitud, con una coloración verde oliva dorsal y amarilla pálida ventral. Su dieta se compone principalmente de anfibios y peces pequeños. Es una serpiente ovipara, que deposita sus huevos en el suelo húmedo, cerca de las orillas de aguas",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Acústica arquitectónica,"La acústica arquitectónica, también conocida como acústica de interiores, es la rama de la ingeniería y la arquitectura que se dedica al diseño, la planificación y la evaluación de las características acústicas de los espacios interiores. Su objetivo principal es crear ambientes donde la comunicación oral sea efectiva y la experiencia auditiva de los ocupantes sea agradable. Los factores acústicos importantes en el diseño arquitectónico incluyen la absorción, la reflexión, la dispersión y la atenuación del sonido. Los materiales y la disposición",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Huaqueo,"Huaqueo es un mercado informal ubicado en la ciudad de Buenos Aires, Argentina. Su nombre proviene del término guarani ""wa'i-koe"", que significa ""lugares de intercambio"". El mercado se extiende por varias calles en la zona de Mataderos, y ofrece una amplia gama de artículos, desde artesanías, ropa, comida, hasta electrónica y materiales de construcción. Los visitantes pueden encontrar productos a precios mucho más bajos que en los centros comerciales formales. El Huaqueo es popular",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
De Ushuaia a La Quiaca,"En el extremo sur de Argentina, Ushuaia es conocida por ser la ciudad más meridional del mundo. Hacia el norte, el viaje a La Quiaca representa un desafío a medida que se recorren más de 3.000 kilómetros por terrenos variados: desde las bosques densos de la Patagonia hasta las vastas planicies del Chaco. El Ruta Nacional 40 es el eje espinal de este viaje épico, cruzando provincias como Río Negro, San Luis, Córdoba, Santa Fe, Formosa, y Salta. A lo largo del camino",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Estosololoarreglamosentretodos.org,"Estosololoarreglamosentretodos.org es una plataforma colaborativa en línea donde las personas de todo el mundo pueden unirse para discutir, planear y trabajar juntas en proyectos de solución de problemas comunitarios. La organización fue fundada en el año 2011 con la misión de promover el diálogo intercultural y el trabajo colaborativo a fin de resolver desafíos globales. La plataforma ofrece herramientas como foros de discusión, espacios de colaboración en tiempo real y herramientas de",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Perkin Warbeck,"Perkin Warbeck, también conocido como Richard, Duke of York, fue un impostor que reclamó ser el heredero legítimo de la Casa de York durante la guerra de las Rosas en Inglaterra. Nacido en Irlanda como Richard Plantagenet, hijo ilegítimo de Edmund Plantagenet, 1.er Duke of York, Warbeck atraído a Flandes en 1491, donde se presentó a las cortes de Maximiliano I como el duque desaparecido, Ricardo de York, hijo de Eduardo IV. Maximiliano, buscando aprovecharse de la",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Knights of Cydonia,"En el mundo virtual de ""Second Life"", existía una organización conocida como ""Knights of Cydonia"" (Caballeros de Cydonia). Fundada en el 2006, esta orden caballeresca se inspiró en la banda británica de rock progresivo ""Muse"". Su misión era promover la creatividad, la cooperación y el entretenimiento entre los residentes de Second Life. Los caballeros vestían armaduras inspiradas en el diseño de la portada del álbum ""Black Holes and Revelations"" de Muse. Realizaban desfiles, eventos y actividades que atraían a multitudes.",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Larga es la noche,"""Larga es la noche, o la larga noche, es una frase poética que expresa la sensación de que la noche es interminable. Este sentimiento puede surgir durante momentos de soledad, tristeza o reflexión. La frase puede traducirse al inglés como 'the long night' o 'long was the night'. Sverdrup y Grieg, dos poetas noruegos, escribieron poemas con este título. En el de Sverdrup, se describe una noche fría y triste, mientras que la de Grieg evoca un sentimiento de melancolía y esperanza. La imagen de",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Synallaxis,"Synallaxis, un grupo de aves paseriformes pertenecientes a la familia Parulidae, se distribuyen principalmente en América Central y del Sur. Su nombre deriva del griego antiguo ""synallaxis"", que significa ""conversación"". Estas aves tienen una apariencia general pequeña y colorida, con picos cortos y con forma de curva. Se alimentan principalmente de insectos y frutas, y son especialmente activos durante la madrugada y la tarde. Muchas especies de Synallaxis son monógamas, y la mayoría de ellas construyen sus nidos en forma de cupl",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
José María Lafragua,"José María Lafragua (1847-1914) fue un destacado abogado, político y periodista mexicano de origen español. Nacido en Barcelona, España, recibió su educación en la Universidad Central de Madrid. Emigró a México en 1870 y se estableció en San Luis Potosí. Allí, abrió un estudio de abogacía y se involucró en la política local. Lafragua fue un férreo defensor de los derechos civiles y políticos. En 1871, fundó el periódico ""El Aviso del",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Sun Chuanfang,"Sun Chuanfang (孙川防), nacido el 15 de septiembre de 1960 en la provincia de Fujian, China, es un empresario y filántropo destacado en el sector de la energía solar. Conocido por ser el fundador y presidente de Trina Solar Ltd. (天威光伏有限公司), una de las principales empresas mundiales de manufactura de paneles fotovoltaicos, Sun ha liderado la compañía desde su creación en 1997. Bajo su dirección, Trina Solar ha logrado una rápida expansión y ha conse",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Volvo 440,"En el año 1994, Volvo presentó el modelo 440, una berlina compacta diseñada para ofrecer una combinación atractiva de rendimiento, seguridad y comodidad. Su plataforma compartida con Ford y Mazda, la CD169, le proporcionó excelentes características de conducción. El 440 fue propulsado por motores FWD de gasolina de cuatro cilindros, con capacidades de 1.6, 1.8 y 2.0 litros, respectivamente. La versión T5 de 1997",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Alemanes de Besarabia,"Los alemanes de Besarabia, también conocidos como los colonos germanos de Bessarabia, fueron una comunidad étnica significativa en el sur de Moldavia, actualmente parte de Ucrania y Moldavia. Establecidos a principios del siglo XVIII, principalmente provenientes de Alemania, Suiza y el sur de Rusia, estos colonos fueron traídos para fortalecer las defensas fronterizas del Imperio Ruso y colonizar las tierras desiertas de Bessarabia. Su influencia cultural se hizo notable en el área, particularmente en langue, educación y agric",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Fairchild Semiconductor,"Fairchild Semiconductor, fundada en 1957 en Mountain View, California, por William Shockley, es una empresa pionera en el desarrollo y fabricación de semiconductores. Conocida por su contribución crucial a la revolución de la tecnología de semiconductores, Fairchild Semiconductor se distingue por ser el lugar de trabajo de muchos pioneros en este campo, incluido Robert Noyce, co-inventor del microchip. La empresa fue pionera en el desarrollo de transistores bipolares y junction field-effect transistors (JFET), y produjo",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mauro Codussi,"Mauro Codussi (nacido el 15 de febrero de 1975, en Buenos Aires, Argentina) es un arquitecto y urbanista argentino conocido por su trabajo en el campo de la arquitectura sostenible. Desde el inicio de su carrera profesional, Codussi ha mostrado un compromiso con el diseño arquitectónico que minimiza el impacto ambiental. Su estudio, Codussi Arquitectos, se ha especializado en el diseño de viviendas ecológicas, edificios de oficinas y proyectos urbanos. Codussi ha sido recon",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Sugden (Oklahoma),"Sugden, ubicada en el condado de Garfield, Oklahoma, es una pequeña comunidad rural estadounidense. Fundada en la década de 1890 durante la fiebre del oro en Oklahoma, la comunidad se desarrolló alrededor de la minería de plata y el descubrimiento de yacimientos de petróleo. El crecimiento de Sugden se vio interrumpido por el terremoto de 1921 en Oklahoma, que destruyó gran parte de la infraestructura y hogares de la comunidad. A pesar de esto, Sugden continuó exist",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Citogenética,"La citogenética, también conocida como genética citológica, es una disciplina intermedia entre la genética y la citología que se dedica al estudio de la organización y comportamiento de los cromosomas y su relación con la herencia. La investigación en citogenética involucra la observación de los cromosomas durante las divisiones celulares, utilizando técnicas como la banding pattern, FISH (In-Situ Huida de Hibridación Fluorescente) y citometría de flujos, entre otras. La citogenética ha avanzado significativamente en el último",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Eyaculación precoz,"En la medicina, la eyaculación precoz, también conocida como disfunción orgasmica precoz o ejaculación antecoita, se refiere a la capacidad reducida o ausente de controlar el momento de la eyaculación durante el acto sexual. Esto puede resultar en una ejaculación antes de la penetración, o incluso antes de llegar a la fase deseable de la excitación. Este problema puede afectar a hombres de todas las edades y puede tener diversas causas. Algunas de ellas incluyen factores psicológicos, como estrés,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Vuelta Ciclista del Uruguay 1995,"El Vuelta Ciclista del Uruguay de 1995 fue la edición número 48 de esta prueba ciclista internacional. La carrera se celebró del 19 al 29 de octubre y cubrió un recorrido total de 1.372 kilómetros. Se dividió en 9 etapas, incluyendo una contrarreloj individual y una etapa reina. Participaron 84 ciclistas de 10 equipos diferentes, representando a Argentina, Chile, Colombia, Ecuador, España, Italia, Portugal, y Uruguay. El ganador final fue el ciclista italiano",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cunobelino,"Cunobelino, también conocido como Cunobelines o Cynobelinos, fue un notable rey de los catuvellaunos, un pueblo celtico que habitaba en la región del actual sur de Inglaterra y este de Gales, en el siglo 1 a. C. Se le conoce principalmente por sus enfrentamientos con la Roma antigua. Cunobelino sucedió a su padre, Catuvellauno, y gobernó con éxito a su pueblo durante los primeros años de su reinado. Sin embargo, sus relaciones con Roma se deterioraron debido a su apoyo",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Museo Loringiano,"El Museo Loringiano, localizado en la ciudad de Mollina, en la Provincia de Avellano, Italia, es un museo arqueológico dedicado a la colección de antigüedades encontradas en el área de las Termas de Mollina. El museo fue fundado en 1974 por el Dr. Loring M. Andrews, un anticuario estadounidense, y su esposa, Maria, quienes compraron las Termas de Mollino en 1972. La colección incluye piezas de la Edad del Bronce, Etapas Arcaicas y Clásicas",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Transferrina,"Transferrina es una proteína plasmática del cuerpo humano que participa en el transporte de hierro en el sistema de transferencia de ferroportina. Se encuentra en la fracción sérica de la sangre y su concentración aumenta durante la fase tóxica de la hemolisis. Su función principal es facilitar la absorción de hierro en el intestino y su utilización por el hígado y las eritrocitos. Transferrina también inhibe la formación de hemosiderina, que es el compuesto ferric que se acumula en el tejido no hemático. Esto",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Juegos Olímpicos de Río de Janeiro 2016,"En los Juegos Olímpicos de Río de Janeiro 2016, realizados entre el 5 y el 21 de agosto de 2016, más de 11.000 atletas de todo el mundo compitieron en 28 deportes diferentes. La ciudad de Río de Janeiro, Brasil, fue el anfitrión de estos juegos, marcando la quinta vez que Brasil albergaba este evento. El logotipo de los juegos mostraba a una palmera con las olas del mar en el fondo, representando la naturaleza exuberante y el ag",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Àngel Ros,"Ángel Ros (nacido el 15 de septiembre de 1965, en Reus, Tarragona) es un pintor español conocido por su trabajo en la abstracción geométrica y colorista. Desde la década de 1990, Ros ha desarrollado una serie de obras que combinan formas geométricas simples con un vibrante espectro de colores. Su estilo se ha inspirado en artistas como Piet Mondrian y Kazimir Malevich, pero Ros ha desarrollado una voz única en la escena artística contemporánea. Ros estudió",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Guatiza,"Guatiza es un pueblo situado en la costa noroeste de la isla de Lanzarote, Canarias, España. Se encuentra en la parte sur de la municipio de Tías, a aproximadamente 15 kilómetros del aeropuerto y de la capital insular, Arrecife. La localidad es conocida por su hermoso paisaje volcánico y por sus playas de arenas negras y doradas. La principal atracción turística es el Charco de Guatiza, un laguna natural de aguas tranquilas y cristalinas, rodeada de palmeras y volcan",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Augusto Pi Suñer,"Augusto Pi Sunyer (1898-1986) fue un político español de ideología nacional-syndicalista, conocido por su papel clave en la Falange Española durante la dictadura de Francisco Franco. Nacido en Cataluña, se unió a la Falange en 1933 y rápidamente ascendió a las filas superiores. Tras el estallido de la Guerra Civil Española en 1936, Pi Sunyer se unió a las fuerzas nacionales y se desempeñó como jefe del Servicio de Información y de Prensa de Franco. Des",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Emmanuil Roídis,"Emmanuil Roídis, nacido el 2 de mayo de 1868 en Constantinopla, Turquía, actual Estambul, fue un notable novelista y ensayista griego. Su nombre completo era Emmanuil Rodios-Rabadanis. Se educó en Atenas y Génova. Inició su carrera literaria escribiendo en griego moderno, pero más tarde adoptó el pseudónimo de Roídis, que significa ""rojo"" en griego, al escribir en francés y ruso. Su primera novela, ""Faraón"" (1869",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cessna 170,"El Cessna 170 es un avión monomotor de alas fijas diseñado y fabricado por Cessna Aircraft Company. Introducido en 1958, este modelo se convirtió en una opción popular para pilotos privados y operadores de vuelo instructivos. Su diseño básico incluye un fuselaje estilo ""tres ventanas"" y alas en parasol. El Cessna 170 está equipado con un motor continental O-320-D de seis cilindros refrigerado por aire de 150 caballos de potencia. Su velocidad má",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cerveza de jengibre,"Cerveza de jengibre, o también conocida como cerveza de zingiber, es una variedad de cerveza artesana originaria de Alemania. Su nombre deriva del ingrediente principal, la raíz de jengibre o zingiber. Este tipo de cerveza se caracteriza por su color amarillo intenso, obtenido gracias al hecho de que el jengibre se añade durante el proceso de infusión de malta. El sabor es picante y aromático, con notas de jengibre, canela y cebolla dulce. La fermentación se realiza con",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Andorra,"Andorra, oficialmente el Principado de Andorra, es un pequeño estado europeo situado en la cordillera pirineo. Limita al norte con Francia y al sur con España. Su capital es Andorra la Vella, la ciudad más antigua de Europa continental. Andorra es un estado neutral con una monarquía co-principesca, formada por dos príncipes: el obispo de Urgel (España) y el presidente de Francia. El idioma oficial es el catalán, pero también se habla el castellano y el francés. Andorra es conocida por su industria turística, especial",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Tales of Phantasia,"En ""Tales of Phantasia"", una aventura de rol desarrollada por Square en 1995, el héroe Drake van Havelt viaja a través de time y espacio para salvar a su amada Claude Follesand y el mundo de Seles. Acompañados por Mint, Chester, Melmel y Nik, el equipo recorre distintas épocas y lugares, luchando contra monstruos y enemigos. El juego presenta un sistema de batalla en tiempo real, que permite a los jugadores usar magias, técnicas especiales y estrategias tácticas. C",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Archaeopteryx,"Archaeopteryx, conocida comúnmente como ""el pájaro de la transición"", es una famosa fósil descubierto en Alemania en 1861. Este fósil es considerado uno de los más importantes en la historia de la paleontología debido a que muestra características avianas y reptilianas, lo que demuestra la evidencia más clara de la evolución de los pájaros de los dinosaurios. Es aproximadamente de tamaño de un ganso y tenía plumas en sus alas, pero también poseía dientes y una cola larga y rig",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Distocia,"en Español: Distocia es una región geográfica ubicada principalmente en la provincia argentina de Tucumán. Su territorio se extiende hacia el oeste de la cuenca del río Dulce y al este de las sierras de Famatina. Distocia se caracteriza por su paisaje desierto y montañoso, con alturas que superan los 3.000 metros sobre el nivel del mar. La vegetación es escasa, predominando las xerófitas y las formaciones de matorrales espinosos. La región es rica en recursos natural",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Reproductor 5150,"El Reproductor 5150 es un dispositivo multimedias diseñado para la reproducción de audio y video digitales. Fabricado por la empresa americana Logitech, fue lanzado al mercado en 2004. Este reproductor multifuncional posee una interfaz intuitiva y su diseño compacto lo hace apto para colocarse en cualquier lugar. Posee una pantalla LCD de 4 pulgadas con resolución de 400 x 240 píxeles, lo que permite una visualización clara de las informaciones de reproducción. Además, cuenta con una con",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Yinka Dare,"Yinka Dare, nacida el 15 de marzo de 1985 en Lagos, Nigeria, es una artista visual y escultora de renombre internacional. Desde una edad temprana mostró un gran interés por la creación artística. Se graduó de la Universidad Obafemi Awolowo de Ile-Ife, Nigeria, con un grado en Bellas Artes. Su trabajo artístico se centra en la exploración de temas relacionados con la identidad cultural y la memoria colectiva. Dare utiliza principalmente materiales naturales como madera, piedra y cestería. Sus",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Topas,"Topas, conocidas también como fluorita cristalina o cuarzo macizo, son minerales de color amarillo a marrón o incoloros, con una pequeña porción de silicio dioxido y flúorido de aluminio. Su nombre proviene del término tártaro ""topazios"", que significa ""piña de ojo"" debido a su aspecto brillante y transparente. Topas se encuentran en diversas partes del mundo, especialmente en Brasil, Rusia, Sri Lanka, y Estados Unidos. Se utilizan principalmente en joyería debido a su dureza, que varía",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Ana Comneno,"Ana Comnena (1083-1153) fue una princesa bizantina, historiadora, poetisa y filósofa. Nacida en Constantinopla, era hija de Alejo I Comneno y Ana Dalasena. Se casó con Niceforo III Vatatzes, pero el matrimonio se dissolvió debido a la presión política. Ana se dedicó a la escritura y produjo obras de gran importancia, entre ellas ""Alexiade"", una historia de la vida de su padre Alejo I Comneno. Este trabajo ofrece una perspectiva única sobre la corte b",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Convento de las Mínimas,"El Convento de las Mínimas, ubicado en la ciudad de Quito, Ecuador, es un convento franciscano fundado en 1611 por la beata Leonor Romero de Mendoza y Mendoza. Las Mínimas, también conocidas como las Franciscanas Mínimas de Santa María de los Ángeles, son una congregación católica de monjas dedicadas a la penitencia y a la enseñanza. El convento, ubicado en la calle de San Francisco, alberga a más de veinticinco monjas. Su iglesia, de estilo barroco,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Allen (Prison Break),"Allen es un personaje ficticio de la serie de televisión estadounidense Prison Break, creada por Paul T. Scheuring. Interpretado por Wentworth Miller, Allen Sarkis, de origen judío, es un ingeniero calificado y un hombre inteligente que queda encarcelado en la Penitenciaría Estadual de Fox River por un supuesto delito que no cometió. Su hermano Michael, también ingeniero, lo involucra en un plan intricado para escapar de la cárcel, ya que creía que Allen era el único que podía solucionar los intrincados en",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Tríptico del Juicio de Viena,"El Tríptico del Juicio de Viena, también conocido como el Retablo Gilberti o el Retablo de Schlickbersdorf, es un magnífico ejemplo de arte gótico temprano en Austria. Creado entre 1380 y 1390, este tríptico se atribuye a los maestros de la escuela de Altดpplain. Sus paneles exteriores representan escenas de la Pasión de Cristo, mientras que el panel central muestra el Juicio Final. Los detalles escultóricos y pictóricos son magistrales, con figuras humanas y caballos real",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Derek Jarman,"Derek Jarman (1942-1994) fue un cineasta, artista de instalaciones, diseñador de jardines y activista gay británico. Nacido en Brighton, Sussex, recibió una educación en la Universidad de Birmingham. Jarman inició su carrera en el cine trabajando en películas de Ken Russell. Sin embargo, su visión propia comenzó a emerger con ""Sebastiane"" (1976), una interpretación moderna de la historia de Santo Sebastián. Su trabajo siguiente, ""Jubilee"" (1978), fue una s",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Almanjáyar,"Almanjáyar es una localidad y municipio español situado en la provincia de Granada, comunidad autónoma de Andalucía. Se encuentra ubicado en la comarca de Baza, a una altitud de 1.183 metros y a unos 60 kilómetros al sureste de la capital provincial. Su población estimada en 2020 es de 2.799 habitantes. El municipio limita al norte con los términos municipales de Juviles y Fuente Vaqueros, al este con Baza, al sur con Dehesas de Guadix, y al oeste con Carata",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Semana Santa en Algeciras,"Durante la Semana Santa en Algeciras, Andalucía (España), se viven con gran devoción y tradición las procesiones penitenciales. Cada hermandad o cofradía organiza su propia procesión, llevando a cabo un recorrido por las calles de la ciudad antigua. Los penitentes, vestidos con túnicas rojas y capas penitenciales, portan pasos con imágenes veneradas. El silencio y la devoción se hacen presentes, interrumpidos solo por el son de las campanas de las iglesias y las bandas de música. ",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Plaga,"La plaga, en contextos biológicos, se refiere a una infestación masiva de organismos vivos, generalmente insectos o parásitos, que causan daño a la vegetación o animales. La palabra proviene del latín ""plaga,"" que significa ""peste"" o ""epidemia."" En agricultura, la plaga puede significar la destrucción masiva de cultivos por insectos o enfermedades. En medicina, se utiliza para describir la propagación rápida y destructiva de enfermedades entre personas o animales. La lucha contra las plagas implica el uso",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Conversaciones con Goethe,"Conversaciones con Goethe, publicadas originalmente entre 1833 y 1836, son una colección de dialogos entre el filósofo alemán Johann Wolfgang von Goethe y varios personajes ficticios, creados por el escritor español José María de Heredia. Estos diálogos abarcan una variedad de temas, desde la filosofía, la literatura, la arte, hasta la política y la sociedad. Heredia, quien vivió en Alemania durante mucho tiempo, intentó capturar la sabiduría y la perspicacia de Goethe, reflejando",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Echo (satélite),"Echo fue el primer satélite artificial de Estados Unidos diseñado para realizar experimentos de comunicaciones por radio. Lanzado el 18 de agosto de 1960 desde Cabo Canaveral a bordo de una co Etas-S II, el satélite circularía a una altura de aproximadamente 1.080 km. Su misión principal consistió en reflejar las ondas de radio enviadas desde la Tierra, lo que permitió estudiar la propagación de las ondas en el espacio. El satélite tenía forma de una esfera de aluminio reflectivo de 30,5 cm de di",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
