title,text,write_by,language,domain,method,LLM_model,label
Tensor de energía-impulso,"El tensor de energía-impulso, también conocido como tensor de estrés-energía o simplemente tensor T, es un tensor simétrico de rango dos que describe la distribución de la energía y el momento en un continuo. En relatividad general, el tensor de energía-impulso es la fuente del campo gravitatorio, según la ecuación de campo de Einstein. El tensor de energía-impulso puede interpretarse como una medida de la densidad de energía y el flujo de momento en un punto dado del espacio-tiempo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Provincia de Daniel Campos,"La Provincia de Daniel Campos es una provincia del departamento de Potosí, Bolivia. Limita con la provincia Charcas al norte, la provincia Nor Lípez al oeste, la provincia Sud Lípez al sur y la provincia Antonio Quijarro al este. Su capital es la localidad de Llica. La provincia tiene una superficie de 14.817 kilómetros cuadrados y una población de 7.354 habitantes (según el Censo de 2012). La principal actividad económica es la agricultura, seguida de la ganadería y el turismo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
"South Park: Bigger, Longer &amp; Uncut","South Park: Más grande, más larga y sin cortes (título original en inglés: South Park: Bigger, Longer & Uncut) es una película de animación estadounidense de 1999 escrita y dirigida por Trey Parker. Es la primera película basada en la serie de televisión animada South Park. La película sigue a Stan, Kyle, Cartman y Kenny mientras se enfrentan a un complot alienígena para conquistar la Tierra. La película está clasificada como R por su lenguaje soez, violencia y humor sexual. Fue un éxito de taquilla, recaudando más de 83 millones de dólares en todo el mundo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Erisipela,"La erisipela es una infección bacteriana aguda de la piel y los tejidos subcutáneos superficiales, causada principalmente por bacterias del género Streptococcus. Se caracteriza por enrojecimiento, hinchazón, dolor y sensación de calor en la zona afectada. Suele aparecer en las piernas, pero también puede afectar a otras partes del cuerpo, como la cara o los brazos. El tratamiento de la erisipela incluye antibióticos, medidas de soporte como elevar la zona afectada y aplicar compresas frías, y en algunos casos, cirugía para drenar cualquier colección de pus. La erisipela puede ser grave si no se trata adecuadamente, ya que puede propagarse a otras partes del cuerpo y provocar complicaciones como sepsis.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Fenómeno de internet,"Fenómeno de Internet Un fenómeno de Internet es un evento, idea, sensación o innovación que se propaga rápidamente a través de Internet, ganando una gran atención popular y viralidad. Suele implicar la participación activa de los usuarios, como compartir, comentar y crear contenido relacionado. Los fenómenos de Internet pueden tomar muchas formas, como memes, vídeos virales, desafíos, tendencias, noticias falsas y aplicaciones móviles. A menudo, son impulsados por el deseo de los usuarios de conectarse, entretenerse o expresar su creatividad. Pueden tener un impacto significativo en la cultura popular, las tendencias sociales y el comportamiento en línea.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
San Miguel Jigui,"San Miguel Jíguiri es un municipio y localidad de la provincia de Granma, en el sudeste de Cuba. Su principal renglón económico es la agricultura, con cultivos de caña de azúcar, café, tabaco y cítricos. También cuenta con una fábrica de azúcar y una fábrica de tabaco. El municipio tiene una población de aproximadamente 25.000 habitantes y una superficie de 614 km². Su cabecera municipal es la localidad de San Miguel, que cuenta con una población de aproximadamente 10.000 habitantes.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Ciudad de México,"La Ciudad de México, capital de México, es una de las ciudades más grandes y pobladas del mundo. Es el centro político, económico y cultural del país. La ciudad es conocida por su rica historia, su vibrante cultura y su amplia oferta gastronómica. Cuenta con numerosos sitios históricos, como la Plaza de la Constitución y la Catedral Metropolitana, así como con museos de renombre mundial, como el Museo Nacional de Antropología y el Museo Frida Kahlo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sofía Nieto,"Sofía Nieto es una actriz, humorista y directora española. Nació en Madrid en 1993. Su carrera comenzó en 2013, cuando se unió al grupo de improvisación ImproMadrid. Desde entonces, ha aparecido en varias series de televisión, como ""Vergüenza"" (2017) y ""Arde Madrid"" (2018). También ha dirigido varios programas de comedia, como ""La hora de Sofía Nieto"" (2019). En 2020, fue nominada al Premio Goya a la Mejor Actriz Revelación por su papel en ""No me gusta conducir"".",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Feria Mundial de Nueva York de 1964,"La Feria Mundial de Nueva York de 1964-1965, oficialmente ""Feria Mundial de Nueva York, 1964-1965"", fue una feria internacional celebrada en Flushing Meadows, en el barrio de Queens de la ciudad de Nueva York. El tema de la feria era ""Paz a través de la comprensión"", y congregó a más de 110 países y organizaciones internacionales. Ha sido la feria mundial más grande y más visitada de la historia. La feria contaba con más de 150 pabellones y atracciones, entre ellos el Pabellón del Estado de Nueva York, el Pabellón de Estados Unidos y el Pabellón de la Unión Soviética.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Plantago macrorrhiza,"Plantago macrorrhiza es una especie de planta con flores perteneciente a la familia Plantaginaceae. Es originaria de Europa y Asia occidental, y se ha naturalizado en otras partes del mundo, incluyendo América del Norte, América del Sur y Australia. La planta crece en suelos húmedos o secos, a menudo en praderas o pastizales. Tiene hojas basales grandes, ovaladas o en forma de corazón, con márgenes dentados. Las flores son pequeñas y blancas, y se producen en espigas densas. La planta es utilizada en medicina herbal para tratar una variedad de dolencias, incluyendo heridas, quemaduras y problemas digestivos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Yúrievets,"Yúrievets (en ruso: Юрьевец) es una ciudad y el centro administrativo del distrito de Yúrievets, en el óblast de Ivánovo, Rusia. Está situada en la orilla izquierda del río Volga, a 185 kilómetros al noreste de Ivánovo. La ciudad fue fundada en 1225 por el príncipe Yuri II de Vladímir. En el siglo XV, Yúrievets se convirtió en un importante centro comercial y un bastión fronterizo del Principado de Moscú. Fue visitada por Pedro el Grande en 1722. En la actualidad, Yúrievets es un centro turístico y cultural. Es conocida por su arquitectura histórica, que incluye la Catedral de la Ascensión del siglo XVI y el Monasterio de la Trinidad del siglo XVII.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Combate de Abtao,"El Combate de Abtao fue un enfrentamiento naval librado el 7 de febrero de 1866 en la bahía de Abtao, en el sur de Chile, durante la Guerra Hispano-Sudamericana. La escuadra española, al mando del almirante Casto Méndez Núñez, intentó forzar el bloqueo impuesto por la escuadra aliada chileno-peruana, al mando del almirante Juan Williams Rebolledo. El combate concluyó con una victoria táctica para los aliados, que impidió el desembarco de tropas españolas en territorio chileno.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Bolsa de plástico,"La bolsa de plástico es un recipiente flexible y desechable, generalmente hecho de polietileno de baja densidad (LDPE). Es ampliamente utilizada para almacenar y transportar alimentos, productos y otros artículos. Las bolsas de plástico pueden ser transparentes o coloreadas, y pueden variar en tamaño y grosor. Son livianas y fáciles de transportar, lo que las hace convenientes para diversas aplicaciones. Sin embargo, las bolsas de plástico también contribuyen a los desechos plásticos y la contaminación ambiental, lo que plantea preocupaciones sobre su impacto ecológico.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Obejo,"Obejo es un municipio español de la provincia de Córdoba, Andalucía. Se encuentra al noreste de la capital provincial, limitando al norte con Alcaracejos y Villanueva del Duque, al este con Fuente Obejuna, al sur con Belalcázar y al oeste con Espiel. Su población es de 1.718 habitantes (2021). El municipio cuenta con una superficie de 222,5 km² y una altitud de 510 msnm. El núcleo urbano de Obejo se sitúa en la zona central del municipio, en la falda de la Sierra Morena. El municipio está atravesado por el río Guadarramilla, que forma el embalse de La Breña.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cayo Mario,"Cayo Mario (c. 157 - 86 a. C.) fue un general y político romano. Es conocido por sus reformas militares, que hicieron que el ejército romano fuera más profesional y efectivo. También es conocido por su victoria sobre los teutones y los cimbros, dos tribus germánicas que amenazaban Roma. Mario fue elegido cónsul siete veces, un récord en aquella época. También fue el primer romano que obtuvo el título de ""tertius"", es decir, el tercer hombre más poderoso de Roma.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Estatina,"Estatina es un medicamento recetado que se utiliza para disminuir los niveles de colesterol ""malo"" (lipoproteína de baja densidad o LDL) en la sangre. Pertenece a un grupo de medicamentos llamados inhibidores de la HMG-CoA reductasa. Las estatinas actúan bloqueando una enzima necesaria para producir colesterol en el hígado. Al disminuir los niveles de colesterol LDL, las estatinas ayudan a reducir el riesgo de enfermedades cardiovasculares, como ataques cardíacos y accidentes cerebrovasculares.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Nozomi Tsuji,"Nozomi Tsuji (辻 希美, Tsuji Nozomi, nacida el 17 de junio de 1987) es una cantante y actriz japonesa. Es conocida principalmente por ser miembro del grupo de chicas Morning Musume de 2000 a 2004. Después de dejar Morning Musume, Tsuji lanzó una carrera en solitario y ha lanzado varios álbumes y sencillos. También ha aparecido en numerosos dramas de televisión y películas. En 2007, se casó con el cantante Taiji Sato y tienen tres hijos juntos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sabrina Olmedo,"Sabrina Olmedo (Buenos Aires, 19 de enero de 1977) es una exjugadora de hockey sobre césped argentina. Es considerada una de las mejores jugadoras de hockey de todos los tiempos. Participó con Las Leonas en los Juegos Olímpicos de Sídney 2000, Atenas 2004 y Pekín 2008, obteniendo dos medallas de plata y una de bronce, respectivamente. También fue campeona del mundo en cuatro ocasiones (1994, 2002, 2006 y 2010) y campeona panamericana en seis ocasiones (1995, 1999, 2003, 2007, 2011 y 2013).",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Guatemala,"Guatemala, oficialmente República de Guatemala, es un país de América Central con costas en los océanos Pacífico y Atlántico. Limita al norte y al oeste con México, al este con Belice y el Caribe, y al sureste con Honduras y El Salvador. Su capital es la Ciudad de Guatemala. Guatemala tiene una población de aproximadamente 17,2 millones de habitantes y una superficie de 108.889 km². Es el país más poblado de América Central y el décimo más poblado de América Latina.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Autoridad Ejecutiva Provisoria (1811),"La Autoridad Ejecutiva Provisoria fue un organismo de gobierno creado en el Río de la Plata tras la Revolución de Mayo de 1810. Estaba integrada por cinco miembros: Mariano Moreno, Cornelio Saavedra, Manuel Alberti, Juan José Paso y Feliciano Chiclana. Su función era ejercer el poder ejecutivo en nombre de la Junta Grande, que había sido disuelta. La Autoridad Ejecutiva Provisoria adoptó una serie de medidas para consolidar la revolución, como la creación del Ejército del Norte, la reforma de la administración y la promoción de la educación. Sin embargo, también enfrentó una fuerte oposición de los sectores conservadores, que finalmente lograron su disolución.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Primer gobierno de Perón,"El primer gobierno de Juan Domingo Perón se caracterizó por una serie de medidas que favorecieron a los sectores populares. Implementó políticas de industrialización, nacionalizó los servicios públicos y estableció un sistema de seguridad social. Además, promovió el sindicalismo y fortaleció el papel del Estado en la economía. Estas medidas le ganaron un amplio apoyo entre la clase trabajadora y los sectores rurales, lo que le permitió mantenerse en el poder durante diez años. Sin embargo, su gobierno también fue criticado por su autoritarismo y su restricción de las libertades civiles.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Pularda,"La pularda es una gallina joven, castrada y cebada, de unos 6 a 8 meses de edad. Su carne es muy apreciada por su sabor y ternura. Se caracteriza por su piel blanca y fina, y su carne jugosa y sabrosa. La pularda se cría en granjas especializadas, donde se alimenta con una dieta rica en cereales y legumbres. Durante los últimos meses de su vida, se le somete a un proceso de cebado, que consiste en alimentarla a base de maíz y otros alimentos grasos. Esto provoca un aumento de peso y la formación de una capa de grasa bajo la piel, lo que mejora su sabor y textura.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Final de la Liga de Campeones de la UEFA 1999-2000,"La final de la UEFA Champions League 1999-2000 fue la 45ª final de la primera competición de clubes de fútbol de Europa, y la 8ª desde que fue renombrada a Liga de Campeones de la UEFA. Se disputó el 24 de mayo de 2000 en el Stade de France de París, Francia. Fue disputada por el Real Madrid de España y el Valencia CF también de España, en lo que fue la primera final de la Copa de Europa o Liga de Campeones entre dos equipos del mismo país.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Helena de Bulgaria,"Helena de Bulgaria (Várna, 1244 - Tarnovo, 1304), fue una princesa búlgara, miembro de la casa de Asen y zarina consorte del Imperio bizantino por su matrimonio con el emperador Miguel VIII Paleólogo. Hija de Kalimán Asen I de Bulgaria y hermana de los zares Miguel Asen II y Kalimán Asen II, contrajo matrimonio en 1253 con Miguel VIII, quien buscaba fortalecer su posición con esta unión. Elena desempeñó un papel importante en la corte bizantina, fungiendo como regente durante las ausencias de su esposo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Elecciones al Senado de los Estados Unidos de 2010,"Las elecciones al Senado de los Estados Unidos de 2010 fueron las elecciones de mitad de período llevadas a cabo el 2 de noviembre de 2010 para elegir a los representantes de Estados Unidos para el Senado de los Estados Unidos. En estas elecciones, 36 de los 100 escaños del Senado estaban en juego. Los demócratas perdieron el control de la Cámara, ganandola el Partido Republicano. El cambio en el equilibrio de poder tuvo un impacto significativo en las políticas y la legislación de Estados Unidos durante los próximos años.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Resident Evil: Revelations,"Resident Evil: Revelations (conocido en Japón como Biohazard Revelations) es un videojuego de terror y supervivencia desarrollado y publicado por Capcom para Nintendo 3DS. Es el undécimo juego de la serie principal de Resident Evil y fue lanzado en enero de 2012. La historia sigue a Jill Valentine, Chris Redfield y Parker Luciani, miembros del equipo de la Alianza de Evaluación y Respuesta a Bioterrorismo (BSAA), mientras investigan un barco crucero abandonado, el Queen Zenobia, y un buque de investigación, el Terra Save. El juego presenta una combinación de elementos de terror y acción, con un énfasis en el combate cooperativo y la resolución de rompecabezas. Fue elogiado por su atmósfera, gráficos y jugabilidad.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Possessed (banda),"Poseedido es una banda de rock de Monterrey, México. Fue formada en 1985 por el vocalista Guillermo Villarreal, el guitarrista Fernando Martínez, el bajista José Luis ""Flaco"" Morales y el baterista Ricardo ""Coco"" Mancilla. Su música se caracteriza por su sonido crudo y enérgico, con letras que hablan de temas sociales y políticos. Poseedido ha lanzado cuatro álbumes de estudio: ""Tiempo de Sangre"" (1987), ""La Rebelión de los Inocentes"" (1990), ""El Grito de la Calle"" (1993) y ""Regreso al Infierno"" (2004). También han participado en numerosos festivales y han compartido escenario con bandas como Metallica, Slayer y Pantera.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
SEFOR,"SEFOR (Southwest Experimental Fast Oxide Reactor) fue un reactor nuclear experimental estadounidense refrigerado por sodio líquido y moderado por óxido, construido en el Centro de Pruebas de Nevada. Operó desde 1969 hasta 1972, produciendo hasta 20 megavatios de potencia térmica. SEFOR fue diseñado para estudiar el comportamiento de los reactores rápidos refrigerados por sodio y moderados por óxido, y para proporcionar datos experimentales para el desarrollo de reactores de potencia rápidos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Meet the Beatles!,"""Meet the Beatles!"" fue el segundo álbum de estudio de la banda británica The Beatles, lanzado el 20 de noviembre de 1963. El álbum fue grabado en los estudios Abbey Road en Londres y produjo los sencillos ""Twist and Shout"" y ""Money (That's What I Want)"". El álbum fue un éxito comercial, alcanzando el número 1 en las listas del Reino Unido y Estados Unidos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Anna Wintour,"Anna Wintour es una periodista británica que ocupa el cargo de editora en jefe de Vogue desde 1988. Es conocida por su influyente estilo de liderazgo y su papel en la industria de la moda. Wintour ha sido acreditada con la modernización de Vogue y ha sido apodada ""Nuclear Wintour"" debido a su reputación de ser exigente y directa. También es presidenta de Condé Nast, la compañía matriz de Vogue, y ha estado involucrada en varias iniciativas filantrópicas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Josep Manuel López Martínez,"José Manuel López Martínez (Albacete, 16 de noviembre de 1956), conocido como 'Mora', es un exfutbolista y entrenador español. Como futbolista, se desempeñaba como centrocampista. Jugó en el Albacete Balompié, Real Murcia, Hércules CF, CD Castellón y UD Salamanca. Entrenó al Albacete Balompié, Novelda CF, Lorca Deportiva CF, CD Alcoyano, Real Murcia, Recreativo de Huelva y CD Castellón.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Puerto espejo,"Puerto Espejo es un embalse artificial ubicado en las cercanías del Parque Nacional Torres del Paine, en la Patagonia chilena. Fue creado por la construcción de una represa en el río Paine, y tiene una superficie de aproximadamente 15.000 hectáreas. Destaca por sus aguas de color turquesa intenso, que reflejan los picos nevados de las montañas circundantes, de ahí su nombre. El embalse es un destino turístico popular para la pesca, el kayak y el senderismo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Natrix natrix,"La culebra de collar (Natrix natrix) es una especie de serpiente de la familia Colubridae, presente en gran parte de Europa, el norte de África y Asia occidental. Es una serpiente no venenosa, de tamaño mediano, con una longitud total que puede alcanzar los 120 cm. Su coloración es variable, pero generalmente es de color marrón oliva con un collar amarillo o blanco en la parte posterior de la cabeza. La culebra de collar es un animal semiacuático que se encuentra a menudo cerca de cuerpos de agua. Su dieta consiste principalmente de ranas, sapos y peces.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Acústica arquitectónica,"La acústica arquitectónica es la ciencia y el arte de diseñar y construir edificios en los que el sonido se comporte de manera predecible y deseable. Implica el control del ruido, la reverberación y el eco, para crear espacios que sean agradables y saludables para los ocupantes. Los principios de la acústica arquitectónica se utilizan en una amplia gama de edificios, incluyendo salas de conciertos, teatros, escuelas, oficinas y viviendas. Mediante el uso de materiales y técnicas de construcción específicos, los arquitectos y los ingenieros acústicos pueden crear espacios que optimizan la inteligibilidad del habla, minimizan el ruido de fondo y proporcionan una experiencia auditiva agradable.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Huaqueo,Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
De Ushuaia a La Quiaca,Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Estosololoarreglamosentretodos.org,"Estosololoarreglamosentretodos.org es una plataforma de participación ciudadana. Su objetivo es fortalecer las relaciones entre los ciudadanos y las instituciones públicas, facilitando la colaboración y el diálogo. La plataforma permite a los ciudadanos proponer iniciativas, votar sobre ellas y colaborar en su implementación. El gobierno y las instituciones públicas pueden utilizar la plataforma para recabar opiniones ciudadanas, mejorar la transparencia y rendir cuentas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Perkin Warbeck,"Perkin Warbeck, el hombre que fingió ser Ricardo de York, el hermano menor de Eduardo IV de Inglaterra, desapareció tras su captura en 1497. Se cree que fue ejecutado en Tyburn el 23 de noviembre de 1499, junto con John Walter, alcalde de Cork, que había apoyado la pretensión de Warbeck. La cabeza de Warbeck fue colocada en una pica y exhibida en Tower Hill. Su esposa, Lady Catherine Gordon, se casó más tarde con Sir Matthew Cradoc y murió en 1537.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Knights of Cydonia,"""Knights of Cydonia"" es una canción de la banda británica de rock Muse. Fue lanzada como el tercer sencillo de su cuarto álbum de estudio, ""Black Holes and Revelations"", en junio de 2006. La canción es una epopeya espacial que narra la historia de un grupo de caballeros que viajan a Marte en busca de una antigua ciudad llamada ""Cydonia"". La letra está llena de imágenes vívidas de encuentros con extraterrestres y paisajes desérticos. Musicalmente, ""Knights of Cydonia"" es una canción rock progresiva con una estructura compleja y cambios de tempo. Se caracteriza por sus riffs de guitarra pesados, solos melódicos y una sección instrumental extendida con efectos de sonido espaciales.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Larga es la noche,"Larga es la noche es una serie de televisión española de suspense y misterio creada por Ramón Campos y Gema R. Neira para Antena 3. Está protagonizada por Hugo Silva, Megan Montaner, Luis Callejo y Pepón Nieto. La serie sigue la historia de una inspectora de policía que investiga la desaparición de una joven en un pequeño pueblo, donde pronto descubre que los habitantes ocultan oscuros secretos. Conforme avanza la investigación, la inspectora se ve cada vez más envuelta en una trama de mentiras y engaños que pondrá su propia vida en peligro.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Synallaxis,"Synallaxis es un género de aves de la familia Furnariidae que incluye 56 especies reconocidas y distribuidas en América del Sur, Central y México. Es el género más numeroso de la familia, y sus miembros se conocen comúnmente como ""colaptes"". Son aves pequeñas, con picos largos y delgados y colas largas y puntiagudas. Suelen habitar bosques y matorrales, y se alimentan de insectos y otros invertebrados.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
José María Lafragua,"José María Lafragua (Puebla de Zaragoza, 1813 - 1875) fue un escritor, periodista y político mexicano, destacado por su labor intelectual y política durante el siglo XIX. Miembro del Partido Liberal, fue diputado, senador y secretario de Relaciones Exteriores en varias ocasiones. También fue un prolífico escritor y periodista, publicando numerosos artículos y libros sobre política, historia y literatura. Su principal obra es ""Historia de la revolución de independencia de México"" (1833), un relato histórico de la guerra de independencia de México.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sun Chuanfang,"Sun Chuanfang (1885-1935), militar chino, fue un destacado caudillo militar durante la Era de los Señores de la Guerra. Comenzó su carrera militar en el Ejército de Beiyang y gradualmente ascendió de rango, convirtiéndose en gobernador militar de Shandong en 1920. En 1924, formó la Alianza de Cinco Provincias, una coalición de caudillos militares que buscaba resistir el avance del Kuomintang en el norte de China. Fue derrotado por el Ejército Nacional Revolucionario en 1928 y huyó a Japón. Regresó a China en 1930 e intentó recuperar el poder, pero fue asesinado en 1935 por agentes del Kuomintang.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Volvo 440,"El Volvo 440 es un automóvil de pasajeros del segmento C producido por el fabricante de automóviles sueco Volvo Cars entre 1988 y 1996. Fue el primer automóvil compacto de Volvo y se basó en la plataforma Volvo 400, compartida con el Volvo 460 y 480. El 440 estaba disponible como sedán de cuatro puertas y familiar de cinco puertas. Se ofreció con una gama de motores de gasolina y diésel, y la mayoría de los modelos estaban equipados con tracción delantera, aunque también estaba disponible una versión de tracción total. El 440 fue reemplazado por el Volvo S40 en 1996.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Alemanes de Besarabia,"Los alemanes de Besarabia eran una minoría étnica alemana que vivía en la región histórica de Besarabia, ubicada entre los ríos Prut y Dniéster. Se establecieron en la región a principios del siglo XIX y desempeñaron un papel importante en su desarrollo económico y cultural. Los alemanes de Besarabia eran conocidos por su laboriosidad y sus prósperas granjas. También contribuyeron significativamente a la vida cultural de la región, fundando escuelas, bibliotecas y sociedades culturales. Después de la Segunda Guerra Mundial, la mayoría de los alemanes de Besarabia fueron deportados a Alemania o Polonia.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Fairchild Semiconductor,"Fairchild Semiconductor es una empresa de fabricación de semiconductores estadounidense fundada en 1957. Es conocida por sus productos innovadores, como el transistor bipolar de unión (BJT), el circuito integrado (CI) y el MOSFET. Hoy en día, Fairchild Semiconductor es líder en la fabricación de semiconductores y sus productos se utilizan en una amplia gama de aplicaciones, desde dispositivos electrónicos de consumo hasta equipos industriales. La empresa tiene su sede en San José, California, y cuenta con operaciones en todo el mundo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mauro Codussi,"Mauro Codussi fue un arquitecto italiano del Renacimiento, conocido por sus obras en Venecia. Nació en 1440 en Legnano, cerca de Milán, y murió en Venecia en 1504. Codussi fue uno de los primeros arquitectos en introducir las formas renacentistas en Venecia. Sus obras más destacadas incluyen la iglesia de San Zacarías, el Palazzo Corner Spinelli y el Palazzo Vendramin Calergi. El estilo de Codussi se caracteriza por su elegancia y armonía, así como por su uso de elementos clásicos como columnas, arcos y frontones. Sus edificios han tenido una gran influencia en la arquitectura veneciana posterior.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Sugden (Oklahoma),"Sugden es un lugar designado por el censo ubicado en el condado de Jefferson, Oklahoma, Estados Unidos. Según el censo de 2010, tiene una población de 44 habitantes. Se encuentra a orillas del río Rojo Sur, cerca de la frontera con Texas. La principal actividad económica de Sugden es la agricultura.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Citogenética,"La citogenética es el estudio de la estructura y función de los cromosomas. Es una rama de la genética que se centra en cómo los cromosomas influyen en la herencia y el desarrollo. Los citogenetistas estudian los cromosomas utilizando una variedad de técnicas, como el análisis del cariotipo, la citogenética molecular y la citogenómica.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Eyaculación precoz,"La eyaculación precoz es una afección común que afecta a los hombres. Se define como la eyaculación que ocurre dentro del primer minuto después de la penetración vaginal o la estimulación manual. Esto puede causar angustia y frustración tanto para el hombre como para su pareja. Existen varias causas posibles de eyaculación precoz, incluidas causas psicológicas como la ansiedad y la depresión, y causas físicas como la prostatitis o la disfunción eréctil. El tratamiento puede implicar terapia sexual, medicamentos o una combinación de ambos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Vuelta Ciclista del Uruguay 1995,"La Vuelta Ciclista del Uruguay 1995, 52ª edición de la Vuelta Ciclista del Uruguay, fue ganada por Federico Moreira de la selección de Uruguay. Se disputó del 23 de marzo al 9 de abril de 1995, sobre un total de 10 etapas y 1848 kilómetros.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cunobelino,"Cunobelino fue un rey de los catuvellaunos, una tribu celta que habitaba en lo que hoy es el sureste de Inglaterra, durante la Edad del Hierro tardía. Reinó desde aproximadamente el año 9 hasta el 40 d. C. Cunobelino era un hábil estratega militar y un astuto diplomático, que logró expandir el territorio de los catuvellaunos y establecer alianzas con otras tribus celtas. Fue conocido por acuñar monedas con su efigie y por la construcción de la ciudad de Camulodunum (actual Colchester), que se convirtió en la capital de su reino.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Museo Loringiano,"El Museo Loringiano, ubicado en la ciudad de Trujillo, Perú, es un museo arqueológico que alberga una vasta colección de artefactos precolombinos. El museo fue fundado en 1920 por el arqueólogo y antropólogo francés Henri Reichlen, quien donó su colección personal al museo. La colección del Museo Loringiano incluye cerámica, textiles, orfebrería y escultura de las culturas Moche, Chimú e Inca, que florecieron en la costa norte del Perú. El museo también cuenta con una colección de fotografías históricas y documentos sobre la historia arqueológica de la región.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Transferrina,"La transferrina es una proteína plasmática que transporta iones de hierro en la sangre. Se sintetiza principalmente en el hígado y tiene una alta afinidad por el hierro férrico (Fe3+). La transferrina se une al hierro en un sitio de unión específico y lo transporta a las células que lo necesitan, como las células eritroides, las musculares y las hepáticas. También participa en el metabolismo del hierro, regulando la absorción, el almacenamiento y la liberación del mismo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Juegos Olímpicos de Río de Janeiro 2016,"Los Juegos Olímpicos de Río de Janeiro 2016, celebrados del 5 al 21 de agosto, fueron la XXXI edición de los Juegos Olímpicos de verano. Fue la primera vez que los Juegos Olímpicos se celebraron en América del Sur y la segunda vez en realizarse en un país de habla portuguesa, después de los de Los Ángeles 1984. Los juegos contaron con la participación de 11.303 atletas de 206 Comités Olímpicos Nacionales (CON), compitiendo en 306 eventos en 28 deportes.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Àngel Ros,"Àngel Ros i Domingo (Barcelona, 29 de marzo de 1943) es un político español, alcalde de Lérida por Convergència i Unió (CiU) entre 1987 y 2018. Durante su mandato, Lérida experimentó un importante crecimiento económico y demográfico, con la creación de la Universidad de Lérida y el impulso al sector tecnológico. También reformó el centro histórico y peatonalizó gran parte de la ciudad. Reconocido por su talante conciliador y su compromiso con Lérida, recibió la Medalla de Oro de la ciudad en 2018.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
